R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
185.144,26.140,14.003,5.378,0.204,15.411,15.570,15.561,13.445,13.435,13.159
185.155,28.565,17.395,6.235,0.699,15.753,15.912,15.900,13.722,13.710,13.318
185.165,30.990,20.652,5.598,1.202,16.148,16.313,16.298,14.027,14.011,13.508
185.175,31.725,23.287,2.454,1.404,16.478,16.663,16.647,14.339,14.323,13.728
185.185,30.647,25.223,1.824,1.390,16.793,16.982,16.966,14.654,14.637,13.972
185.195,24.741,25.796,2.882,1.503,16.884,17.073,17.056,14.932,14.914,14.227
185.205,21.095,24.761,2.488,1.608,16.951,17.141,17.123,15.146,15.128,14.474
185.215,13.282,22.599,2.542,1.658,16.857,17.048,17.030,15.312,15.294,14.711
185.226,1.923,18.351,3.836,1.796,16.513,16.695,16.676,15.370,15.351,14.910
185.236,-5.212,13.172,2.784,1.960,16.316,16.498,16.478,15.352,15.332,15.059
185.246,-13.611,7.277,1.850,1.918,15.946,16.133,16.113,15.248,15.228,15.151
185.256,-27.829,-0.434,2.915,1.944,15.192,15.377,15.357,15.011,14.991,15.174
185.266,-40.866,-9.379,2.600,2.037,14.390,14.579,14.559,14.650,14.630,15.110
185.276,-53.238,-19.302,3.220,2.084,13.458,13.641,13.621,14.153,14.133,14.950
185.286,-65.507,-29.772,2.998,2.196,12.444,12.627,12.606,13.530,13.509,14.682
185.297,-76.052,-40.453,1.817,2.162,11.379,11.564,11.543,12.799,12.778,14.310
185.307,-86.285,-51.051,2.268,2.165,10.186,10.367,10.346,11.960,11.939,13.830
185.317,-95.951,-61.470,2.748,2.201,8.906,9.082,9.061,11.024,11.003,13.247
185.327,-102.656,-71.119,1.332,2.214,7.717,7.892,7.870,10.020,9.998,12.565
185.337,-111.347,-80.194,0.598,2.028,6.370,6.550,6.529,8.934,8.914,11.786
185.347,-118.763,-89.226,2.381,2.060,4.885,5.063,5.042,7.754,7.733,10.914
185.357,-122.187,-97.191,0.703,2.080,3.552,3.736,3.715,6.517,6.497,9.949
185.367,-127.505,-104.156,0.847,1.869,2.144,2.331,2.312,5.261,5.242,8.926
185.378,-133.355,-110.898,2.121,1.887,0.604,0.785,0.766,3.934,3.915,7.829
185.388,-132.420,-116.293,1.169,1.865,-0.690,-0.506,-0.525,2.589,2.570,6.668
185.398,-133.682,-120.552,0.381,1.767,-2.052,-1.868,-1.886,1.245,1.227,5.466
185.408,-137.702,-124.341,1.253,1.655,-3.564,-3.390,-3.408,-0.125,-0.143,4.224
185.418,-135.673,-127.444,1.199,1.648,-4.871,-4.695,-4.712,-1.516,-1.534,2.938
185.428,-132.664,-128.659,-0.019,1.521,-6.043,-5.866,-5.883,-2.866,-2.883,1.627
185.438,-130.990,-129.603,0.648,1.426,-7.379,-7.210,-7.227,-4.208,-4.225,0.321
185.449,-127.480,-129.245,1.321,1.399,-8.516,-8.345,-8.362,-5.499,-5.516,-0.983
185.459,-124.569,-128.375,1.167,1.393,-9.740,-9.570,-9.586,-6.777,-6.793,-2.287
185.469,-119.530,-126.522,0.009,1.301,-10.738,-10.563,-10.579,-8.000,-8.016,-3.577
185.479,-115.127,-123.755,1.999,1.284,-11.768,-11.599,-11.615,-9.174,-9.189,-4.840
185.489,-108.740,-120.693,2.275,1.405,-12.716,-12.546,-12.563,-10.311,-10.328,-6.081
185.499,-103.412,-116.775,1.800,1.438,-13.577,-13.407,-13.424,-11.365,-11.382,-7.268
185.509,-96.390,-112.569,0.898,1.443,-14.406,-14.220,-14.237,-12.379,-12.396,-8.423
185.520,-91.158,-107.433,2.908,1.460,-15.112,-14.931,-14.948,-13.304,-13.321,-9.525
185.530,-82.928,-101.954,3.508,1.726,-15.737,-15.551,-15.569,-14.174,-14.192,-10.578
185.540,-71.764,-95.090,0.278,1.673,-16.034,-15.837,-15.855,-14.926,-14.944,-11.566
185.550,-65.295,-88.124,0.460,1.539,-16.497,-16.302,-16.319,-15.618,-15.635,-12.499
185.560,-55.086,-80.613,0.688,1.494,-16.717,-16.523,-16.540,-16.206,-16.223,-13.341
185.571,-46.070,-72.482,1.648,1.443,-16.909,-16.716,-16.733,-16.698,-16.714,-14.107
185.581,-33.747,-64.187,0.646,1.493,-16.929,-16.736,-16.753,-17.099,-17.116,-14.788
185.591,-24.590,-54.608,-0.228,1.320,-16.791,-16.602,-16.618,-17.356,-17.372,-15.374
185.601,-17.381,-46.067,1.214,1.274,-16.824,-16.647,-16.662,-17.567,-17.583,-15.870
185.611,-6.170,-37.211,1.262,1.321,-16.563,-16.383,-16.399,-17.675,-17.691,-16.282
185.622,1.139,-28.269,-0.062,1.241,-16.334,-16.144,-16.160,-17.685,-17.701,-16.597
185.632,10.848,-19.346,-0.399,1.085,-15.900,-15.708,-15.723,-17.605,-17.619,-16.820
185.642,15.458,-10.852,1.517,1.050,-15.589,-15.399,-15.414,-17.451,-17.465,-16.955
185.652,24.875,-3.016,0.772,1.115,-15.126,-14.936,-14.951,-17.244,-17.259,-17.010
185.662,29.209,4.937,-0.070,1.004,-14.598,-14.407,-14.421,-16.939,-16.953,-16.980
185.673,31.302,11.346,0.420,0.931,-14.232,-14.046,-14.060,-16.620,-16.634,-16.880
185.683,37.711,17.372,0.778,0.945,-13.641,-13.457,-13.471,-16.255,-16.269,-16.719
185.693,44.395,23.782,-0.676,0.843,-12.964,-12.774,-12.787,-15.816,-15.829,-16.495
185.703,45.619,28.863,-0.143,0.688,-12.534,-12.346,-12.358,-15.366,-15.378,-16.214
185.713,46.407,33.205,0.810,0.698,-12.005,-11.820,-11.832,-14.886,-14.898,-15.885
185.723,47.690,36.687,-0.035,0.649,-11.494,-11.306,-11.317,-14.403,-14.415,-15.518
185.734,48.133,39.502,0.613,0.620,-10.963,-10.777,-10.788,-13.900,-13.912,-15.114
185.744,48.261,41.643,0.517,0.636,-10.487,-10.299,-10.311,-13.408,-13.419,-14.693
185.754,47.456,43.350,0.386,0.612,-9.962,-9.774,-9.785,-12.904,-12.916,-14.250
185.764,42.193,43.350,0.134,0.589,-9.717,-9.527,-9.538,-12.456,-12.468,-13.804
185.774,42.554,43.220,0.374,0.563,-9.225,-9.032,-9.043,-12.013,-12.025,-13.358
185.784,40.050,42.483,-0.111,0.526,-8.942,-8.745,-8.756,-11.602,-11.613,-12.919
185.794,39.302,41.703,-0.235,0.448,-8.557,-8.360,-8.371,-11.196,-11.206,-12.486
185.804,36.432,40.770,-0.151,0.394,-8.256,-8.060,-8.070,-10.800,-10.810,-12.057
185.814,36.793,39.666,-1.015,0.306,-7.836,-7.641,-7.651,-10.423,-10.433,-11.645
185.825,31.141,38.230,-1.118,0.133,-7.664,-7.472,-7.481,-10.072,-10.081,-11.245
185.835,25.734,35.321,-0.120,0.127,-7.618,-7.433,-7.441,-9.799,-9.808,-10.872
185.845,21.830,32.171,-1.945,-0.004,-7.505,-7.316,-7.325,-9.560,-9.568,-10.529
185.855,18.013,29.017,-2.579,-0.245,-7.407,-7.214,-7.220,-9.354,-9.361,-10.217
185.865,10.766,25.121,-1.308,-0.409,-7.526,-7.350,-7.356,-9.211,-9.217,-9.938
185.875,7.137,20.727,-0.981,-0.355,-7.579,-7.399,-7.406,-9.126,-9.132,-9.705
185.885,4.873,16.956,-2.988,-0.596,-7.586,-7.389,-7.394,-9.063,-9.067,-9.515
185.895,-2.111,12.800,-1.624,-0.715,-7.816,-7.622,-7.626,-9.051,-9.055,-9.363
185.905,-5.461,8.299,-0.674,-0.735,-8.030,-7.841,-7.845,-9.100,-9.104,-9.257
185.915,-8.800,4.370,-1.927,-0.750,-8.169,-7.978,-7.982,-9.164,-9.168,-9.191
185.925,-15.735,-0.162,-1.605,-0.875,-8.521,-8.329,-8.332,-9.291,-9.294,-9.168
185.935,-21.885,-5.020,-1.170,-0.858,-8.927,-8.733,-8.737,-9.481,-9.484,-9.194
185.946,-24.889,-9.842,-2.166,-0.973,-9.281,-9.084,-9.087,-9.720,-9.723,-9.269
185.956,-30.988,-14.459,-1.579,-1.020,-9.769,-9.573,-9.575,-9.997,-9.999,-9.390
185.966,-32.215,-18.946,-2.640,-1.134,-10.099,-9.907,-9.909,-10.315,-10.317,-9.557
185.976,-34.597,-22.370,-1.984,-1.244,-10.496,-10.309,-10.310,-10.640,-10.641,-9.763
185.986,-41.002,-26.680,-0.935,-1.236,-11.157,-10.976,-10.977,-11.035,-11.036,-10.011
185.996,-42.834,-30.586,-3.808,-1.351,-11.608,-11.427,-11.427,-11.457,-11.458,-10.302
186.006,-43.303,-33.695,-4.080,-1.667,-12.049,-11.867,-11.866,-11.890,-11.888,-10.626
186.016,-46.252,-36.344,-1.971,-1.741,-12.593,-12.410,-12.408,-12.334,-12.332,-10.978
186.027,-47.113,-39.423,-2.552,-1.741,-13.177,-12.996,-12.994,-12.824,-12.822,-11.361
186.037,-47.586,-41.305,-4.008,-1.906,-13.615,-13.433,-13.430,-13.293,-13.290,-11.768
186.047,-49.901,-43.445,-2.240,-2.026,-14.245,-14.071,-14.067,-13.797,-13.794,-12.196
186.057,-49.870,-44.960,-2.458,-1.953,-14.705,-14.529,-14.526,-14.294,-14.290,-12.643
186.067,-48.729,-45.971,-5.033,-2.192,-15.176,-14.977,-14.972,-14.786,-14.781,-13.098
186.077,-50.555,-46.839,-4.002,-2.380,-15.718,-15.519,-15.513,-15.277,-15.271,-13.560
186.087,-48.879,-47.563,-3.578,-2.488,-16.203,-16.010,-16.004,-15.778,-15.772,-14.031
186.100,-46.025,-47.268,-3.417,-2.660,-16.626,-16.436,-16.429,-16.338,-16.330,-14.601
186.112,-39.547,-45.519,-3.453,-2.828,-16.907,-16.713,-16.705,-16.837,-16.829,-15.151
186.124,-35.190,-42.471,-4.027,-3.022,-17.164,-16.962,-16.952,-17.268,-17.259,-15.676
186.136,-29.020,-38.562,-4.740,-3.268,-17.284,-17.078,-17.067,-17.632,-17.621,-16.160
186.149,-21.897,-33.751,-4.228,-3.450,-17.286,-17.089,-17.077,-17.918,-17.906,-16.595
186.161,-13.558,-28.013,-2.087,-3.385,-17.206,-17.017,-17.006,-18.110,-18.099,-16.961
186.173,-4.645,-21.463,0.422,-3.031,-17.038,-16.854,-16.845,-18.201,-18.192,-17.249
186.185,7.371,-13.562,1.148,-2.561,-16.616,-16.437,-16.431,-18.159,-18.153,-17.448
186.197,23.463,-3.677,-0.335,-2.218,-15.924,-15.740,-15.736,-17.953,-17.949,-17.536
186.209,37.203,7.806,-3.779,-2.262,-15.156,-14.960,-14.955,-17.580,-17.576,-17.495
186.220,49.817,19.675,-4.923,-2.491,-14.336,-14.131,-14.125,-17.093,-17.087,-17.328
186.230,63.992,32.299,-3.810,-2.704,-13.303,-13.096,-13.089,-16.465,-16.458,-17.035
186.241,76.325,44.971,-1.819,-2.702,-12.261,-12.061,-12.054,-15.701,-15.694,-16.605
186.252,91.090,57.870,-0.142,-2.462,-10.912,-10.733,-10.727,-14.785,-14.779,-16.036
186.263,103.850,71.066,-1.394,-2.299,-9.407,-9.230,-9.225,-13.695,-13.690,-15.312
186.274,115.756,84.137,-3.666,-2.342,-7.870,-7.689,-7.684,-12.488,-12.483,-14.458
186.284,123.491,95.489,-5.382,-2.649,-6.409,-6.219,-6.212,-11.206,-11.199,-13.479
186.295,127.644,105.691,-2.782,-2.798,-4.943,-4.765,-4.757,-9.845,-9.838,-12.390
186.306,128.464,112.874,-2.609,-2.778,-3.571,-3.402,-3.394,-8.482,-8.475,-11.219
186.317,137.937,119.924,-2.383,-2.756,-1.632,-1.467,-1.460,-6.901,-6.893,-9.845
186.327,141.813,125.009,-3.762,-2.740,-0.093,0.067,0.075,-5.493,-5.486,-8.607
186.340,142.233,130.390,-5.641,-3.014,1.658,1.831,1.840,-3.732,-3.723,-7.013
186.352,142.267,134.074,-6.096,-3.386,3.405,3.578,3.589,-1.994,-1.983,-5.388
186.364,138.327,136.109,-5.892,-3.703,5.036,5.199,5.213,-0.297,-0.284,-3.754
186.376,132.971,135.812,-6.044,-3.980,6.520,6.685,6.700,1.335,1.350,-2.113
186.388,126.006,133.407,-5.941,-4.181,7.825,7.984,8.000,2.882,2.898,-0.490
186.400,120.218,129.868,-3.407,-4.165,9.108,9.255,9.271,4.354,4.370,1.091
186.412,112.538,124.733,-1.780,-3.906,10.220,10.368,10.382,5.744,5.758,2.636
186.424,103.171,118.936,-1.776,-3.631,11.184,11.333,11.346,7.026,7.039,4.093
186.437,95.330,112.533,-3.001,-3.561,12.158,12.318,12.330,8.249,8.261,5.516
186.447,87.128,106.642,-4.095,-3.573,12.752,12.925,12.938,9.148,9.161,6.614
186.457,79.879,100.615,-4.516,-3.656,13.379,13.550,13.563,9.990,10.002,7.658
186.467,70.572,93.856,-4.223,-3.711,13.811,13.982,13.996,10.735,10.748,8.632
186.477,57.103,85.880,-3.540,-3.737,13.990,14.162,14.175,11.363,11.377,9.526
186.488,50.431,77.529,-2.431,-3.604,14.264,14.434,14.447,11.896,11.909,10.349
186.498,44.772,69.761,-5.350,-3.657,14.532,14.716,14.729,12.361,12.374,11.077
186.508,40.589,62.988,-4.875,-3.845,14.856,15.050,15.064,12.788,12.802,11.732
186.518,31.732,55.782,-5.109,-3.902,14.873,15.070,15.084,13.128,13.142,12.315
186.528,27.703,49.189,-4.172,-4.028,15.024,15.217,15.232,13.417,13.432,12.830
186.538,23.703,43.055,-4.279,-3.954,15.101,15.294,15.308,13.658,13.673,13.283
186.548,22.703,38.123,-5.593,-4.086,15.364,15.559,15.574,13.894,13.910,13.687
186.559,17.815,33.634,-5.059,-4.214,15.350,15.540,15.556,14.086,14.102,14.037
186.569,16.710,29.449,-3.797,-4.187,15.491,15.673,15.689,14.248,14.264,14.342
186.579,13.962,25.897,-4.698,-4.195,15.539,15.731,15.747,14.394,14.410,14.609
186.589,10.520,22.263,-4.761,-4.294,15.528,15.721,15.738,14.502,14.518,14.840
186.599,7.751,18.877,-4.373,-4.292,15.484,15.676,15.692,14.578,14.595,15.033
186.609,4.414,15.434,-4.221,-4.303,15.389,15.579,15.596,14.620,14.637,15.193
186.619,3.942,12.767,-3.963,-4.281,15.440,15.628,15.645,14.660,14.677,15.325
186.630,4.000,10.243,-4.022,-4.236,15.437,15.626,15.642,14.678,14.694,15.428
186.640,5.012,9.058,-5.611,-4.307,15.548,15.740,15.756,14.724,14.740,15.515
186.650,1.124,7.409,-3.947,-4.397,15.417,15.594,15.611,14.738,14.755,15.587
186.660,0.234,5.787,-2.968,-4.245,15.422,15.592,15.608,14.740,14.757,15.642
186.670,2.778,4.764,-4.234,-4.247,15.543,15.715,15.732,14.748,14.765,15.684
186.683,3.509,4.558,-3.547,-4.214,15.637,15.807,15.823,14.787,14.803,15.729
186.693,5.035,4.656,-5.125,-4.231,15.762,15.939,15.955,14.829,14.845,15.766
186.703,4.105,4.673,-4.299,-4.320,15.766,15.938,15.955,14.866,14.882,15.803
186.713,4.509,4.507,-2.784,-4.143,15.741,15.907,15.923,14.890,14.906,15.837
186.723,6.448,4.819,-4.069,-4.109,15.914,16.081,16.097,14.943,14.958,15.875
186.733,7.887,5.770,-4.777,-4.168,16.053,16.221,16.237,15.017,15.032,15.919
186.744,6.875,6.195,-3.035,-4.151,16.092,16.244,16.260,15.081,15.097,15.969
186.754,6.620,6.237,-2.135,-3.940,16.086,16.241,16.256,15.134,15.148,16.022
186.764,8.541,6.464,-3.103,-3.840,16.212,16.371,16.385,15.196,15.210,16.076
186.776,9.674,7.439,-4.412,-3.879,16.358,16.523,16.537,15.301,15.315,16.150
186.786,11.145,8.307,-6.433,-4.066,16.557,16.733,16.748,15.404,15.419,16.220
186.797,8.610,8.936,-2.996,-4.113,16.621,16.787,16.803,15.506,15.521,16.299
186.807,5.214,8.166,-1.915,-3.867,16.496,16.659,16.673,15.553,15.567,16.373
186.817,5.714,7.545,-3.042,-3.768,16.635,16.799,16.813,15.607,15.621,16.443
186.827,0.000,6.279,-3.691,-3.762,16.455,16.622,16.635,15.626,15.640,16.503
186.840,-5.853,2.920,-3.540,-3.659,16.181,16.350,16.362,15.564,15.577,16.544
186.852,-9.632,-0.426,-4.319,-3.709,16.001,16.177,16.191,15.462,15.476,16.544
186.862,-11.760,-2.965,-5.323,-3.804,15.875,16.050,16.064,15.351,15.364,16.515
186.872,-14.441,-5.491,-4.911,-3.972,15.640,15.813,15.827,15.207,15.222,16.459
186.883,-15.904,-8.076,-2.960,-3.924,15.415,15.583,15.598,15.037,15.051,16.376
186.893,-18.729,-10.510,-3.722,-3.864,15.133,15.308,15.322,14.850,14.864,16.270
186.905,-22.939,-13.966,-3.029,-3.775,14.728,14.896,14.909,14.580,14.593,16.105
186.916,-23.827,-16.848,-2.579,-3.657,14.465,14.632,14.645,14.310,14.322,15.915
186.928,-23.465,-18.906,-2.683,-3.561,14.226,14.390,14.402,14.026,14.038,15.690
186.940,-23.204,-20.156,-3.764,-3.572,13.956,14.129,14.141,13.731,13.744,15.433
186.953,-24.211,-21.369,-4.429,-3.661,13.598,13.780,13.792,13.420,13.432,15.160
186.965,-26.034,-22.829,-5.343,-3.826,13.211,13.393,13.406,13.086,13.100,14.870
186.975,-29.903,-24.126,-5.480,-3.987,12.833,13.017,13.032,12.800,12.814,14.624
186.985,-31.949,-25.969,-4.118,-4.050,12.406,12.581,12.596,12.473,12.488,14.361
186.998,-37.899,-29.210,-2.877,-3.993,11.756,11.927,11.941,12.016,12.031,14.002
187.010,-42.973,-33.156,-1.729,-3.723,11.057,11.220,11.233,11.491,11.504,13.598
187.023,-49.235,-37.583,-1.434,-3.442,10.229,10.383,10.395,10.910,10.921,13.153
187.035,-57.428,-43.375,-1.235,-3.119,9.233,9.383,9.392,10.224,10.233,12.642
187.045,-63.750,-47.905,1.026,-2.857,8.389,8.526,8.534,9.599,9.607,12.168
187.055,-68.001,-52.658,1.941,-2.409,7.532,7.669,7.674,8.911,8.916,11.641
187.065,-71.008,-56.940,-0.373,-2.166,6.714,6.868,6.872,8.203,8.207,11.076
187.075,-75.646,-61.339,-1.035,-2.100,5.828,5.987,5.990,7.453,7.457,10.469
187.085,-81.465,-65.671,0.757,-1.908,4.821,4.975,4.977,6.656,6.658,9.818
187.096,-85.408,-70.560,0.848,-1.642,3.808,3.959,3.959,5.796,5.796,9.119
187.108,-90.502,-76.335,0.288,-1.420,2.608,2.760,2.759,4.719,4.719,8.213
187.120,-95.515,-82.114,0.554,-1.216,1.256,1.412,1.410,3.568,3.566,7.238
187.130,-100.853,-86.407,0.105,-1.055,0.029,0.193,0.190,2.563,2.560,6.377
187.140,-102.647,-90.338,-0.230,-0.989,-1.047,-0.882,-0.885,1.539,1.536,5.483
187.153,-107.516,-95.337,0.398,-0.846,-2.535,-2.372,-2.376,0.209,0.205,4.307
187.163,-109.670,-98.802,0.349,-0.715,-3.738,-3.576,-3.581,-0.890,-0.894,3.325
187.173,-109.781,-101.470,0.401,-0.640,-4.806,-4.645,-4.650,-1.988,-1.993,2.313
187.185,-112.170,-104.777,1.364,-0.457,-6.313,-6.147,-6.153,-3.392,-3.398,1.011
187.196,-113.269,-106.745,0.784,-0.294,-7.497,-7.328,-7.335,-4.538,-4.546,-0.069
187.206,-111.543,-108.063,0.197,-0.268,-8.564,-8.384,-8.391,-5.664,-5.671,-1.151
187.216,-112.628,-109.095,0.615,-0.177,-9.717,-9.538,-9.546,-6.787,-6.795,-2.243
187.226,-110.795,-109.617,0.412,-0.143,-10.748,-10.567,-10.575,-7.900,-7.908,-3.340
187.236,-110.036,-109.873,1.143,-0.023,-11.884,-11.699,-11.707,-9.016,-9.024,-4.446
187.246,-108.506,-109.763,-1.087,-0.037,-12.946,-12.748,-12.757,-10.118,-10.127,-5.554
187.256,-104.970,-108.900,-1.991,-0.207,-13.903,-13.701,-13.708,-11.213,-11.220,-6.679
187.266,-102.530,-107.274,-1.799,-0.352,-14.811,-14.610,-14.616,-12.240,-12.247,-7.763
187.276,-101.028,-105.866,0.122,-0.398,-15.841,-15.649,-15.655,-13.271,-13.278,-8.838
187.287,-92.521,-103.314,-0.295,-0.280,-16.509,-16.317,-16.324,-14.241,-14.248,-9.894
187.297,-87.088,-99.696,-3.602,-0.495,-17.186,-16.982,-16.988,-15.134,-15.140,-10.913
187.307,-82.755,-95.733,-2.953,-0.786,-17.885,-17.682,-17.686,-15.981,-15.985,-11.893
187.317,-78.077,-91.396,-0.973,-0.857,-18.509,-18.315,-18.319,-16.789,-16.792,-12.849
187.327,-69.215,-86.789,-0.836,-0.815,-18.986,-18.792,-18.796,-17.526,-17.530,-13.738
187.337,-60.541,-80.872,-2.289,-0.914,-19.283,-19.091,-19.094,-18.157,-18.161,-14.571
187.347,-53.890,-74.618,-2.765,-1.086,-19.614,-19.415,-19.418,-18.716,-18.718,-15.340
187.358,-43.885,-67.692,-2.171,-1.204,-19.710,-19.514,-19.515,-19.186,-19.187,-16.043
187.368,-35.047,-60.269,-1.763,-1.260,-19.833,-19.639,-19.640,-19.571,-19.572,-16.675
187.378,-25.940,-52.642,-0.780,-1.265,-19.840,-19.648,-19.649,-19.874,-19.875,-17.239
187.388,-18.834,-44.736,-1.271,-1.185,-19.810,-19.610,-19.612,-20.081,-20.082,-17.714
187.398,-7.477,-36.355,-3.246,-1.353,-19.519,-19.307,-19.308,-20.191,-20.191,-18.107
187.408,1.013,-27.498,-2.337,-1.535,-19.233,-19.023,-19.023,-20.199,-20.199,-18.413
187.418,5.495,-19.728,-1.414,-1.509,-19.088,-18.883,-18.883,-20.160,-20.159,-18.636
187.429,15.107,-11.786,-1.463,-1.479,-18.614,-18.409,-18.409,-20.033,-20.033,-18.778
187.439,26.397,-2.999,-3.131,-1.565,-17.952,-17.738,-17.738,-19.793,-19.793,-18.835
187.451,38.126,8.517,-5.761,-1.861,-17.185,-16.968,-16.966,-19.378,-19.376,-18.780
187.464,50.589,20.463,-7.274,-2.431,-16.213,-15.992,-15.986,-18.806,-18.800,-18.578
187.475,61.611,32.253,-6.871,-2.979,-15.221,-15.002,-14.993,-18.140,-18.130,-18.253
187.486,70.816,43.564,-4.421,-3.288,-14.227,-14.015,-14.004,-17.389,-17.378,-17.815
187.498,82.506,54.592,-3.917,-3.325,-13.054,-12.839,-12.828,-16.527,-16.516,-17.255
187.510,93.301,65.763,-4.552,-3.504,-11.601,-11.376,-11.364,-15.422,-15.410,-16.494
187.522,102.875,76.552,-4.682,-3.693,-10.062,-9.833,-9.819,-14.182,-14.169,-15.590
187.535,111.891,86.731,-4.187,-3.786,-8.475,-8.247,-8.234,-12.842,-12.828,-14.562
187.547,122.719,97.071,-4.215,-3.792,-6.684,-6.460,-6.446,-11.367,-11.353,-13.403
187.560,131.130,106.744,-4.849,-3.822,-4.887,-4.663,-4.649,-9.781,-9.767,-12.116
187.572,138.286,115.800,-6.671,-3.973,-3.029,-2.799,-2.784,-8.095,-8.080,-10.708
187.585,143.046,123.888,-8.600,-4.378,-1.128,-0.887,-0.870,-6.336,-6.319,-9.201
187.595,145.700,129.014,-7.634,-4.765,0.402,0.647,0.666,-4.888,-4.868,-7.923
187.606,144.024,134.024,-5.012,-4.862,1.975,2.217,2.237,-3.256,-3.236,-6.433
187.617,141.257,136.725,-5.647,-4.912,3.501,3.747,3.768,-1.648,-1.627,-4.902
187.629,135.702,137.067,-6.286,-5.035,4.902,5.150,5.171,-0.092,-0.071,-3.358
187.640,130.483,135.476,-6.255,-5.173,6.223,6.471,6.493,1.399,1.421,-1.819
187.652,121.638,131.701,-5.147,-5.158,7.387,7.623,7.645,2.884,2.906,-0.218
187.662,112.495,127.613,-2.766,-5.039,8.229,8.453,8.474,4.069,4.090,1.107
187.672,109.771,123.487,-2.461,-4.751,9.277,9.499,9.518,5.193,5.212,2.371
187.682,102.443,119.028,-4.508,-4.687,10.135,10.371,10.391,6.264,6.283,3.589
187.693,94.157,113.638,-3.675,-4.648,10.876,11.114,11.133,7.257,7.276,4.761
187.703,86.832,107.434,-4.716,-4.594,11.474,11.720,11.739,8.146,8.165,5.862
187.713,75.164,100.324,-3.320,-4.602,11.862,12.104,12.122,8.944,8.963,6.899
187.723,66.035,92.573,-2.163,-4.376,12.283,12.521,12.538,9.649,9.667,7.864
187.733,59.137,84.519,-3.611,-4.299,12.647,12.893,12.910,10.268,10.285,8.758
187.743,49.318,76.689,-2.570,-4.177,12.856,13.101,13.117,10.808,10.824,9.563
187.753,38.590,67.926,-1.498,-3.976,12.880,13.119,13.134,11.229,11.244,10.281
187.764,30.767,59.244,-2.482,-3.790,12.931,13.176,13.189,11.564,11.578,10.911
187.774,24.051,50.884,-2.804,-3.739,12.967,13.215,13.228,11.825,11.839,11.456
187.784,16.034,42.892,-3.099,-3.641,12.919,13.167,13.180,12.017,12.030,11.914
187.796,6.536,32.154,-4.580,-3.669,12.698,12.951,12.964,12.129,12.142,12.367
187.807,-0.308,24.601,-5.438,-3.837,12.498,12.754,12.768,12.147,12.161,12.645
187.817,-7.697,17.448,-4.998,-3.951,12.232,12.485,12.499,12.103,12.118,12.843
187.827,-12.153,10.041,-3.230,-3.945,11.868,12.108,12.123,11.967,11.982,12.964
187.839,-21.637,1.298,-1.584,-3.829,11.437,11.664,11.678,11.758,11.772,13.018
187.852,-27.607,-6.881,0.320,-3.497,10.945,11.168,11.180,11.447,11.460,12.964
187.864,-37.319,-15.586,1.931,-2.932,10.163,10.384,10.393,11.027,11.036,12.809
187.875,-44.816,-24.259,2.698,-2.324,9.371,9.588,9.594,10.527,10.533,12.562
187.887,-48.200,-31.518,4.813,-1.629,8.755,8.967,8.969,9.994,9.995,12.231
187.898,-56.153,-38.491,6.103,-0.735,7.899,8.112,8.108,9.389,9.386,11.820
187.909,-62.530,-45.492,5.884,0.023,7.011,7.217,7.208,8.710,8.702,11.334
187.921,-65.104,-51.144,6.129,0.697,6.277,6.479,6.467,7.999,7.987,10.779
187.932,-68.634,-56.457,6.302,1.364,5.408,5.618,5.602,7.234,7.219,10.159
187.943,-71.782,-60.991,3.427,1.719,4.522,4.742,4.724,6.434,6.417,9.484
187.955,-73.104,-64.614,2.303,1.800,3.765,3.987,3.969,5.614,5.596,8.759
187.966,-73.972,-67.485,0.103,1.696,2.927,3.157,3.140,4.786,4.769,8.010
187.977,-77.500,-70.123,-1.473,1.342,1.980,2.215,2.200,3.932,3.916,7.229
187.989,-81.723,-74.069,0.117,1.033,0.939,1.169,1.155,2.985,2.971,6.373
188.001,-83.692,-77.144,2.386,1.056,-0.059,0.170,0.156,2.017,2.003,5.476
188.011,-84.170,-79.676,1.514,1.287,-0.950,-0.705,-0.720,1.165,1.150,4.685
188.022,-76.397,-79.736,-0.474,1.158,-1.560,-1.311,-1.325,0.310,0.295,3.831
188.032,-71.824,-77.462,-1.922,0.844,-2.235,-1.982,-1.995,-0.481,-0.493,2.983
188.043,-65.579,-74.470,-2.246,0.518,-2.904,-2.652,-2.662,-1.245,-1.256,2.145
188.054,-61.518,-70.838,-0.818,0.327,-3.496,-3.250,-3.260,-1.950,-1.959,1.340
188.065,-52.533,-65.999,-0.836,0.232,-3.847,-3.600,-3.609,-2.567,-2.576,0.590
188.076,-46.397,-60.504,-1.162,0.110,-4.261,-4.012,-4.020,-3.112,-3.120,-0.103
188.088,-37.395,-54.369,-0.775,0.009,-4.511,-4.258,-4.266,-3.578,-3.585,-0.735
188.098,-30.244,-47.689,0.051,-0.001,-4.719,-4.457,-4.464,-3.950,-3.957,-1.290
