R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,0,0,0,0,0,0,7,75,10,10.0,32.0,0.000001,0.000001,20.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
259.609,-11.799,-4.657,4.001,5.945,-3.387,-4.766,-4.821,-4.654,-4.710,-4.756
259.619,-14.548,-7.458,3.761,5.686,-3.602,-4.981,-5.035,-4.797,-4.850,-4.826
259.630,-17.960,-10.351,4.150,5.415,-3.842,-5.224,-5.276,-4.976,-5.028,-4.930
259.640,-21.737,-13.808,4.177,5.269,-4.203,-5.582,-5.633,-5.206,-5.257,-5.067
259.650,-23.760,-16.515,4.215,5.164,-4.488,-5.867,-5.916,-5.438,-5.488,-5.228
259.661,-24.237,-19.007,4.294,5.053,-4.753,-6.132,-6.181,-5.701,-5.749,-5.425
259.671,-26.380,-21.174,4.719,4.978,-5.120,-6.500,-6.548,-5.988,-6.036,-5.652
259.682,-24.085,-22.266,4.635,4.987,-5.300,-6.679,-6.728,-6.254,-6.302,-5.889
259.693,-23.904,-22.855,5.374,4.997,-5.576,-6.962,-7.010,-6.524,-6.572,-6.141
259.703,-18.580,-22.151,5.065,4.960,-5.638,-7.023,-7.071,-6.752,-6.799,-6.386
259.713,-13.512,-20.156,5.430,5.014,-5.710,-7.099,-7.148,-6.925,-6.973,-6.605
259.724,-8.187,-16.650,5.339,5.075,-5.642,-7.029,-7.077,-7.031,-7.079,-6.804
259.734,-3.686,-13.088,5.303,5.102,-5.582,-6.965,-7.014,-7.097,-7.146,-6.965
259.744,-1.008,-9.248,5.439,5.067,-5.528,-6.910,-6.958,-7.118,-7.166,-7.082
259.755,1.681,-6.263,5.133,5.111,-5.472,-6.850,-6.899,-7.125,-7.173,-7.168
259.765,-0.031,-3.884,5.452,5.169,-5.525,-6.908,-6.957,-7.119,-7.168,-7.227
259.775,-0.650,-2.629,5.186,5.161,-5.490,-6.873,-6.922,-7.119,-7.168,-7.263
259.786,-0.474,-1.972,5.039,5.171,-5.520,-6.903,-6.951,-7.135,-7.184,-7.295
259.797,-0.020,-1.300,4.863,5.162,-5.511,-6.890,-6.938,-7.141,-7.190,-7.318
259.807,-0.357,-1.256,4.420,5.128,-5.545,-6.919,-6.967,-7.157,-7.205,-7.337
259.817,-0.216,-0.682,4.971,5.019,-5.526,-6.903,-6.951,-7.159,-7.207,-7.353
259.828,1.314,-0.346,4.739,5.001,-5.487,-6.863,-6.911,-7.164,-7.211,-7.366
259.838,0.189,0.080,5.088,5.006,-5.520,-6.900,-6.947,-7.161,-7.208,-7.373
259.849,0.789,0.324,5.167,5.007,-5.472,-6.851,-6.898,-7.156,-7.203,-7.377
259.859,0.549,0.344,5.523,5.031,-5.492,-6.870,-6.918,-7.159,-7.206,-7.380
259.870,0.625,0.517,5.753,5.123,-5.475,-6.851,-6.899,-7.155,-7.203,-7.381
259.881,0.442,0.507,5.691,5.246,-5.489,-6.867,-6.915,-7.157,-7.205,-7.383
259.891,0.316,0.531,5.657,5.246,-5.497,-6.874,-6.923,-7.158,-7.207,-7.384
259.902,1.870,0.518,5.919,5.341,-5.479,-6.858,-6.907,-7.161,-7.210,-7.385
259.912,1.272,1.101,6.277,5.445,-5.461,-6.845,-6.896,-7.142,-7.192,-7.382
259.923,0.759,1.091,6.267,5.505,-5.433,-6.814,-6.864,-7.133,-7.183,-7.376
259.933,-1.690,0.338,6.830,5.596,-5.532,-6.910,-6.961,-7.149,-7.200,-7.374
259.943,-3.238,-0.750,7.089,5.775,-5.613,-6.990,-7.043,-7.184,-7.236,-7.382
259.954,-3.193,-1.528,7.428,6.004,-5.655,-7.034,-7.088,-7.222,-7.276,-7.401
259.964,-4.244,-2.047,7.208,6.122,-5.703,-7.079,-7.134,-7.256,-7.312,-7.423
259.974,-2.187,-2.517,7.087,6.230,-5.704,-7.079,-7.134,-7.300,-7.356,-7.453
259.985,-3.955,-2.833,7.241,6.359,-5.831,-7.212,-7.269,-7.344,-7.401,-7.488
259.995,-5.038,-3.335,6.869,6.411,-5.881,-7.256,-7.313,-7.389,-7.446,-7.522
260.006,-6.617,-4.391,6.752,6.433,-6.025,-7.396,-7.453,-7.463,-7.521,-7.569
260.016,-8.345,-5.426,6.533,6.430,-6.160,-7.526,-7.583,-7.547,-7.604,-7.625
260.026,-11.387,-7.220,6.428,6.448,-6.370,-7.735,-7.792,-7.663,-7.720,-7.696
260.037,-16.563,-9.374,6.816,6.454,-6.638,-8.006,-8.063,-7.809,-7.866,-7.787
260.048,-15.552,-11.387,6.400,6.497,-6.753,-8.118,-8.175,-7.979,-8.036,-7.904
260.058,-14.248,-12.577,6.770,6.536,-6.930,-8.299,-8.356,-8.141,-8.199,-8.030
260.068,-14.326,-13.048,6.333,6.515,-7.062,-8.431,-8.488,-8.291,-8.349,-8.169
260.079,-13.658,-13.450,6.542,6.539,-7.220,-8.597,-8.654,-8.448,-8.505,-8.313
260.089,-11.917,-13.053,5.971,6.499,-7.301,-8.673,-8.730,-8.575,-8.632,-8.449
260.099,-10.389,-12.841,5.658,6.397,-7.435,-8.802,-8.858,-8.712,-8.768,-8.590
260.110,-9.613,-11.719,5.794,6.257,-7.523,-8.892,-8.947,-8.817,-8.872,-8.722
260.120,-6.779,-10.666,5.743,6.227,-7.549,-8.917,-8.972,-8.909,-8.964,-8.840
260.130,-8.139,-9.676,6.250,6.206,-7.683,-9.057,-9.112,-8.994,-9.049,-8.950
260.141,-7.029,-8.782,5.961,6.148,-7.668,-9.045,-9.099,-9.067,-9.121,-9.049
260.151,-6.557,-8.180,6.488,6.193,-7.741,-9.131,-9.186,-9.141,-9.196,-9.137
260.162,-4.536,-7.085,6.521,6.259,-7.740,-9.125,-9.180,-9.197,-9.251,-9.221
260.172,-3.045,-6.048,6.430,6.308,-7.731,-9.111,-9.166,-9.241,-9.296,-9.294
260.182,-2.324,-4.724,6.330,6.260,-7.737,-9.115,-9.170,-9.265,-9.319,-9.351
260.193,0.606,-3.662,5.979,6.253,-7.706,-9.079,-9.134,-9.286,-9.341,-9.399
260.203,4.076,-1.615,6.053,6.207,-7.611,-8.986,-9.040,-9.266,-9.320,-9.429
260.214,5.005,0.538,6.016,6.152,-7.479,-8.856,-8.910,-9.213,-9.267,-9.435
260.224,5.454,1.955,5.987,6.165,-7.437,-8.814,-8.867,-9.166,-9.219,-9.424
260.234,6.172,3.509,5.824,6.100,-7.334,-8.713,-8.766,-9.099,-9.152,-9.397
260.244,7.547,4.567,5.871,6.099,-7.216,-8.601,-8.654,-9.033,-9.086,-9.358
260.255,5.258,4.945,5.603,6.081,-7.240,-8.623,-8.676,-8.975,-9.027,-9.311
260.266,3.963,4.856,5.318,6.035,-7.194,-8.571,-8.623,-8.925,-8.978,-9.261
260.276,4.402,4.740,4.810,5.885,-7.155,-8.526,-8.577,-8.885,-8.936,-9.215
260.287,2.803,4.114,4.694,5.718,-7.191,-8.560,-8.610,-8.860,-8.910,-9.172
260.297,1.806,3.405,4.564,5.633,-7.210,-8.576,-8.625,-8.844,-8.893,-9.137
260.307,-0.479,2.735,4.170,5.446,-7.249,-8.612,-8.659,-8.834,-8.882,-9.109
260.318,-0.443,1.848,4.074,5.258,-7.211,-8.578,-8.624,-8.838,-8.883,-9.089
260.329,-2.762,0.549,3.794,5.162,-7.346,-8.712,-8.757,-8.868,-8.913,-9.082
260.339,-4.974,-0.792,3.327,4.994,-7.432,-8.787,-8.831,-8.907,-8.951,-9.087
260.349,-4.584,-2.186,3.043,4.778,-7.495,-8.844,-8.886,-8.968,-9.010,-9.108
260.360,-4.820,-2.755,2.748,4.521,-7.547,-8.894,-8.933,-9.018,-9.058,-9.140
260.370,-4.730,-3.426,2.484,4.349,-7.610,-8.954,-8.992,-9.073,-9.111,-9.175
260.380,-3.686,-3.606,2.404,4.127,-7.641,-8.983,-9.020,-9.125,-9.161,-9.218
260.391,-2.285,-3.540,2.901,3.894,-7.636,-8.982,-9.017,-9.167,-9.202,-9.261
260.401,-2.683,-3.410,3.328,3.870,-7.705,-9.055,-9.089,-9.207,-9.241,-9.304
260.412,-1.264,-2.702,3.163,3.794,-7.690,-9.033,-9.066,-9.229,-9.263,-9.343
260.422,2.167,-1.626,3.005,3.706,-7.611,-8.948,-8.981,-9.231,-9.264,-9.371
260.432,3.821,-0.106,2.949,3.617,-7.555,-8.889,-8.921,-9.208,-9.240,-9.384
260.443,4.191,1.438,2.478,3.542,-7.488,-8.815,-8.847,-9.163,-9.194,-9.381
260.454,3.004,2.033,2.828,3.409,-7.518,-8.844,-8.874,-9.136,-9.166,-9.368
260.464,-6.231,0.499,2.646,3.271,-7.745,-9.070,-9.099,-9.157,-9.186,-9.358
260.475,-13.229,-3.301,2.078,3.198,-8.089,-9.406,-9.435,-9.279,-9.308,-9.380
260.485,-17.005,-6.892,2.438,3.079,-8.311,-9.630,-9.658,-9.435,-9.462,-9.441
260.495,-16.048,-9.944,2.179,3.001,-8.440,-9.762,-9.789,-9.608,-9.635,-9.534
260.506,-18.169,-12.633,2.316,2.944,-8.732,-10.063,-10.089,-9.811,-9.837,-9.663
260.517,-17.968,-14.253,2.116,2.843,-8.892,-10.221,-10.247,-10.002,-10.028,-9.811
260.527,-17.351,-15.386,2.112,2.771,-9.064,-10.395,-10.420,-10.188,-10.213,-9.966
260.537,-14.999,-15.446,2.159,2.689,-9.188,-10.518,-10.542,-10.365,-10.389,-10.138
260.548,-14.485,-15.327,2.325,2.628,-9.344,-10.673,-10.697,-10.535,-10.559,-10.312
260.559,-14.199,-14.756,2.521,2.574,-9.463,-10.792,-10.815,-10.684,-10.707,-10.475
260.570,-14.179,-14.760,2.234,2.617,-9.641,-10.968,-10.992,-10.851,-10.874,-10.643
260.581,-16.736,-14.884,2.308,2.571,-9.857,-11.183,-11.206,-11.018,-11.041,-10.808
260.591,-14.735,-15.144,2.016,2.507,-9.958,-11.283,-11.306,-11.185,-11.208,-10.969
260.602,-18.080,-15.685,2.130,2.464,-10.254,-11.590,-11.612,-11.375,-11.397,-11.143
260.613,-22.705,-17.088,1.926,2.386,-10.551,-11.885,-11.906,-11.589,-11.610,-11.323
260.623,-19.170,-18.824,1.575,2.291,-10.781,-12.100,-12.121,-11.836,-11.856,-11.518
260.634,-14.433,-17.513,0.881,2.126,-10.784,-12.097,-12.116,-12.002,-12.022,-11.716
260.644,-9.700,-15.354,1.240,2.052,-10.788,-12.103,-12.122,-12.130,-12.149,-11.898
260.654,-7.969,-13.062,1.160,1.961,-10.805,-12.118,-12.136,-12.217,-12.235,-12.044
260.665,-6.078,-11.027,0.481,1.860,-10.840,-12.149,-12.166,-12.296,-12.313,-12.176
260.676,-4.242,-8.837,-0.002,1.600,-10.823,-12.131,-12.146,-12.348,-12.363,-12.285
260.686,-2.039,-7.367,-0.021,1.467,-10.834,-12.142,-12.156,-12.397,-12.411,-12.371
260.697,-2.684,-5.804,0.404,1.336,-10.882,-12.202,-12.215,-12.430,-12.443,-12.445
260.707,-2.742,-4.620,-0.048,1.123,-10.887,-12.207,-12.218,-12.458,-12.469,-12.504
260.717,-1.701,-4.024,0.556,1.076,-10.930,-12.255,-12.266,-12.494,-12.505,-12.553
260.728,-2.985,-3.553,0.551,1.055,-10.992,-12.315,-12.325,-12.524,-12.534,-12.596
260.739,-3.199,-3.258,0.429,0.980,-11.000,-12.322,-12.332,-12.555,-12.565,-12.637
260.749,-3.182,-2.943,0.530,0.919,-11.009,-12.332,-12.342,-12.583,-12.593,-12.672
260.759,-0.973,-2.625,0.134,0.880,-10.982,-12.301,-12.310,-12.611,-12.620,-12.706
260.770,0.819,-1.958,0.491,0.807,-10.987,-12.312,-12.320,-12.626,-12.635,-12.736
260.780,0.927,-0.956,0.136,0.695,-10.938,-12.263,-12.270,-12.616,-12.624,-12.754
260.790,1.028,-0.522,-0.239,0.640,-10.962,-12.286,-12.293,-12.619,-12.626,-12.766
260.801,-0.325,0.003,-0.216,0.480,-10.981,-12.315,-12.321,-12.614,-12.620,-12.773
260.811,0.604,0.011,-0.622,0.373,-10.952,-12.294,-12.299,-12.620,-12.625,-12.779
260.822,-1.011,-0.174,-0.411,0.323,-11.012,-12.365,-12.370,-12.632,-12.637,-12.785
260.833,-0.745,-0.232,-0.380,0.207,-10.973,-12.327,-12.330,-12.639,-12.643,-12.792
260.843,0.399,-0.118,-0.450,0.158,-10.972,-12.325,-12.328,-12.647,-12.651,-12.799
260.853,0.362,0.046,-0.510,0.075,-10.963,-12.314,-12.317,-12.648,-12.651,-12.804
260.865,-1.062,-0.252,-0.496,-0.021,-11.034,-12.384,-12.386,-12.665,-12.666,-12.812
260.875,-1.213,-0.325,-0.073,-0.114,-11.045,-12.400,-12.401,-12.677,-12.678,-12.820
260.885,-1.796,-0.929,-0.610,-0.078,-11.099,-12.453,-12.455,-12.705,-12.706,-12.833
260.896,-2.823,-1.160,-0.306,-0.101,-11.137,-12.499,-12.500,-12.728,-12.729,-12.849
260.907,-0.086,-1.002,-0.746,-0.185,-11.051,-12.416,-12.416,-12.743,-12.744,-12.867
260.917,0.382,-0.723,-1.089,-0.220,-11.077,-12.440,-12.440,-12.754,-12.754,-12.882
260.928,-1.487,-0.742,-0.787,-0.299,-11.123,-12.485,-12.484,-12.766,-12.766,-12.896
260.938,0.014,-0.806,-0.796,-0.402,-11.131,-12.490,-12.489,-12.786,-12.784,-12.910
260.949,-1.091,-0.753,-0.869,-0.475,-11.161,-12.519,-12.517,-12.796,-12.794,-12.923
260.960,-1.418,-0.932,-0.452,-0.438,-11.203,-12.564,-12.562,-12.818,-12.816,-12.939
260.970,-1.191,-0.989,-0.312,-0.504,-11.209,-12.572,-12.570,-12.836,-12.834,-12.955
260.981,-1.609,-1.516,-0.594,-0.434,-11.272,-12.637,-12.636,-12.869,-12.867,-12.975
260.992,-1.341,-1.231,-0.370,-0.417,-11.263,-12.636,-12.634,-12.882,-12.880,-12.995
261.002,-1.580,-1.086,-0.724,-0.471,-11.261,-12.635,-12.632,-12.895,-12.893,-13.011
261.012,-1.066,-1.391,-0.496,-0.470,-11.295,-12.673,-12.671,-12.924,-12.922,-13.031
261.023,-1.063,-1.367,-0.565,-0.497,-11.308,-12.685,-12.683,-12.943,-12.940,-13.051
261.033,-1.455,-1.361,-0.323,-0.498,-11.342,-12.721,-12.719,-12.962,-12.959,-13.070
261.044,-1.266,-1.261,0.135,-0.449,-11.332,-12.713,-12.711,-12.978,-12.976,-13.090
261.054,-2.513,-1.831,0.179,-0.337,-11.415,-12.798,-12.796,-13.014,-13.012,-13.112
261.065,-3.555,-1.802,0.485,-0.291,-11.439,-12.825,-12.824,-13.036,-13.035,-13.135
261.075,0.037,-1.487,-0.216,-0.215,-11.329,-12.713,-12.713,-13.051,-13.051,-13.159
261.086,-0.703,-1.391,0.132,-0.172,-11.381,-12.780,-12.780,-13.071,-13.070,-13.181
261.097,1.460,-0.682,0.067,-0.253,-11.291,-12.699,-12.698,-13.068,-13.067,-13.195
261.107,0.082,-0.445,0.211,-0.191,-11.372,-12.781,-12.780,-13.074,-13.074,-13.207
261.118,0.702,-0.228,0.395,-0.120,-11.373,-12.781,-12.781,-13.078,-13.078,-13.216
261.128,-0.275,-0.260,0.515,-0.082,-11.393,-12.801,-12.801,-13.082,-13.083,-13.222
261.138,-0.368,-0.100,0.951,0.011,-11.384,-12.793,-12.794,-13.084,-13.085,-13.229
261.149,1.519,0.003,0.217,0.133,-11.332,-12.736,-12.738,-13.086,-13.088,-13.235
261.160,-0.201,0.280,0.406,0.132,-11.355,-12.762,-12.764,-13.080,-13.082,-13.237
261.171,0.482,0.087,0.048,0.111,-11.350,-12.759,-12.761,-13.089,-13.091,-13.241
261.181,-0.827,-0.180,0.227,0.177,-11.430,-12.845,-12.848,-13.103,-13.106,-13.247
261.191,-0.844,-0.412,-0.061,0.099,-11.457,-12.869,-12.870,-13.119,-13.120,-13.254
261.202,-0.723,-0.588,0.008,0.051,-11.484,-12.892,-12.894,-13.136,-13.137,-13.266
261.213,0.903,-0.079,0.105,0.064,-11.420,-12.827,-12.828,-13.131,-13.133,-13.274
261.223,1.750,0.050,-0.071,0.087,-11.431,-12.837,-12.838,-13.134,-13.136,-13.279
261.234,2.070,0.752,0.067,0.049,-11.388,-12.795,-12.796,-13.115,-13.116,-13.279
261.244,3.340,1.282,-0.636,0.032,-11.335,-12.738,-12.739,-13.095,-13.096,-13.273
261.255,1.530,1.490,-0.862,-0.051,-11.397,-12.806,-12.806,-13.082,-13.082,-13.263
261.265,-0.427,1.506,-1.026,-0.220,-11.367,-12.779,-12.778,-13.066,-13.065,-13.251
261.276,-1.540,0.629,-0.964,-0.271,-11.395,-12.812,-12.811,-13.082,-13.081,-13.245
261.286,0.357,0.435,-0.949,-0.390,-11.336,-12.756,-12.753,-13.089,-13.087,-13.245
261.297,-1.005,0.127,-0.930,-0.453,-11.368,-12.790,-12.787,-13.099,-13.095,-13.247
261.308,-0.397,0.326,-0.652,-0.475,-11.312,-12.735,-12.732,-13.096,-13.093,-13.250
261.318,-0.369,-0.123,-0.772,-0.493,-11.343,-12.765,-12.761,-13.112,-13.108,-13.254
261.329,-2.070,-0.313,-0.682,-0.536,-11.409,-12.834,-12.830,-13.127,-13.123,-13.261
261.339,-0.217,-0.333,-1.044,-0.558,-11.326,-12.751,-12.747,-13.135,-13.130,-13.270
261.350,0.613,-0.243,-0.848,-0.605,-11.324,-12.757,-12.752,-13.143,-13.139,-13.279
261.360,0.248,0.037,-0.661,-0.731,-11.304,-12.749,-12.743,-13.141,-13.136,-13.285
261.371,-0.337,-0.245,-0.836,-0.675,-11.342,-12.790,-12.785,-13.155,-13.150,-13.291
261.381,-0.613,0.023,-0.892,-0.659,-11.318,-12.768,-12.763,-13.153,-13.148,-13.296
261.391,-0.143,-0.158,-1.043,-0.734,-11.321,-12.769,-12.764,-13.166,-13.160,-13.303
261.402,-3.229,-0.678,-0.881,-0.716,-11.427,-12.874,-12.868,-13.187,-13.182,-13.313
261.412,-1.996,-0.993,-0.984,-0.706,-11.382,-12.826,-12.821,-13.209,-13.204,-13.327
261.423,-0.432,-1.132,-0.874,-0.782,-11.391,-12.836,-12.830,-13.236,-13.230,-13.345
261.434,-1.179,-1.109,-1.342,-0.857,-11.410,-12.855,-12.848,-13.251,-13.245,-13.363
261.444,-0.185,-1.013,-1.432,-0.859,-11.424,-12.871,-12.864,-13.268,-13.261,-13.379
261.455,2.118,-0.360,-1.036,-0.989,-11.372,-12.825,-12.818,-13.268,-13.260,-13.393
261.466,1.145,0.120,-1.704,-1.042,-11.396,-12.846,-12.837,-13.261,-13.253,-13.400
261.476,0.391,0.495,-1.229,-1.040,-11.395,-12.846,-12.838,-13.252,-13.244,-13.401
261.487,-0.271,0.200,-1.259,-1.069,-11.438,-12.889,-12.881,-13.263,-13.255,-13.404
261.498,-0.722,0.005,-1.214,-1.086,-11.461,-12.912,-12.904,-13.274,-13.265,-13.408
261.508,0.810,0.230,-1.555,-1.103,-11.386,-12.835,-12.826,-13.271,-13.262,-13.412
261.519,-1.445,-0.005,-1.215,-1.198,-11.456,-12.908,-12.899,-13.281,-13.272,-13.417
261.530,-2.653,-0.524,-1.268,-1.215,-11.461,-12.919,-12.909,-13.300,-13.290,-13.425
261.540,-1.580,-0.964,-1.334,-1.167,-11.479,-12.943,-12.933,-13.328,-13.319,-13.438
261.550,-0.769,-0.933,-1.038,-1.238,-11.463,-12.941,-12.931,-13.345,-13.335,-13.454
261.561,-0.940,-0.705,-1.328,-1.207,-11.439,-12.920,-12.910,-13.351,-13.342,-13.468
261.571,-1.838,-0.639,-1.008,-1.176,-11.445,-12.930,-12.920,-13.360,-13.350,-13.479
261.582,-1.747,-1.231,-0.720,-1.148,-11.498,-12.983,-12.974,-13.393,-13.384,-13.495
261.592,-0.932,-1.094,-0.340,-1.079,-11.477,-12.965,-12.956,-13.407,-13.398,-13.513
261.603,-1.213,-0.962,-0.863,-1.019,-11.448,-12.934,-12.926,-13.414,-13.406,-13.528
261.614,1.183,-0.797,-0.437,-1.010,-11.445,-12.942,-12.934,-13.433,-13.425,-13.545
261.625,0.145,-0.335,-1.073,-1.001,-11.443,-12.947,-12.938,-13.429,-13.420,-13.556
261.635,0.704,-0.080,-0.968,-0.886,-11.434,-12.948,-12.941,-13.431,-13.423,-13.564
261.646,-0.646,-0.179,-0.916,-0.961,-11.465,-12.987,-12.979,-13.438,-13.430,-13.570
261.656,-0.377,-0.232,-1.125,-0.949,-11.451,-12.971,-12.963,-13.446,-13.438,-13.577
261.667,-0.484,0.105,-0.795,-0.922,-11.405,-12.926,-12.918,-13.440,-13.432,-13.581
261.677,0.746,-0.134,-0.827,-0.917,-11.416,-12.935,-12.927,-13.455,-13.447,-13.588
261.688,-0.811,-0.002,-0.250,-0.919,-11.439,-12.963,-12.955,-13.456,-13.448,-13.594
261.698,0.161,-0.191,-0.165,-0.778,-11.419,-12.944,-12.937,-13.465,-13.458,-13.599
261.709,-0.005,-0.222,0.127,-0.683,-11.441,-12.975,-12.969,-13.473,-13.467,-13.607
261.720,-1.663,-0.328,-0.143,-0.678,-11.473,-13.010,-13.004,-13.482,-13.476,-13.614
261.730,-1.566,-0.750,-0.008,-0.521,-11.516,-13.057,-13.052,-13.505,-13.500,-13.625
261.740,0.327,-0.448,0.073,-0.437,-11.452,-12.991,-12.986,-13.508,-13.504,-13.636
261.751,0.033,-0.327,-0.074,-0.417,-11.456,-12.993,-12.989,-13.512,-13.508,-13.644
261.761,-1.297,-0.542,-0.030,-0.401,-11.506,-13.042,-13.038,-13.525,-13.521,-13.652
261.772,-1.628,-1.157,-0.341,-0.349,-11.586,-13.120,-13.116,-13.556,-13.552,-13.666
261.782,-3.156,-1.575,0.140,-0.341,-11.673,-13.215,-13.211,-13.589,-13.585,-13.686
261.792,-2.765,-1.974,0.394,-0.309,-11.669,-13.215,-13.212,-13.619,-13.616,-13.707
261.803,-1.453,-2.012,0.832,-0.126,-11.661,-13.216,-13.214,-13.647,-13.645,-13.734
261.814,-0.177,-1.592,0.669,-0.071,-11.634,-13.193,-13.192,-13.659,-13.658,-13.757
261.824,-0.303,-1.161,0.650,0.034,-11.633,-13.193,-13.192,-13.663,-13.663,-13.774
261.834,-1.412,-0.810,0.508,0.128,-11.655,-13.213,-13.212,-13.667,-13.667,-13.788
261.845,1.174,-0.627,0.356,0.166,-11.611,-13.165,-13.166,-13.677,-13.677,-13.800
261.855,1.976,0.051,0.588,0.171,-11.596,-13.154,-13.155,-13.667,-13.668,-13.806
261.866,1.636,0.855,0.482,0.230,-11.494,-13.056,-13.057,-13.637,-13.637,-13.803
261.876,2.569,1.132,0.866,0.314,-11.480,-13.052,-13.053,-13.626,-13.627,-13.797
261.886,2.202,1.681,0.667,0.269,-11.482,-13.060,-13.061,-13.604,-13.605,-13.786
261.897,1.195,1.517,0.364,0.338,-11.504,-13.088,-13.089,-13.593,-13.595,-13.773
261.907,0.021,1.474,0.787,0.414,-11.485,-13.076,-13.078,-13.579,-13.581,-13.760
261.917,0.743,0.990,0.502,0.397,-11.475,-13.063,-13.065,-13.583,-13.585,-13.751
261.928,0.172,0.717,0.554,0.435,-11.526,-13.112,-13.114,-13.587,-13.589,-13.746
261.939,-0.734,0.414,0.217,0.438,-11.543,-13.126,-13.128,-13.591,-13.593,-13.743
261.949,0.411,0.247,-0.333,0.404,-11.530,-13.114,-13.116,-13.597,-13.599,-13.743
261.960,1.380,0.624,-0.778,0.190,-11.487,-13.075,-13.075,-13.590,-13.590,-13.742
261.971,-1.405,0.197,-0.715,0.128,-11.570,-13.159,-13.158,-13.599,-13.599,-13.742
261.981,-1.437,-0.093,-0.673,0.019,-11.553,-13.147,-13.146,-13.610,-13.608,-13.745
261.991,-0.183,-0.414,-0.180,-0.069,-11.542,-13.142,-13.140,-13.628,-13.626,-13.752
262.002,-3.248,-0.989,-0.216,-0.032,-11.674,-13.271,-13.269,-13.655,-13.653,-13.764
262.013,-0.888,-1.317,-0.607,-0.050,-11.649,-13.241,-13.239,-13.683,-13.681,-13.781
262.024,-0.913,-1.464,0.157,-0.126,-11.713,-13.310,-13.307,-13.710,-13.707,-13.802
262.035,0.501,-1.095,-0.726,-0.146,-11.677,-13.272,-13.269,-13.718,-13.715,-13.820
262.045,-0.194,-0.880,-0.735,-0.172,-11.748,-13.345,-13.342,-13.729,-13.726,-13.834
262.055,-0.985,-0.728,-0.518,-0.343,-11.769,-13.373,-13.369,-13.739,-13.734,-13.846
262.066,-2.423,-1.382,-0.788,-0.348,-11.847,-13.451,-13.446,-13.770,-13.766,-13.861
262.076,-2.184,-1.414,-0.458,-0.329,-11.835,-13.440,-13.436,-13.788,-13.784,-13.878
262.086,-0.779,-1.349,-0.567,-0.360,-11.828,-13.431,-13.426,-13.808,-13.804,-13.898
262.097,-1.181,-1.010,-0.461,-0.378,-11.836,-13.439,-13.434,-13.816,-13.811,-13.915
262.108,0.503,-0.700,-0.788,-0.362,-11.781,-13.382,-13.377,-13.822,-13.817,-13.929
262.119,-0.455,-0.559,-0.728,-0.469,-11.819,-13.424,-13.418,-13.829,-13.823,-13.939
262.130,1.867,0.109,-1.177,-0.554,-11.720,-13.328,-13.322,-13.819,-13.812,-13.946
262.140,1.520,0.720,-0.576,-0.529,-11.709,-13.332,-13.326,-13.803,-13.797,-13.945
262.150,2.606,1.158,-0.661,-0.593,-11.653,-13.277,-13.270,-13.785,-13.779,-13.939
262.161,0.799,1.125,-0.572,-0.574,-11.689,-13.313,-13.307,-13.775,-13.769,-13.931
262.172,2.307,1.323,-0.203,-0.532,-11.643,-13.269,-13.263,-13.763,-13.757,-13.922
262.182,1.621,1.139,-0.583,-0.493,-11.686,-13.309,-13.303,-13.759,-13.753,-13.913
262.192,-1.687,0.851,-0.147,-0.514,-11.755,-13.384,-13.378,-13.757,-13.751,-13.906
262.203,-1.309,0.301,-0.527,-0.469,-11.673,-13.307,-13.301,-13.765,-13.759,-13.903
262.213,-1.207,-0.347,-0.827,-0.469,-11.705,-13.348,-13.342,-13.787,-13.782,-13.908
262.223,-0.471,-0.505,-0.279,-0.554,-11.701,-13.356,-13.349,-13.803,-13.797,-13.917
262.234,-1.658,-0.779,-0.341,-0.517,-11.733,-13.393,-13.387,-13.820,-13.814,-13.928
262.244,1.037,-0.163,-0.231,-0.472,-11.617,-13.281,-13.275,-13.813,-13.807,-13.936
262.255,2.002,0.214,-0.074,-0.457,-11.583,-13.247,-13.241,-13.805,-13.799,-13.939
262.265,1.439,0.706,0.112,-0.379,-11.605,-13.269,-13.263,-13.792,-13.786,-13.938
262.275,0.619,0.830,-0.196,-0.314,-11.588,-13.253,-13.248,-13.780,-13.775,-13.933
262.286,1.248,0.878,-0.006,-0.260,-11.584,-13.257,-13.252,-13.777,-13.773,-13.928
262.297,3.686,1.448,-0.552,-0.352,-11.494,-13.168,-13.162,-13.756,-13.750,-13.920
262.307,2.663,1.824,-1.087,-0.342,-11.484,-13.161,-13.155,-13.729,-13.724,-13.906
262.318,3.052,2.519,-0.801,-0.428,-11.390,-13.074,-13.068,-13.690,-13.684,-13.886
262.329,0.798,2.041,-0.861,-0.520,-11.462,-13.146,-13.140,-13.683,-13.676,-13.866
262.339,1.137,2.087,-0.362,-0.486,-11.402,-13.087,-13.080,-13.664,-13.657,-13.848
262.350,3.307,2.148,-0.784,-0.454,-11.315,-12.998,-12.992,-13.644,-13.638,-13.830
262.360,0.622,1.899,-0.430,-0.507,-11.426,-13.113,-13.107,-13.636,-13.630,-13.813
