R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
433.558,80.383,80.003,1.954,0.862,-5.188,-5.416,-5.442,-10.594,-10.619,-14.028
433.569,79.077,79.912,-0.170,0.811,-4.422,-4.635,-4.660,-9.781,-9.807,-13.211
433.579,76.686,79.179,0.100,0.709,-3.744,-3.958,-3.983,-9.002,-9.027,-12.406
433.589,73.994,78.148,-0.748,0.628,-3.022,-3.233,-3.258,-8.225,-8.249,-11.595
433.599,70.622,76.763,-1.280,0.429,-2.369,-2.579,-2.603,-7.484,-7.508,-10.807
433.609,65.634,74.336,-0.476,0.332,-1.867,-2.079,-2.102,-6.802,-6.825,-10.042
433.619,60.209,71.156,-0.398,0.265,-1.449,-1.662,-1.684,-6.176,-6.199,-9.307
433.629,53.247,67.094,1.052,0.273,-1.129,-1.344,-1.367,-5.610,-5.633,-8.604
433.639,48.064,62.516,-0.184,0.358,-0.813,-1.030,-1.053,-5.110,-5.133,-7.950
433.650,42.677,58.137,-3.342,0.100,-0.474,-0.679,-0.701,-4.638,-4.660,-7.330
433.660,36.502,53.285,-2.697,-0.259,-0.304,-0.510,-0.530,-4.244,-4.264,-6.768
433.670,27.735,47.601,-0.398,-0.324,-0.341,-0.557,-0.577,-3.933,-3.953,-6.260
433.680,22.471,41.707,0.557,-0.266,-0.323,-0.544,-0.564,-3.691,-3.711,-5.813
433.690,18.472,36.105,1.286,-0.143,-0.248,-0.470,-0.491,-3.491,-3.512,-5.426
433.702,9.716,28.595,1.635,-0.033,-0.365,-0.586,-0.607,-3.326,-3.347,-5.028
433.714,0.556,20.542,2.242,0.164,-0.618,-0.834,-0.856,-3.276,-3.298,-4.734
433.725,-7.291,14.206,3.449,0.446,-0.984,-1.204,-1.228,-3.322,-3.346,-4.560
433.735,-11.111,7.869,4.312,0.788,-1.272,-1.495,-1.520,-3.432,-3.458,-4.454
433.745,-13.730,2.836,1.837,0.967,-1.409,-1.626,-1.652,-3.546,-3.572,-4.402
433.755,-20.759,-2.399,0.261,0.915,-1.835,-2.041,-2.067,-3.723,-3.749,-4.402
433.765,-23.718,-7.575,1.337,0.918,-2.176,-2.388,-2.414,-3.954,-3.980,-4.456
433.775,-29.746,-12.506,2.017,1.003,-2.639,-2.848,-2.874,-4.222,-4.248,-4.559
433.785,-35.605,-17.749,2.717,1.127,-3.186,-3.400,-3.427,-4.559,-4.586,-4.716
433.796,-40.451,-23.110,3.000,1.318,-3.755,-3.968,-3.995,-4.952,-4.980,-4.927
433.806,-41.796,-27.617,0.329,1.323,-4.155,-4.361,-4.389,-5.360,-5.388,-5.185
433.816,-45.478,-31.682,-2.048,1.060,-4.688,-4.879,-4.906,-5.796,-5.822,-5.485
433.826,-49.816,-35.701,-0.152,0.879,-5.304,-5.505,-5.530,-6.274,-6.300,-5.826
433.836,-53.402,-39.919,1.920,0.926,-5.998,-6.208,-6.233,-6.805,-6.831,-6.211
433.846,-55.695,-43.740,2.985,1.084,-6.676,-6.891,-6.917,-7.364,-7.390,-6.636
433.856,-53.997,-46.550,2.757,1.245,-7.191,-7.404,-7.432,-7.923,-7.950,-7.097
433.866,-51.634,-47.992,2.283,1.348,-7.590,-7.807,-7.835,-8.445,-8.473,-7.572
433.876,-50.333,-48.844,0.863,1.362,-8.069,-8.279,-8.307,-8.961,-8.989,-8.059
433.887,-47.962,-48.732,0.392,1.273,-8.465,-8.672,-8.699,-9.450,-9.477,-8.550
433.897,-47.250,-48.411,0.598,1.211,-8.913,-9.120,-9.147,-9.926,-9.953,-9.036
433.907,-43.483,-47.523,-0.249,1.125,-9.263,-9.464,-9.490,-10.380,-10.406,-9.516
433.917,-39.509,-45.834,-0.887,0.923,-9.555,-9.753,-9.778,-10.795,-10.820,-9.985
433.927,-38.638,-43.962,2.043,0.925,-9.920,-10.124,-10.150,-11.185,-11.211,-10.438
433.937,-35.630,-42.090,3.383,1.155,-10.193,-10.398,-10.424,-11.552,-11.579,-10.866
433.948,-30.543,-39.594,2.026,1.265,-10.324,-10.523,-10.550,-11.875,-11.902,-11.275
433.958,-23.914,-36.251,1.375,1.291,-10.321,-10.518,-10.546,-12.136,-12.163,-11.650
433.968,-16.902,-32.021,-0.538,1.193,-10.235,-10.432,-10.458,-12.328,-12.355,-11.986
433.978,-12.258,-27.550,-2.341,0.911,-10.224,-10.408,-10.433,-12.469,-12.495,-12.279
433.988,-7.004,-22.658,-2.574,0.544,-10.126,-10.307,-10.331,-12.554,-12.578,-12.527
433.999,-3.575,-18.259,-1.392,0.358,-10.083,-10.268,-10.291,-12.606,-12.628,-12.726
434.009,3.306,-13.440,-1.924,0.180,-9.825,-10.008,-10.029,-12.595,-12.617,-12.877
434.019,7.746,-8.357,-1.539,0.011,-9.616,-9.799,-9.820,-12.527,-12.548,-12.977
434.029,12.619,-3.575,-0.917,-0.084,-9.329,-9.515,-9.535,-12.415,-12.436,-13.027
434.039,20.018,1.705,-0.391,-0.131,-8.877,-9.057,-9.077,-12.236,-12.256,-13.026
434.049,25.221,7.127,0.308,-0.100,-8.530,-8.713,-8.733,-12.003,-12.023,-12.971
434.059,32.351,12.674,-0.051,-0.094,-8.015,-8.195,-8.215,-11.709,-11.729,-12.861
434.069,38.578,18.663,0.189,-0.071,-7.433,-7.614,-7.634,-11.338,-11.358,-12.691
434.080,45.755,24.767,-1.764,-0.145,-6.759,-6.931,-6.951,-10.901,-10.921,-12.459
434.090,50.284,31.034,-3.006,-0.398,-6.062,-6.224,-6.243,-10.393,-10.412,-12.164
434.100,54.761,36.407,-1.815,-0.557,-5.435,-5.603,-5.621,-9.864,-9.882,-11.812
434.110,61.733,42.087,-1.408,-0.632,-4.536,-4.700,-4.717,-9.253,-9.270,-11.398
434.120,64.060,47.638,-1.826,-0.722,-3.781,-3.945,-3.962,-8.603,-8.620,-10.935
434.130,65.780,51.883,-2.407,-0.853,-3.114,-3.271,-3.287,-7.951,-7.967,-10.424
434.141,67.275,55.662,-1.919,-1.018,-2.385,-2.542,-2.557,-7.270,-7.286,-9.870
434.151,66.631,58.309,0.166,-0.955,-1.792,-1.954,-1.969,-6.600,-6.616,-9.286
434.161,66.909,60.598,-0.307,-0.888,-1.094,-1.252,-1.268,-5.918,-5.934,-8.680
434.171,68.180,62.404,-0.551,-0.853,-0.375,-0.532,-0.548,-5.238,-5.253,-8.059
434.181,70.320,64.112,-0.949,-0.854,0.390,0.235,0.219,-4.530,-4.545,-7.406
434.191,71.036,65.869,-0.785,-0.863,1.152,0.997,0.981,-3.811,-3.827,-6.747
434.201,69.511,66.801,-0.308,-0.824,1.783,1.626,1.610,-3.110,-3.126,-6.076
434.211,71.376,67.706,-2.177,-0.877,2.596,2.443,2.427,-2.394,-2.410,-5.392
434.222,68.261,68.199,-2.863,-1.053,3.230,3.079,3.064,-1.685,-1.700,-4.702
434.232,63.741,67.525,-3.412,-1.223,3.761,3.610,3.596,-1.021,-1.035,-4.016
434.242,58.991,65.705,-4.648,-1.490,4.220,4.072,4.059,-0.405,-0.418,-3.339
434.252,54.624,63.290,-5.719,-1.833,4.659,4.516,4.505,0.171,0.161,-2.678
434.262,49.994,60.370,-6.133,-2.200,5.064,4.922,4.914,0.698,0.689,-2.053
434.272,41.500,56.393,-6.265,-2.551,5.223,5.081,5.074,1.150,1.143,-1.466
434.282,35.480,51.617,-8.015,-2.958,5.403,5.265,5.260,1.529,1.524,-0.924
434.293,27.750,46.347,-8.646,-3.487,5.508,5.371,5.369,1.843,1.842,-0.433
434.303,18.917,40.161,-7.601,-3.871,5.418,5.275,5.275,2.062,2.062,-0.003
434.313,10.825,33.395,-8.759,-4.223,5.295,5.154,5.156,2.198,2.200,0.360
434.323,3.179,26.513,-9.447,-4.677,5.120,4.985,4.989,2.261,2.265,0.659
434.333,-5.495,19.235,-8.393,-5.044,4.808,4.663,4.670,2.234,2.241,0.880
434.343,-13.394,11.719,-8.570,-5.320,4.473,4.324,4.332,2.128,2.136,1.027
434.354,-21.587,4.201,-9.401,-5.678,4.076,3.929,3.939,1.947,1.957,1.099
434.364,-31.436,-3.900,-8.426,-5.937,3.428,3.286,3.297,1.661,1.672,1.089
434.374,-40.257,-12.399,-6.456,-6.057,2.712,2.568,2.580,1.275,1.287,0.993
434.384,-48.108,-20.779,-6.105,-6.030,1.986,1.842,1.854,0.814,0.825,0.814
434.394,-56.320,-28.925,-6.505,-6.091,1.162,1.030,1.042,0.271,0.283,0.549
434.404,-64.280,-37.193,-5.025,-6.118,0.178,0.037,0.049,-0.362,-0.350,0.202
434.414,-71.283,-45.319,-2.770,-5.850,-0.810,-0.957,-0.946,-1.069,-1.058,-0.227
434.424,-74.237,-52.188,-2.621,-5.579,-1.608,-1.755,-1.746,-1.802,-1.793,-0.730
434.435,-80.336,-58.667,-1.787,-5.270,-2.643,-2.800,-2.792,-2.595,-2.587,-1.300
434.445,-84.163,-64.680,-0.542,-4.914,-3.643,-3.811,-3.805,-3.437,-3.431,-1.935
434.455,-84.178,-69.680,1.470,-4.426,-4.576,-4.748,-4.745,-4.312,-4.309,-2.634
434.465,-83.649,-73.345,1.024,-3.896,-5.380,-5.552,-5.552,-5.158,-5.158,-3.360
434.475,-80.616,-75.301,0.268,-3.529,-6.065,-6.236,-6.238,-5.976,-5.978,-4.114
434.485,-80.387,-76.700,-0.655,-3.234,-6.895,-7.063,-7.067,-6.793,-6.797,-4.884
434.495,-78.989,-77.428,-1.632,-3.095,-7.646,-7.814,-7.818,-7.597,-7.602,-5.664
434.508,-79.319,-78.000,-1.830,-2.907,-8.637,-8.805,-8.811,-8.572,-8.577,-6.621
434.518,-75.078,-77.774,-3.479,-2.897,-9.259,-9.419,-9.425,-9.348,-9.353,-7.406
434.528,-72.845,-76.565,-3.512,-2.977,-9.926,-10.085,-10.090,-10.099,-10.104,-8.197
434.538,-70.467,-75.370,-2.530,-2.942,-10.624,-10.788,-10.793,-10.827,-10.832,-8.961
434.548,-67.424,-73.584,-2.232,-2.887,-11.236,-11.401,-11.406,-11.517,-11.522,-9.708
434.558,-62.223,-71.174,-1.752,-2.832,-11.705,-11.872,-11.877,-12.166,-12.171,-10.437
434.569,-54.670,-67.640,-2.576,-2.715,-12.024,-12.189,-12.195,-12.745,-12.751,-11.134
434.579,-52.315,-63.869,-3.827,-2.835,-12.445,-12.606,-12.611,-13.276,-13.282,-11.795
434.589,-48.316,-60.206,-1.079,-2.775,-12.818,-13.000,-13.006,-13.784,-13.790,-12.426
434.599,-42.539,-56.324,-0.343,-2.523,-13.078,-13.258,-13.266,-14.237,-14.244,-13.010
434.609,-36.471,-51.742,-1.710,-2.450,-13.248,-13.420,-13.428,-14.622,-14.630,-13.551
434.619,-29.827,-46.934,-2.621,-2.410,-13.356,-13.526,-13.534,-14.952,-14.960,-14.044
434.630,-25.591,-41.845,-1.689,-2.392,-13.439,-13.621,-13.630,-15.218,-15.226,-14.484
434.640,-19.739,-36.741,-1.022,-2.292,-13.429,-13.612,-13.620,-15.431,-15.440,-14.871
434.650,-17.375,-31.959,-0.563,-2.162,-13.552,-13.740,-13.749,-15.612,-15.621,-15.215
434.660,-13.123,-27.722,-0.380,-2.020,-13.601,-13.789,-13.800,-15.765,-15.775,-15.509
434.670,-7.593,-23.357,0.056,-1.861,-13.573,-13.771,-13.782,-15.871,-15.883,-15.759
434.681,0.533,-17.870,0.323,-1.719,-13.224,-13.423,-13.435,-15.879,-15.891,-15.957
434.691,7.498,-12.467,-0.454,-1.539,-12.965,-13.166,-13.179,-15.838,-15.851,-16.099
434.701,12.518,-6.547,-1.949,-1.549,-12.655,-12.848,-12.861,-15.720,-15.733,-16.182
434.711,18.440,-0.871,-4.248,-1.707,-12.282,-12.470,-12.482,-15.551,-15.563,-16.209
434.721,23.142,4.894,-5.557,-2.022,-11.900,-12.084,-12.094,-15.326,-15.336,-16.176
434.732,28.347,10.357,-6.611,-2.384,-11.485,-11.662,-11.671,-15.057,-15.066,-16.088
434.742,31.398,15.296,-5.017,-2.644,-11.095,-11.280,-11.287,-14.753,-14.760,-15.947
434.752,33.047,19.603,-2.917,-2.734,-10.721,-10.912,-10.918,-14.421,-14.427,-15.760
434.764,39.984,25.263,-2.831,-2.696,-10.028,-10.218,-10.225,-13.957,-13.963,-15.470
434.777,44.465,30.945,-2.429,-2.702,-9.326,-9.518,-9.524,-13.425,-13.432,-15.114
434.789,44.982,35.494,-1.772,-2.597,-8.719,-8.916,-8.923,-12.851,-12.858,-14.685
434.799,44.132,37.688,-3.030,-2.581,-8.328,-8.519,-8.526,-12.401,-12.408,-14.308
434.809,44.573,39.162,-1.642,-2.562,-7.940,-8.145,-8.153,-11.963,-11.970,-13.914
434.820,47.011,40.993,0.228,-2.402,-7.373,-7.582,-7.590,-11.489,-11.497,-13.501
434.830,50.554,43.051,1.246,-2.087,-6.753,-6.957,-6.967,-10.986,-10.995,-13.067
434.840,51.478,45.171,1.666,-1.782,-6.209,-6.416,-6.428,-10.457,-10.468,-12.609
434.850,51.708,46.887,2.545,-1.469,-5.681,-5.891,-5.904,-9.928,-9.941,-12.137
434.860,53.412,48.296,4.127,-1.008,-5.115,-5.329,-5.345,-9.393,-9.409,-11.649
434.870,56.675,50.201,4.793,-0.519,-4.425,-4.641,-4.659,-8.824,-8.842,-11.144
434.880,59.401,52.217,3.357,-0.135,-3.768,-3.978,-3.998,-8.235,-8.255,-10.622
434.890,60.719,54.030,3.252,0.169,-3.167,-3.385,-3.407,-7.636,-7.658,-10.081
434.901,60.268,55.757,4.175,0.453,-2.516,-2.734,-2.757,-7.011,-7.035,-9.518
434.911,60.944,57.036,3.372,0.795,-1.853,-2.068,-2.094,-6.385,-6.410,-8.937
434.921,57.178,57.562,2.478,0.921,-1.357,-1.562,-1.588,-5.780,-5.806,-8.353
434.931,53.782,56.709,1.796,1.049,-0.903,-1.109,-1.136,-5.223,-5.250,-7.771
434.941,50.337,55.522,0.058,1.051,-0.494,-0.694,-0.721,-4.696,-4.723,-7.204
434.951,45.869,53.666,-1.066,0.847,-0.104,-0.301,-0.327,-4.204,-4.230,-6.652
434.961,39.547,50.528,-1.370,0.723,0.105,-0.092,-0.117,-3.782,-3.807,-6.126
434.971,32.846,46.928,-0.252,0.558,0.275,0.069,0.045,-3.410,-3.434,-5.630
434.981,26.184,42.153,0.793,0.597,0.310,0.101,0.077,-3.124,-3.149,-5.183
434.994,17.187,35.150,0.351,0.547,0.257,0.053,0.029,-2.863,-2.887,-4.699
435.007,7.469,27.185,0.753,0.560,0.038,-0.169,-0.193,-2.729,-2.753,-4.313
435.018,-0.893,19.060,2.285,0.669,-0.213,-0.425,-0.450,-2.701,-2.725,-4.041
435.030,-8.239,11.130,3.592,0.977,-0.510,-0.718,-0.744,-2.758,-2.785,-3.874
435.041,-17.604,3.111,5.180,1.392,-0.936,-1.158,-1.186,-2.907,-2.935,-3.796
435.052,-19.993,-4.034,4.476,1.757,-1.178,-1.400,-1.430,-3.118,-3.148,-3.803
435.064,-21.618,-9.318,3.915,2.064,-1.441,-1.660,-1.692,-3.345,-3.376,-3.879
435.075,-26.466,-14.273,4.525,2.334,-1.902,-2.124,-2.157,-3.621,-3.654,-4.012
435.086,-28.276,-18.721,5.054,2.764,-2.344,-2.567,-2.602,-3.941,-3.976,-4.199
435.097,-27.302,-21.822,3.805,3.028,-2.723,-2.938,-2.974,-4.265,-4.301,-4.428
435.109,-23.303,-22.916,2.051,3.033,-2.891,-3.094,-3.130,-4.548,-4.585,-4.678
435.120,-23.632,-22.873,1.134,2.805,-3.162,-3.360,-3.395,-4.803,-4.839,-4.931
435.131,-18.466,-22.086,1.292,2.564,-3.262,-3.464,-3.498,-5.042,-5.076,-5.186
435.143,-13.367,-20.111,0.869,2.420,-3.280,-3.481,-3.514,-5.221,-5.254,-5.419
435.154,-12.849,-17.832,0.193,2.175,-3.452,-3.644,-3.676,-5.368,-5.400,-5.627
435.165,-10.687,-16.069,-0.083,1.933,-3.575,-3.764,-3.795,-5.509,-5.540,-5.814
435.177,-5.064,-13.319,-1.248,1.593,-3.487,-3.667,-3.696,-5.594,-5.623,-5.975
435.188,-4.730,-10.263,-1.449,1.144,-3.485,-3.665,-3.691,-5.634,-5.660,-6.100
435.199,-2.871,-7.729,-0.062,0.906,-3.445,-3.613,-3.638,-5.660,-5.685,-6.198
435.211,-2.259,-5.980,1.161,0.869,-3.469,-3.643,-3.668,-5.686,-5.711,-6.270
435.222,3.445,-3.555,0.848,0.929,-3.301,-3.463,-3.488,-5.671,-5.696,-6.320
435.233,9.228,-0.092,0.555,0.947,-3.068,-3.225,-3.250,-5.591,-5.617,-6.335
435.245,12.354,3.572,0.649,0.953,-2.906,-3.067,-3.092,-5.468,-5.494,-6.309
435.256,18.503,7.388,0.501,0.897,-2.640,-2.802,-2.827,-5.303,-5.329,-6.243
435.267,25.606,12.421,0.944,0.873,-2.161,-2.324,-2.349,-5.045,-5.070,-6.125
435.278,33.124,18.196,1.519,0.890,-1.570,-1.731,-1.757,-4.697,-4.722,-5.943
435.290,36.513,23.926,-0.182,0.798,-1.027,-1.179,-1.204,-4.286,-4.310,-5.695
435.301,40.547,28.904,0.024,0.657,-0.417,-0.575,-0.598,-3.838,-3.862,-5.390
435.312,43.747,33.348,0.182,0.534,0.204,0.037,0.014,-3.352,-3.376,-5.031
435.324,47.974,37.586,-1.040,0.370,0.914,0.744,0.721,-2.825,-2.847,-4.626
435.335,53.103,41.983,-1.690,0.120,1.693,1.526,1.505,-2.243,-2.264,-4.170
435.346,53.825,45.672,-3.430,-0.260,2.344,2.183,2.164,-1.634,-1.654,-3.667
435.358,51.436,47.749,-3.136,-0.679,2.870,2.705,2.688,-1.038,-1.055,-3.129
435.369,48.663,48.491,-0.985,-0.887,3.368,3.191,3.175,-0.473,-0.488,-2.584
435.380,47.441,48.564,2.328,-0.645,3.970,3.777,3.760,0.085,0.068,-2.032
435.392,50.748,49.192,2.154,-0.344,4.681,4.491,4.472,0.656,0.637,-1.478
435.403,52.582,50.091,1.015,-0.153,5.333,5.153,5.133,1.245,1.226,-0.914
435.414,50.123,50.343,-0.135,-0.073,5.850,5.667,5.647,1.822,1.802,-0.346
435.426,49.263,50.093,-1.938,-0.168,6.357,6.179,6.160,2.379,2.359,0.220
435.437,45.419,49.109,-3.084,-0.435,6.797,6.627,6.609,2.919,2.901,0.788
435.448,43.605,47.654,-5.152,-0.862,7.274,7.114,7.098,3.421,3.405,1.332
435.460,41.616,46.120,-5.833,-1.438,7.708,7.554,7.541,3.901,3.888,1.860
435.471,33.042,43.020,-4.177,-1.850,7.863,7.705,7.695,4.311,4.300,2.359
435.482,25.962,38.783,0.209,-1.799,8.005,7.835,7.824,4.645,4.635,2.815
435.493,20.684,33.379,2.722,-1.346,8.071,7.890,7.877,4.891,4.878,3.214
435.505,13.707,27.751,2.016,-0.915,8.028,7.849,7.834,5.071,5.056,3.552
435.516,6.198,21.943,-0.056,-0.717,7.946,7.773,7.757,5.185,5.169,3.830
435.527,1.555,15.795,-1.268,-0.708,7.831,7.661,7.645,5.215,5.199,4.036
435.539,-8.007,9.273,-4.073,-0.977,7.521,7.361,7.346,5.168,5.153,4.171
435.550,-15.040,2.384,-4.728,-1.383,7.203,7.053,7.040,5.032,5.019,4.230
435.561,-18.511,-3.901,-5.722,-1.837,6.940,6.790,6.780,4.836,4.825,4.213
435.573,-26.808,-10.380,-5.737,-2.316,6.457,6.306,6.298,4.566,4.558,4.125
435.584,-34.676,-16.942,-5.066,-2.689,5.910,5.756,5.751,4.212,4.207,3.961
435.596,-41.154,-24.015,-4.032,-2.870,5.204,5.043,5.038,3.733,3.728,3.701
435.608,-45.994,-30.970,-4.054,-2.952,4.406,4.238,4.234,3.164,3.160,3.353
435.618,-49.637,-35.262,-3.902,-3.077,3.802,3.632,3.628,2.680,2.676,3.014
435.628,-54.993,-39.776,-2.490,-3.076,3.026,2.836,2.832,2.134,2.130,2.626
435.641,-56.327,-44.966,-0.818,-2.873,2.275,2.077,2.072,1.438,1.433,2.093
435.651,-56.512,-47.774,1.080,-2.604,1.658,1.454,1.448,0.862,0.855,1.617
435.661,-56.633,-49.694,2.253,-2.204,1.121,0.914,0.905,0.303,0.294,1.122
435.671,-49.350,-50.299,0.434,-1.906,0.839,0.639,0.629,-0.233,-0.243,0.608
435.681,-43.749,-49.043,-0.299,-1.774,0.608,0.410,0.399,-0.688,-0.699,0.110
435.691,-42.122,-47.400,0.485,-1.594,0.202,-0.008,-0.020,-1.121,-1.133,-0.374
435.701,-37.697,-45.557,0.626,-1.411,-0.093,-0.305,-0.318,-1.529,-1.542,-0.841
435.711,-32.592,-42.702,0.505,-1.235,-0.236,-0.444,-0.458,-1.872,-1.886,-1.281
435.721,-30.121,-39.756,0.836,-1.081,-0.488,-0.699,-0.713,-2.188,-2.203,-1.695
435.731,-25.745,-36.632,0.485,-0.894,-0.608,-0.819,-0.835,-2.465,-2.481,-2.079
435.742,-21.872,-33.238,-2.493,-0.927,-0.662,-0.867,-0.883,-2.700,-2.715,-2.433
435.752,-19.726,-29.944,-2.483,-1.148,-0.797,-1.006,-1.020,-2.906,-2.921,-2.748
435.762,-21.017,-27.582,1.254,-1.045,-1.113,-1.332,-1.347,-3.119,-3.134,-3.036
435.772,-17.359,-25.482,1.472,-0.760,-1.222,-1.442,-1.458,-3.315,-3.331,-3.300
435.782,-12.196,-22.809,-0.377,-0.688,-1.197,-1.417,-1.434,-3.464,-3.481,-3.539
435.792,-11.047,-19.890,-0.949,-0.695,-1.252,-1.470,-1.487,-3.575,-3.591,-3.749
435.802,-11.208,-17.496,-0.410,-0.715,-1.375,-1.599,-1.616,-3.682,-3.699,-3.936
435.812,-7.605,-15.377,1.234,-0.589,-1.362,-1.590,-1.608,-3.776,-3.793,-4.098
435.825,-5.077,-12.331,1.877,-0.324,-1.374,-1.602,-1.621,-3.851,-3.870,-4.267
435.835,-5.442,-10.462,3.030,-0.067,-1.459,-1.691,-1.711,-3.901,-3.921,-4.380
435.845,-3.279,-9.024,3.361,0.251,-1.494,-1.728,-1.750,-3.953,-3.974,-4.476
435.855,-0.033,-6.947,1.252,0.441,-1.310,-1.541,-1.563,-3.953,-3.975,-4.552
435.865,1.023,-4.845,0.008,0.424,-1.233,-1.457,-1.480,-3.936,-3.958,-4.607
435.875,-0.865,-3.470,0.477,0.390,-1.304,-1.546,-1.569,-3.931,-3.954,-4.646
435.885,0.175,-3.027,1.640,0.519,-1.346,-1.588,-1.611,-3.950,-3.973,-4.677
435.895,2.817,-1.697,0.302,0.550,-1.204,-1.442,-1.465,-3.925,-3.948,-4.697
435.906,3.304,-0.545,-0.492,0.473,-1.146,-1.381,-1.404,-3.893,-3.916,-4.705
435.916,3.931,0.429,-0.803,0.372,-1.082,-1.316,-1.339,-3.857,-3.880,-4.702
435.926,2.314,1.071,-0.523,0.272,-1.148,-1.383,-1.405,-3.830,-3.851,-4.692
435.936,3.990,1.565,0.734,0.280,-1.102,-1.342,-1.364,-3.803,-3.825,-4.678
435.946,6.431,2.438,0.129,0.316,-0.936,-1.176,-1.198,-3.748,-3.770,-4.654
435.956,8.661,3.811,-1.836,0.145,-0.756,-0.989,-1.011,-3.666,-3.687,-4.619
435.966,8.520,4.984,-1.043,0.001,-0.724,-0.975,-0.995,-3.586,-3.607,-4.572
435.976,10.396,5.984,0.148,0.035,-0.628,-0.881,-0.902,-3.500,-3.521,-4.515
435.986,11.930,7.393,-1.162,-0.033,-0.433,-0.683,-0.703,-3.381,-3.401,-4.444
435.997,12.681,8.624,-0.447,-0.110,-0.290,-0.542,-0.562,-3.258,-3.278,-4.361
436.007,12.151,9.457,0.269,-0.076,-0.219,-0.472,-0.492,-3.137,-3.157,-4.266
436.017,13.881,10.450,-1.573,-0.147,-0.012,-0.253,-0.273,-3.000,-3.020,-4.163
436.027,14.328,11.413,-0.490,-0.278,0.134,-0.105,-0.124,-2.858,-2.877,-4.050
436.037,15.395,12.329,1.076,-0.195,0.298,0.059,0.040,-2.708,-2.727,-3.928
436.047,19.520,13.736,-0.189,-0.102,0.616,0.387,0.368,-2.528,-2.547,-3.794
436.057,22.043,15.635,-2.700,-0.271,0.963,0.739,0.720,-2.309,-2.328,-3.642
436.067,18.836,16.853,-2.450,-0.513,1.053,0.823,0.806,-2.104,-2.122,-3.476
436.078,13.623,16.512,0.063,-0.546,0.987,0.739,0.721,-1.948,-1.965,-3.304
436.088,13.604,15.632,0.544,-0.397,1.079,0.834,0.816,-1.819,-1.837,-3.143
436.098,15.635,15.346,-1.113,-0.422,1.288,1.046,1.028,-1.674,-1.692,-2.986
436.108,14.610,15.110,-0.976,-0.510,1.357,1.118,1.100,-1.531,-1.548,-2.832
436.118,15.355,15.144,-1.254,-0.541,1.524,1.288,1.270,-1.380,-1.397,-2.679
436.128,17.468,15.561,-2.582,-0.704,1.779,1.553,1.537,-1.210,-1.226,-2.522
436.138,17.006,16.104,-1.938,-0.848,1.959,1.735,1.719,-1.031,-1.046,-2.361
436.148,13.974,15.818,-0.890,-0.901,1.959,1.730,1.715,-0.881,-0.897,-2.198
436.159,14.779,15.618,1.171,-0.780,2.158,1.927,1.910,-0.730,-0.746,-2.039
436.169,15.878,15.569,0.872,-0.595,2.339,2.111,2.094,-0.576,-0.593,-1.883
436.179,17.486,15.810,-0.578,-0.538,2.585,2.358,2.340,-0.408,-0.425,-1.723
436.189,16.869,16.223,-2.652,-0.646,2.758,2.544,2.527,-0.231,-0.247,-1.561
436.199,10.189,15.316,-1.621,-0.837,2.657,2.441,2.426,-0.101,-0.117,-1.402
436.211,5.232,12.265,-0.254,-0.709,2.497,2.271,2.255,-0.030,-0.047,-1.231
436.222,1.132,10.006,0.066,-0.691,2.384,2.156,2.140,0.001,-0.014,-1.120
436.234,-4.817,5.719,1.465,-0.456,2.090,1.856,1.838,-0.040,-0.058,-1.029
436.246,-9.112,1.176,2.100,-0.160,1.808,1.572,1.552,-0.146,-0.165,-0.990
436.259,-13.663,-2.823,2.166,0.108,1.543,1.309,1.288,-0.282,-0.303,-1.003
436.269,-17.997,-6.234,2.167,0.298,1.215,0.982,0.960,-0.446,-0.468,-1.051
436.279,-25.452,-10.510,1.639,0.454,0.729,0.497,0.475,-0.674,-0.697,-1.138
436.289,-29.086,-14.840,0.508,0.484,0.326,0.104,0.081,-0.951,-0.974,-1.270
436.299,-36.627,-19.625,2.148,0.552,-0.285,-0.507,-0.531,-1.293,-1.316,-1.449
436.309,-39.737,-24.571,0.939,0.659,-0.841,-1.057,-1.080,-1.691,-1.715,-1.677
436.319,-42.779,-29.012,-0.884,0.545,-1.324,-1.534,-1.557,-2.112,-2.135,-1.951
436.329,-47.227,-32.864,-0.645,0.414,-1.926,-2.140,-2.163,-2.560,-2.583,-2.266
436.339,-54.053,-38.160,0.867,0.436,-2.821,-3.043,-3.065,-3.108,-3.130,-2.629
436.349,-56.739,-42.632,-0.771,0.409,-3.446,-3.670,-3.693,-3.665,-3.687,-3.037
436.360,-56.951,-46.126,-1.239,0.211,-4.065,-4.283,-4.304,-4.249,-4.271,-3.496
436.370,-58.872,-49.221,-0.345,0.154,-4.751,-4.971,-4.992,-4.841,-4.862,-3.980
436.380,-62.604,-52.256,0.432,0.145,-5.531,-5.761,-5.782,-5.459,-5.480,-4.492
436.390,-57.010,-53.917,-0.675,0.141,-5.898,-6.127,-6.147,-6.053,-6.074,-5.029
