R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,75.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
253.121,80.644,49.090,-1.447,-0.479,-15.953,-15.964,-15.982,-18.994,-19.012,-21.590
253.131,84.210,57.656,-0.510,-0.516,-15.008,-15.024,-15.042,-18.141,-18.159,-21.028
253.141,92.609,65.216,-1.177,-0.481,-13.875,-13.893,-13.912,-17.251,-17.269,-20.392
253.151,97.207,73.283,-2.208,-0.673,-12.629,-12.649,-12.667,-16.255,-16.272,-19.673
253.161,98.869,79.713,-0.839,-0.761,-11.608,-11.636,-11.653,-15.248,-15.265,-18.880
253.171,105.680,85.321,-0.658,-0.717,-10.345,-10.374,-10.391,-14.208,-14.225,-18.029
253.182,110.392,91.505,-2.598,-0.878,-8.981,-9.008,-9.024,-13.083,-13.100,-17.118
253.192,109.544,96.154,0.134,-0.891,-7.896,-7.932,-7.949,-11.946,-11.963,-16.140
253.202,113.489,99.868,-0.143,-0.720,-6.669,-6.704,-6.721,-10.822,-10.839,-15.139
253.212,115.182,103.706,-3.250,-0.863,-5.407,-5.431,-5.447,-9.661,-9.678,-14.109
253.222,113.400,106.361,-2.341,-1.099,-4.329,-4.356,-4.372,-8.501,-8.516,-13.036
253.232,109.913,107.431,-0.675,-1.079,-3.336,-3.365,-3.381,-7.375,-7.390,-11.947
253.242,107.963,107.731,-2.091,-1.119,-2.313,-2.330,-2.345,-6.277,-6.293,-10.859
253.252,105.843,107.423,-2.481,-1.253,-1.290,-1.302,-1.317,-5.200,-5.215,-9.773
253.263,102.572,106.676,-2.964,-1.380,-0.292,-0.306,-0.320,-4.132,-4.146,-8.680
253.273,95.792,104.499,-2.151,-1.522,0.429,0.405,0.392,-3.147,-3.160,-7.619
253.283,91.716,101.347,-1.315,-1.519,1.171,1.148,1.134,-2.217,-2.231,-6.580
253.293,88.166,98.629,-3.599,-1.584,2.065,2.044,2.031,-1.296,-1.309,-5.572
253.303,83.733,95.544,-6.088,-1.959,2.811,2.800,2.788,-0.423,-0.435,-4.594
253.313,79.247,91.705,-4.536,-2.261,3.432,3.417,3.407,0.384,0.374,-3.651
253.323,73.850,87.711,-4.463,-2.438,4.038,4.022,4.013,1.158,1.149,-2.741
253.333,67.646,83.397,-5.007,-2.711,4.563,4.553,4.545,1.866,1.858,-1.889
253.343,60.442,78.190,-2.854,-2.801,4.908,4.893,4.885,2.490,2.482,-1.087
253.356,53.590,71.472,-1.172,-2.727,5.452,5.433,5.425,3.203,3.196,-0.165
253.366,46.679,65.972,-0.104,-2.485,5.710,5.693,5.684,3.700,3.692,0.516
253.376,40.197,59.998,-0.209,-2.261,5.878,5.861,5.852,4.122,4.112,1.140
253.386,35.830,54.352,0.185,-2.054,6.112,6.095,6.084,4.500,4.489,1.710
253.396,28.782,48.727,0.684,-1.818,6.203,6.183,6.171,4.827,4.815,2.229
253.406,24.883,42.910,2.174,-1.516,6.265,6.241,6.227,5.079,5.066,2.683
253.419,16.637,36.082,3.468,-1.039,6.363,6.331,6.315,5.356,5.341,3.168
253.431,9.276,28.331,4.308,-0.351,6.248,6.221,6.203,5.505,5.486,3.558
253.444,1.187,20.554,4.328,0.235,6.031,6.006,5.985,5.558,5.537,3.852
253.456,-5.140,12.974,3.260,0.709,5.762,5.741,5.717,5.519,5.496,4.051
253.468,-10.717,5.996,2.659,0.947,5.504,5.486,5.462,5.414,5.390,4.160
253.481,-21.318,-1.608,3.094,1.163,4.954,4.936,4.910,5.201,5.176,4.179
253.491,-29.640,-7.721,4.591,1.441,4.396,4.375,4.348,4.941,4.914,4.124
253.503,-38.856,-16.838,4.709,1.898,3.609,3.589,3.561,4.503,4.474,3.966
253.515,-42.843,-24.861,2.649,2.121,2.925,2.915,2.885,3.996,3.967,3.705
253.527,-44.386,-30.798,1.583,2.057,2.366,2.363,2.334,3.473,3.443,3.363
253.539,-47.425,-35.365,1.552,1.968,1.755,1.752,1.723,2.915,2.886,2.948
253.552,-51.553,-39.986,1.889,1.974,0.987,0.987,0.958,2.294,2.265,2.473
253.564,-53.490,-43.935,1.806,1.966,0.277,0.277,0.248,1.654,1.625,1.957
253.576,-53.835,-47.270,1.139,1.968,-0.460,-0.464,-0.493,0.984,0.955,1.395
253.588,-55.810,-49.776,0.146,1.801,-1.185,-1.184,-1.212,0.320,0.292,0.807
253.600,-57.826,-51.759,0.278,1.516,-1.880,-1.885,-1.911,-0.352,-0.378,0.195
253.613,-61.488,-54.349,-0.559,1.413,-2.774,-2.772,-2.798,-1.104,-1.130,-0.474
253.623,-66.543,-57.011,0.231,1.259,-3.640,-3.648,-3.673,-1.762,-1.787,-1.039
253.633,-69.351,-60.011,1.816,1.275,-4.484,-4.493,-4.518,-2.464,-2.489,-1.636
253.643,-72.026,-62.768,2.733,1.391,-5.316,-5.326,-5.352,-3.183,-3.209,-2.261
253.653,-73.099,-65.363,2.346,1.495,-6.118,-6.126,-6.152,-3.932,-3.958,-2.920
253.666,-74.130,-67.997,1.161,1.528,-7.016,-7.021,-7.047,-4.821,-4.848,-3.731
253.678,-75.793,-69.943,0.645,1.423,-7.902,-7.905,-7.931,-5.704,-5.730,-4.557
253.690,-78.820,-72.260,0.913,1.364,-8.913,-8.913,-8.939,-6.623,-6.649,-5.407
253.702,-79.773,-74.927,1.237,1.469,-10.007,-10.004,-10.031,-7.594,-7.620,-6.292
253.714,-79.581,-76.792,-0.368,1.419,-11.028,-11.034,-11.060,-8.568,-8.594,-7.205
253.726,-78.068,-77.249,-2.335,1.025,-11.930,-11.925,-11.949,-9.520,-9.544,-8.141
253.738,-75.169,-76.461,-1.715,0.622,-12.735,-12.730,-12.752,-10.433,-10.455,-9.074
253.750,-69.991,-75.432,-1.057,0.456,-13.562,-13.558,-13.579,-11.355,-11.376,-10.021
253.763,-61.587,-71.790,-0.947,0.240,-14.104,-14.099,-14.119,-12.159,-12.179,-10.933
253.775,-53.268,-66.665,-0.084,0.126,-14.519,-14.518,-14.537,-12.858,-12.877,-11.790
253.788,-45.812,-60.670,0.132,0.150,-14.875,-14.874,-14.894,-13.457,-13.477,-12.575
253.798,-38.705,-55.910,-0.026,0.150,-15.075,-15.074,-15.093,-13.878,-13.898,-13.154
253.810,-30.306,-48.594,-0.243,0.092,-15.210,-15.211,-15.230,-14.289,-14.308,-13.792
253.823,-20.919,-41.003,-0.359,0.078,-15.261,-15.256,-15.275,-14.602,-14.621,-14.338
253.835,-9.473,-32.728,-1.314,0.104,-15.139,-15.148,-15.168,-14.797,-14.816,-14.786
253.848,0.895,-23.108,-2.829,-0.284,-14.782,-14.787,-14.804,-14.827,-14.844,-15.119
253.860,7.370,-13.764,-1.833,-0.620,-14.431,-14.447,-14.463,-14.747,-14.763,-15.333
253.870,10.636,-7.840,0.460,-0.610,-14.244,-14.262,-14.278,-14.647,-14.663,-15.432
253.883,18.926,0.167,1.953,-0.384,-13.729,-13.752,-13.769,-14.431,-14.448,-15.467
253.895,24.974,7.301,2.600,0.019,-13.297,-13.316,-13.335,-14.150,-14.168,-15.408
253.908,31.753,14.366,1.941,0.301,-12.759,-12.774,-12.794,-13.785,-13.805,-15.261
253.920,40.163,21.314,0.938,0.434,-12.085,-12.097,-12.118,-13.338,-13.359,-15.027
253.933,48.234,29.064,0.047,0.402,-11.272,-11.274,-11.295,-12.773,-12.794,-14.701
253.943,55.714,34.863,-1.997,0.281,-10.494,-10.496,-10.516,-12.248,-12.268,-14.370
253.955,65.960,43.753,-2.630,-0.117,-9.318,-9.314,-9.332,-11.463,-11.481,-13.864
253.968,70.958,52.437,-1.790,-0.461,-8.146,-8.150,-8.167,-10.571,-10.587,-13.249
253.980,76.644,59.476,-0.676,-0.516,-7.054,-7.062,-7.078,-9.644,-9.661,-12.540
253.993,78.462,65.397,-0.485,-0.498,-6.038,-6.045,-6.061,-8.674,-8.690,-11.753
254.005,80.873,70.214,-0.765,-0.536,-4.987,-4.994,-5.010,-7.679,-7.695,-10.905
254.017,84.942,74.103,-1.509,-0.535,-3.928,-3.941,-3.957,-6.675,-6.692,-10.014
254.029,89.619,78.684,-2.817,-0.743,-2.705,-2.714,-2.729,-5.599,-5.615,-9.074
254.041,89.438,82.146,-3.578,-1.095,-1.594,-1.599,-1.613,-4.519,-4.532,-8.101
254.053,88.324,84.264,-3.678,-1.418,-0.536,-0.542,-0.554,-3.447,-3.459,-7.093
254.065,87.765,85.265,-4.272,-1.702,0.517,0.510,0.500,-2.394,-2.405,-6.071
254.077,83.595,85.463,-4.747,-2.135,1.518,1.508,1.499,-1.351,-1.360,-5.039
254.089,73.634,83.053,-3.972,-2.448,2.256,2.242,2.235,-0.399,-0.407,-4.023
254.102,63.992,78.237,-3.179,-2.591,2.848,2.831,2.824,0.458,0.452,-3.017
254.112,58.392,73.700,-3.637,-2.641,3.291,3.272,3.266,1.067,1.061,-2.257
254.122,52.793,69.206,-5.795,-2.861,3.751,3.737,3.732,1.637,1.631,-1.540
254.132,40.228,63.234,-5.335,-3.169,3.772,3.755,3.751,2.096,2.092,-0.878
254.142,30.364,55.797,-3.386,-3.228,3.750,3.731,3.727,2.437,2.433,-0.284
254.153,21.961,48.127,-3.917,-3.267,3.752,3.735,3.731,2.696,2.692,0.232
254.163,13.652,40.189,-4.102,-3.359,3.610,3.596,3.593,2.860,2.857,0.666
254.173,7.032,32.322,-2.697,-3.360,3.446,3.427,3.424,2.946,2.943,1.019
254.183,3.944,25.427,-3.061,-3.269,3.411,3.392,3.388,2.995,2.992,1.304
254.193,0.940,19.598,-5.529,-3.393,3.351,3.338,3.335,3.016,3.013,1.523
254.205,-4.140,12.678,-6.913,-3.764,3.163,3.155,3.154,2.988,2.987,1.711
254.215,-7.104,7.982,-7.889,-4.098,2.984,2.990,2.990,2.922,2.923,1.807
254.225,-10.342,3.696,-7.517,-4.415,2.823,2.827,2.829,2.831,2.833,1.858
254.235,-14.837,-0.555,-7.500,-4.669,2.553,2.554,2.558,2.696,2.699,1.866
254.246,-19.206,-4.905,-7.410,-4.929,2.201,2.202,2.207,2.510,2.515,1.830
254.256,-25.040,-9.497,-5.685,-5.048,1.755,1.749,1.755,2.271,2.277,1.748
254.266,-26.262,-13.624,-4.947,-5.037,1.413,1.404,1.409,2.002,2.007,1.622
254.276,-27.055,-16.897,-5.003,-5.037,1.115,1.106,1.112,1.728,1.733,1.460
254.286,-27.073,-19.552,-5.403,-5.045,0.851,0.838,0.843,1.448,1.454,1.270
254.296,-27.914,-21.401,-5.953,-5.123,0.575,0.564,0.569,1.175,1.181,1.059
254.306,-33.055,-23.982,-4.928,-5.164,0.054,0.027,0.033,0.852,0.858,0.824
254.316,-37.085,-27.049,-3.724,-5.033,-0.486,-0.514,-0.509,0.483,0.489,0.559
254.326,-38.547,-29.813,-5.249,-5.009,-0.928,-0.949,-0.944,0.092,0.097,0.262
254.337,-41.626,-32.444,-6.031,-5.079,-1.387,-1.408,-1.402,-0.310,-0.305,-0.055
254.347,-45.229,-35.082,-5.363,-5.167,-1.916,-1.945,-1.939,-0.742,-0.736,-0.399
254.357,-49.510,-38.472,-3.077,-5.048,-2.587,-2.619,-2.613,-1.237,-1.232,-0.778
254.367,-54.710,-42.187,-4.075,-4.880,-3.298,-3.322,-3.317,-1.769,-1.765,-1.189
254.377,-57.260,-45.573,-4.852,-4.877,-3.879,-3.902,-3.897,-2.329,-2.325,-1.639
254.387,-64.913,-49.533,-3.395,-4.829,-4.774,-4.805,-4.801,-2.954,-2.950,-2.129
254.397,-69.561,-54.145,-3.020,-4.656,-5.633,-5.660,-5.657,-3.643,-3.639,-2.662
254.407,-71.339,-58.289,-4.573,-4.616,-6.374,-6.390,-6.387,-4.350,-4.347,-3.232
254.417,-74.339,-62.006,-4.210,-4.607,-7.208,-7.224,-7.221,-5.090,-5.086,-3.847
254.427,-79.030,-66.073,-3.175,-4.509,-8.211,-8.233,-8.231,-5.878,-5.875,-4.496
254.438,-79.966,-69.309,-3.564,-4.395,-8.977,-9.001,-8.999,-6.675,-6.673,-5.188
254.448,-81.933,-72.482,-4.149,-4.390,-9.908,-9.928,-9.926,-7.511,-7.509,-5.915
254.458,-83.456,-74.955,-3.878,-4.348,-10.763,-10.784,-10.782,-8.342,-8.340,-6.663
254.468,-85.906,-77.639,-2.653,-4.245,-11.763,-11.794,-11.793,-9.209,-9.207,-7.437
254.478,-83.831,-79.299,-4.244,-4.166,-12.507,-12.531,-12.530,-10.059,-10.059,-8.233
254.488,-81.507,-79.909,-4.270,-4.280,-13.225,-13.245,-13.244,-10.888,-10.886,-9.041
254.498,-83.931,-80.688,-1.573,-4.097,-14.198,-14.226,-14.226,-11.735,-11.734,-9.860
254.509,-78.563,-80.838,-2.624,-3.911,-14.842,-14.866,-14.867,-12.562,-12.563,-10.683
254.519,-73.106,-79.098,-3.893,-3.886,-15.355,-15.381,-15.382,-13.324,-13.324,-11.505
254.529,-74.094,-77.945,-2.602,-3.842,-16.182,-16.218,-16.219,-14.080,-14.081,-12.300
254.539,-69.642,-76.242,-2.389,-3.666,-16.748,-16.782,-16.784,-14.801,-14.803,-13.079
254.550,-63.947,-73.723,-3.933,-3.659,-17.214,-17.245,-17.247,-15.473,-15.474,-13.836
254.560,-59.565,-70.184,-3.887,-3.694,-17.614,-17.649,-17.651,-16.074,-16.076,-14.559
254.570,-56.219,-66.986,-2.327,-3.647,-18.119,-18.163,-18.165,-16.659,-16.661,-15.249
254.580,-51.066,-63.445,-3.187,-3.526,-18.438,-18.485,-18.487,-17.195,-17.198,-15.909
254.590,-45.014,-59.195,-3.400,-3.540,-18.683,-18.725,-18.727,-17.665,-17.668,-16.523
254.600,-38.445,-54.448,-3.066,-3.486,-18.863,-18.907,-18.909,-18.073,-18.076,-17.090
254.610,-31.501,-49.032,-2.886,-3.466,-18.932,-18.977,-18.980,-18.403,-18.406,-17.602
254.621,-23.378,-43.472,-2.646,-3.366,-18.969,-19.019,-19.023,-18.678,-18.682,-18.062
254.631,-13.263,-36.621,-5.215,-3.434,-18.724,-18.770,-18.773,-18.839,-18.842,-18.457
254.641,-6.241,-29.338,-5.091,-3.629,-18.564,-18.615,-18.617,-18.920,-18.922,-18.785
254.651,4.977,-21.937,-3.644,-3.585,-18.259,-18.312,-18.314,-18.926,-18.928,-19.036
254.661,17.659,-13.172,-6.702,-3.761,-17.674,-17.723,-17.724,-18.795,-18.796,-19.200
254.672,25.014,-4.127,-6.206,-4.072,-17.186,-17.234,-17.233,-18.564,-18.563,-19.272
254.682,31.587,4.138,-5.176,-4.165,-16.696,-16.751,-16.750,-18.270,-18.269,-19.259
254.692,41.327,12.683,-5.472,-4.274,-15.977,-16.032,-16.030,-17.885,-17.884,-19.161
254.702,50.666,21.280,-5.829,-4.381,-15.182,-15.238,-15.236,-17.404,-17.402,-18.973
254.712,55.110,29.451,-5.707,-4.546,-14.479,-14.539,-14.536,-16.857,-16.854,-18.702
254.722,60.822,36.857,-4.453,-4.569,-13.694,-13.760,-13.757,-16.258,-16.255,-18.353
254.733,67.752,43.998,-5.919,-4.619,-12.775,-12.842,-12.838,-15.594,-15.591,-17.931
254.743,70.478,50.503,-5.768,-4.822,-11.966,-12.030,-12.026,-14.880,-14.876,-17.438
254.753,72.648,55.780,-3.438,-4.734,-11.190,-11.259,-11.255,-14.150,-14.147,-16.887
254.763,78.978,60.959,-5.015,-4.693,-10.179,-10.243,-10.240,-13.362,-13.359,-16.276
254.773,82.291,66.057,-5.195,-4.796,-9.219,-9.284,-9.280,-12.536,-12.532,-15.623
254.784,78.857,69.273,-4.283,-4.741,-8.602,-8.678,-8.674,-11.736,-11.732,-14.931
254.794,82.933,72.386,-6.002,-4.788,-7.548,-7.630,-7.626,-10.903,-10.899,-14.207
254.806,86.212,76.374,-7.917,-5.104,-6.347,-6.425,-6.419,-9.836,-9.831,-13.266
254.816,85.857,78.872,-10.127,-5.526,-5.449,-5.521,-5.513,-8.960,-8.953,-12.476
254.826,81.262,79.835,-7.976,-5.903,-4.784,-4.872,-4.863,-8.115,-8.106,-11.661
254.837,79.122,79.672,-8.317,-6.059,-4.108,-4.192,-4.182,-7.316,-7.306,-10.852
254.847,82.803,80.072,-9.976,-6.401,-3.132,-3.210,-3.198,-6.493,-6.481,-10.041
254.857,80.156,80.613,-8.170,-6.627,-2.342,-2.424,-2.411,-5.659,-5.647,-9.227
254.867,75.145,79.368,-6.410,-6.652,-1.831,-1.924,-1.911,-4.899,-4.886,-8.419
254.877,75.942,78.431,-6.384,-6.590,-1.027,-1.122,-1.109,-4.135,-4.123,-7.622
254.887,74.570,77.507,-7.278,-6.679,-0.330,-0.417,-0.404,-3.374,-3.362,-6.829
254.897,72.407,76.550,-6.101,-6.640,0.369,0.283,0.296,-2.632,-2.620,-6.056
254.910,66.394,73.751,-6.725,-6.601,1.018,0.934,0.947,-1.783,-1.771,-5.121
254.922,59.017,69.994,-7.827,-6.721,1.571,1.490,1.504,-1.010,-0.997,-4.232
254.935,48.885,64.763,-7.687,-6.913,1.978,1.891,1.905,-0.331,-0.317,-3.391
254.947,40.839,58.155,-5.992,-6.922,2.329,2.234,2.248,0.212,0.226,-2.649
254.959,33.728,51.177,-4.669,-6.716,2.565,2.467,2.480,0.651,0.664,-2.001
254.971,26.521,44.145,-4.292,-6.412,2.704,2.612,2.624,1.018,1.030,-1.414
254.984,20.616,37.526,-5.012,-6.210,2.817,2.732,2.743,1.308,1.318,-0.919
254.996,12.617,30.567,-5.515,-6.154,2.779,2.690,2.701,1.500,1.510,-0.517
255.008,7.830,24.172,-4.855,-6.050,2.817,2.721,2.731,1.628,1.638,-0.195
255.020,5.509,18.627,-3.851,-5.793,2.835,2.740,2.748,1.710,1.719,0.060
255.033,4.987,13.941,-4.228,-5.516,2.822,2.732,2.739,1.753,1.760,0.252
255.045,3.936,10.965,-6.109,-5.491,2.854,2.767,2.774,1.806,1.814,0.399
255.055,3.192,9.143,-8.281,-5.696,2.856,2.784,2.792,1.839,1.847,0.495
255.068,0.596,6.655,-7.936,-5.955,2.783,2.713,2.723,1.850,1.860,0.586
255.080,-1.824,4.284,-6.972,-6.093,2.698,2.630,2.640,1.837,1.847,0.646
255.093,-5.812,1.369,-7.237,-6.160,2.460,2.387,2.398,1.769,1.780,0.674
255.105,-9.183,-1.573,-7.323,-6.344,2.287,2.212,2.223,1.671,1.682,0.665
255.117,-16.014,-5.120,-8.013,-6.604,1.945,1.875,1.888,1.514,1.527,0.617
255.130,-23.171,-9.897,-7.329,-6.718,1.474,1.399,1.412,1.264,1.277,0.515
255.142,-27.455,-15.208,-6.307,-6.675,1.010,0.933,0.946,0.934,0.947,0.350
255.155,-31.736,-20.068,-4.923,-6.550,0.512,0.431,0.444,0.554,0.566,0.121
255.167,-36.383,-24.643,-2.727,-6.209,-0.052,-0.138,-0.127,0.128,0.139,-0.164
255.180,-40.937,-29.518,-2.316,-5.696,-0.749,-0.839,-0.830,-0.370,-0.361,-0.509
255.192,-44.323,-33.990,-3.234,-5.283,-1.443,-1.534,-1.528,-0.913,-0.907,-0.911
255.204,-46.110,-37.694,-4.895,-5.150,-2.078,-2.165,-2.159,-1.481,-1.475,-1.363
255.217,-49.423,-41.317,-5.826,-5.185,-2.827,-2.907,-2.902,-2.093,-2.087,-1.861
255.227,-52.108,-43.665,-4.731,-5.252,-3.452,-3.538,-3.532,-2.608,-2.602,-2.294
255.239,-54.986,-46.826,-2.308,-5.020,-4.197,-4.289,-4.284,-3.274,-3.269,-2.862
255.252,-58.426,-50.430,-1.718,-4.609,-5.080,-5.181,-5.178,-4.000,-3.998,-3.475
255.264,-61.030,-53.580,-2.154,-4.311,-5.948,-6.050,-6.049,-4.748,-4.747,-4.124
255.277,-62.151,-55.895,-3.264,-4.206,-6.720,-6.816,-6.816,-5.504,-5.504,-4.808
255.289,-63.491,-58.023,-4.177,-4.201,-7.528,-7.613,-7.613,-6.278,-6.277,-5.516
255.301,-63.655,-59.789,-5.446,-4.275,-8.348,-8.424,-8.423,-7.069,-7.068,-6.250
255.314,-61.437,-60.586,-6.593,-4.511,-9.014,-9.086,-9.084,-7.833,-7.831,-6.989
255.326,-60.367,-60.253,-6.414,-4.807,-9.618,-9.701,-9.697,-8.549,-8.545,-7.717
255.338,-59.267,-59.813,-5.426,-5.014,-10.229,-10.318,-10.313,-9.255,-9.250,-8.438
255.350,-59.341,-59.509,-3.757,-4.976,-10.887,-10.982,-10.977,-9.957,-9.953,-9.154
255.362,-57.322,-59.158,-3.037,-4.765,-11.574,-11.660,-11.656,-10.662,-10.659,-9.867
255.374,-56.674,-58.645,-3.024,-4.514,-12.291,-12.380,-12.378,-11.356,-11.353,-10.574
255.384,-55.877,-58.036,-3.002,-4.389,-12.847,-12.937,-12.936,-11.923,-11.922,-11.162
255.394,-54.071,-57.169,-3.497,-4.270,-13.307,-13.398,-13.396,-12.471,-12.470,-11.742
255.404,-54.469,-56.415,-3.032,-4.226,-13.854,-13.951,-13.950,-13.014,-13.013,-12.311
255.414,-52.411,-55.849,-1.341,-4.016,-14.408,-14.520,-14.520,-13.562,-13.562,-12.872
255.427,-45.186,-52.801,-0.394,-3.705,-14.690,-14.811,-14.813,-14.143,-14.145,-13.550
255.437,-40.224,-50.047,0.573,-3.327,-14.951,-15.075,-15.078,-14.564,-14.568,-14.063
255.447,-33.692,-46.531,-0.961,-3.052,-15.102,-15.218,-15.223,-14.933,-14.938,-14.551
255.457,-28.236,-42.227,-2.098,-2.934,-15.137,-15.250,-15.256,-15.224,-15.229,-14.993
255.467,-26.170,-38.238,-1.276,-2.860,-15.344,-15.461,-15.467,-15.489,-15.494,-15.392
255.478,-20.710,-34.420,-0.681,-2.662,-15.418,-15.535,-15.542,-15.722,-15.729,-15.753
255.488,-15.609,-30.110,-2.203,-2.554,-15.388,-15.499,-15.507,-15.892,-15.899,-16.071
255.498,-12.096,-26.017,-1.726,-2.527,-15.446,-15.559,-15.567,-16.031,-16.039,-16.346
255.508,-7.140,-21.901,-1.220,-2.395,-15.391,-15.503,-15.511,-16.128,-16.136,-16.585
255.518,-3.073,-17.652,-2.668,-2.394,-15.323,-15.426,-15.435,-16.176,-16.184,-16.775
255.528,-0.689,-13.379,-1.437,-2.382,-15.251,-15.362,-15.370,-16.181,-16.189,-16.923
255.539,2.359,-9.833,-1.192,-2.207,-15.155,-15.266,-15.275,-16.169,-16.178,-17.032
255.549,6.078,-6.107,-3.757,-2.282,-14.948,-15.053,-15.062,-16.113,-16.121,-17.103
255.559,7.437,-2.608,-4.076,-2.461,-14.789,-14.895,-14.903,-16.028,-16.036,-17.137
255.569,5.838,-0.453,-2.849,-2.532,-14.820,-14.932,-14.940,-15.963,-15.971,-17.145
255.579,7.966,1.411,-2.290,-2.494,-14.679,-14.793,-14.801,-15.889,-15.896,-17.133
255.590,9.162,3.300,-3.914,-2.560,-14.535,-14.638,-14.646,-15.792,-15.799,-17.101
255.600,11.875,4.768,-4.247,-2.728,-14.403,-14.506,-14.512,-15.698,-15.705,-17.054
255.610,12.455,6.758,-4.917,-2.868,-14.212,-14.316,-14.322,-15.563,-15.569,-16.987
255.620,9.624,7.963,-4.629,-3.085,-14.171,-14.276,-14.280,-15.441,-15.445,-16.905
255.630,9.595,8.210,-3.187,-3.123,-14.120,-14.232,-14.236,-15.347,-15.351,-16.816
255.640,10.591,8.586,-4.036,-3.149,-13.979,-14.088,-14.093,-15.243,-15.247,-16.725
255.651,11.048,9.131,-5.316,-3.360,-13.812,-13.920,-13.923,-15.126,-15.129,-16.628
255.661,7.294,9.217,-4.212,-3.463,-13.835,-13.951,-13.953,-15.024,-15.027,-16.529
255.671,6.678,8.355,-3.777,-3.477,-13.856,-13.974,-13.976,-14.965,-14.968,-16.437
255.681,5.688,7.749,-5.470,-3.593,-13.779,-13.895,-13.897,-14.895,-14.897,-16.349
255.691,3.455,6.972,-6.756,-3.848,-13.798,-13.910,-13.910,-14.843,-14.843,-16.269
255.701,2.856,5.872,-5.934,-4.066,-13.809,-13.922,-13.921,-14.814,-14.814,-16.200
255.712,2.361,5.025,-6.297,-4.233,-13.801,-13.913,-13.912,-14.786,-14.784,-16.141
255.722,0.468,4.040,-6.104,-4.456,-13.877,-13.993,-13.990,-14.773,-14.771,-16.092
255.732,-1.973,2.535,-5.042,-4.511,-13.989,-14.105,-14.102,-14.788,-14.785,-16.056
255.742,-5.513,0.856,-6.162,-4.638,-14.115,-14.226,-14.223,-14.821,-14.817,-16.034
255.752,-7.295,-1.160,-4.064,-4.675,-14.281,-14.410,-14.406,-14.894,-14.890,-16.034
255.762,-8.620,-2.907,-4.371,-4.559,-14.396,-14.522,-14.519,-14.971,-14.968,-16.052
255.773,-10.802,-4.486,-5.722,-4.641,-14.522,-14.641,-14.638,-15.056,-15.053,-16.086
255.783,-12.113,-6.252,-4.389,-4.679,-14.691,-14.812,-14.808,-15.171,-15.167,-16.138
255.793,-12.662,-7.929,-5.857,-4.703,-14.868,-14.982,-14.978,-15.299,-15.295,-16.207
255.803,-13.222,-9.302,-6.659,-4.911,-15.008,-15.119,-15.114,-15.430,-15.425,-16.291
255.813,-13.476,-10.383,-5.588,-5.011,-15.176,-15.286,-15.281,-15.569,-15.563,-16.390
255.824,-15.394,-11.484,-5.561,-5.039,-15.409,-15.519,-15.514,-15.716,-15.710,-16.498
255.834,-12.783,-12.243,-5.814,-5.130,-15.502,-15.612,-15.606,-15.864,-15.857,-16.616
255.844,-11.869,-12.219,-5.840,-5.175,-15.577,-15.688,-15.682,-15.983,-15.976,-16.735
255.854,-10.924,-11.707,-6.313,-5.284,-15.616,-15.727,-15.720,-16.082,-16.075,-16.851
255.864,-12.840,-11.758,-4.507,-5.280,-15.791,-15.909,-15.902,-16.198,-16.191,-16.966
255.874,-12.130,-12.134,-3.458,-5.124,-15.943,-16.067,-16.061,-16.334,-16.328,-17.086
255.885,-10.261,-11.847,-5.424,-5.102,-15.957,-16.078,-16.072,-16.439,-16.433,-17.202
255.895,-12.225,-11.705,-4.937,-5.130,-16.161,-16.284,-16.278,-16.551,-16.544,-17.316
255.905,-16.936,-12.692,-3.718,-4.995,-16.537,-16.667,-16.662,-16.707,-16.702,-17.437
255.915,-14.335,-13.419,-5.358,-4.971,-16.555,-16.683,-16.678,-16.855,-16.850,-17.563
255.925,-13.792,-13.251,-5.061,-4.999,-16.584,-16.717,-16.712,-16.974,-16.969,-17.691
255.935,-17.809,-13.991,-3.678,-4.934,-16.904,-17.045,-17.040,-17.134,-17.129,-17.824
255.945,-17.255,-14.949,-3.355,-4.777,-17.033,-17.177,-17.172,-17.306,-17.301,-17.965
255.955,-17.937,-15.648,-4.752,-4.760,-17.232,-17.368,-17.364,-17.479,-17.475,-18.115
255.965,-18.455,-16.322,-3.980,-4.732,-17.445,-17.580,-17.576,-17.660,-17.656,-18.272
255.975,-21.743,-17.443,-3.717,-4.619,-17.801,-17.933,-17.929,-17.865,-17.861,-18.438
255.986,-21.075,-18.584,-3.921,-4.575,-18.020,-18.151,-18.147,-18.084,-18.080,-18.617
255.996,-19.779,-19.098,-4.452,-4.508,-18.172,-18.303,-18.301,-18.288,-18.286,-18.804
256.006,-19.235,-18.914,-6.082,-4.610,-18.310,-18.433,-18.430,-18.469,-18.465,-18.990
256.016,-20.236,-19.031,-4.477,-4.683,-18.555,-18.690,-18.686,-18.664,-18.660,-19.178
256.026,-19.131,-19.374,-3.589,-4.588,-18.754,-18.892,-18.889,-18.868,-18.865,-19.368
