R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,300,100,0,0,0,0,7,75,10,10.0,32.0,0.000,0.000,100.00
sysTime,GPT1X,GPT2X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
388.530,-7.945,-5.115,-9.285,-6.930,3.903,3.442,3.453,1.392,1.403,1.933
388.540,-7.890,-5.641,-8.950,-7.112,3.838,3.376,3.388,1.311,1.323,1.871
388.550,-11.396,-6.867,-7.782,-7.195,3.560,3.091,3.104,1.196,1.208,1.800
388.560,-9.399,-7.769,-7.004,-7.195,3.505,3.033,3.045,1.081,1.094,1.717
388.570,-7.691,-7.870,-7.186,-7.196,3.476,3.002,3.015,0.991,1.003,1.631
388.581,-6.771,-7.814,-6.196,-7.163,3.368,2.887,2.899,0.901,0.913,1.543
388.591,-2.462,-6.840,-6.298,-7.031,3.469,2.991,3.003,0.852,0.864,1.462
388.601,3.274,-4.619,-9.280,-7.136,3.724,3.252,3.264,0.866,0.878,1.400
388.611,3.450,-2.485,-6.381,-7.187,3.768,3.274,3.286,0.896,0.908,1.359
388.621,3.173,-1.256,-4.171,-6.937,3.728,3.232,3.244,0.913,0.924,1.334
388.631,6.482,0.232,-5.348,-6.751,3.863,3.375,3.385,0.953,0.963,1.324
388.641,9.742,2.405,-6.103,-6.730,4.098,3.611,3.621,1.038,1.048,1.333
388.651,11.293,4.450,-5.557,-6.636,4.208,3.719,3.728,1.136,1.145,1.363
388.662,13.789,6.310,-6.336,-6.576,4.369,3.881,3.890,1.246,1.255,1.412
388.672,16.968,8.794,-6.859,-6.580,4.662,4.173,4.182,1.404,1.414,1.484
388.682,13.927,10.427,-6.035,-6.598,4.688,4.192,4.202,1.552,1.561,1.577
388.692,12.539,10.976,-2.921,-6.371,4.729,4.225,4.233,1.672,1.680,1.679
388.702,12.071,11.139,-3.705,-6.039,4.807,4.303,4.310,1.785,1.791,1.784
388.714,10.565,11.228,-4.829,-5.909,4.941,4.441,4.447,1.923,1.928,1.913
388.726,9.835,10.952,-4.078,-5.745,5.084,4.581,4.586,2.045,2.050,2.039
388.737,9.947,10.836,-3.942,-5.498,5.216,4.717,4.720,2.158,2.162,2.154
388.749,8.227,9.964,-5.451,-5.393,5.234,4.736,4.739,2.250,2.253,2.270
388.762,4.498,9.103,-6.221,-5.524,5.255,4.756,4.759,2.337,2.341,2.381
388.774,-0.759,6.874,-4.966,-5.539,5.156,4.647,4.650,2.362,2.366,2.471
388.787,-2.321,3.706,-3.945,-5.279,4.995,4.496,4.498,2.315,2.317,2.525
388.799,-4.810,1.184,-4.847,-5.149,4.857,4.370,4.371,2.260,2.262,2.546
388.811,-5.300,-0.610,-5.977,-5.237,4.814,4.330,4.332,2.200,2.202,2.541
388.821,-6.483,-1.984,-7.661,-5.409,4.705,4.234,4.237,2.133,2.136,2.520
388.834,-8.915,-3.779,-7.900,-5.664,4.558,4.094,4.098,2.036,2.040,2.476
388.846,-10.169,-5.616,-7.260,-5.873,4.420,3.955,3.960,1.912,1.918,2.408
388.858,-13.315,-7.767,-7.620,-6.053,4.182,3.719,3.725,1.760,1.766,2.319
388.870,-13.678,-9.794,-8.940,-6.340,4.009,3.552,3.560,1.583,1.591,2.203
388.882,-13.552,-10.970,-11.574,-6.886,3.869,3.416,3.426,1.420,1.430,2.074
388.893,-12.933,-11.761,-12.388,-7.508,3.759,3.309,3.323,1.260,1.274,1.937
388.904,-10.437,-11.691,-13.247,-8.181,3.717,3.263,3.280,1.118,1.135,1.795
388.915,-11.566,-11.376,-14.290,-8.836,3.588,3.131,3.151,0.989,1.009,1.656
388.926,-12.095,-11.553,-15.102,-9.513,3.433,2.986,3.010,0.846,0.870,1.520
388.938,-15.218,-12.568,-13.871,-10.038,3.155,2.706,2.733,0.674,0.700,1.377
388.949,-19.877,-14.434,-12.550,-10.337,2.782,2.316,2.345,0.458,0.487,1.215
388.960,-25.786,-17.384,-9.394,-10.387,2.266,1.787,1.816,0.182,0.210,1.026
388.971,-26.460,-20.247,-6.433,-10.037,1.950,1.463,1.490,-0.121,-0.094,0.802
388.982,-26.619,-22.138,-7.379,-9.649,1.654,1.181,1.205,-0.415,-0.391,0.557
388.993,-26.329,-23.533,-8.067,-9.514,1.364,0.891,0.915,-0.715,-0.692,0.295
389.004,-26.678,-24.264,-7.121,-9.270,1.072,0.594,0.616,-1.012,-0.990,0.017
389.016,-29.234,-25.672,-6.666,-9.034,0.635,0.151,0.172,-1.344,-1.323,-0.274
389.027,-25.925,-26.150,-8.546,-8.867,0.456,-0.026,-0.006,-1.656,-1.636,-0.575
389.038,-25.989,-25.939,-10.276,-9.021,0.175,-0.305,-0.284,-1.945,-1.925,-0.871
389.049,-31.581,-27.234,-7.563,-9.000,-0.363,-0.856,-0.836,-2.288,-2.268,-1.179
389.061,-29.275,-28.212,-7.400,-8.796,-0.654,-1.151,-1.132,-2.639,-2.620,-1.501
389.072,-24.892,-27.788,-9.447,-8.795,-0.790,-1.287,-1.267,-2.946,-2.926,-1.823
389.083,-27.394,-27.416,-9.716,-8.908,-1.162,-1.667,-1.647,-3.246,-3.226,-2.135
389.094,-29.036,-27.774,-7.143,-8.885,-1.555,-2.075,-2.055,-3.570,-3.550,-2.448
389.105,-27.523,-27.967,-8.179,-8.641,-1.814,-2.330,-2.312,-3.889,-3.870,-2.765
389.116,-26.639,-27.641,-9.564,-8.724,-2.072,-2.583,-2.564,-4.196,-4.177,-3.085
389.128,-27.046,-27.005,-7.845,-8.694,-2.372,-2.886,-2.867,-4.495,-4.476,-3.401
389.139,-31.852,-27.955,-7.653,-8.564,-2.919,-3.434,-3.416,-4.853,-4.835,-3.732
389.152,-31.314,-29.259,-8.405,-8.540,-3.282,-3.798,-3.780,-5.242,-5.224,-4.083
389.164,-28.911,-29.418,-8.700,-8.548,-3.528,-4.049,-4.031,-5.608,-5.591,-4.448
389.176,-26.837,-28.960,-9.709,-8.609,-3.801,-4.333,-4.315,-5.948,-5.930,-4.800
389.188,-29.020,-28.544,-9.597,-8.733,-4.209,-4.743,-4.724,-6.281,-6.262,-5.146
389.200,-30.751,-29.160,-6.486,-8.622,-4.669,-5.207,-5.189,-6.652,-6.634,-5.498
389.211,-29.429,-29.203,-6.780,-8.353,-4.954,-5.484,-5.467,-7.001,-6.984,-5.849
389.224,-24.170,-28.290,-9.273,-8.363,-5.115,-5.643,-5.626,-7.329,-7.312,-6.203
389.236,-23.370,-26.735,-9.546,-8.484,-5.400,-5.917,-5.899,-7.626,-7.608,-6.549
389.246,-20.937,-25.597,-8.068,-8.475,-5.553,-6.070,-6.053,-7.853,-7.836,-6.814
389.256,-19.389,-24.233,-8.083,-8.455,-5.726,-6.240,-6.223,-8.060,-8.043,-7.066
389.266,-15.932,-22.415,-7.821,-8.394,-5.757,-6.275,-6.258,-8.235,-8.218,-7.305
389.278,-12.650,-19.675,-6.973,-8.293,-5.860,-6.396,-6.379,-8.413,-8.397,-7.564
389.288,-7.156,-17.168,-6.932,-8.142,-5.812,-6.351,-6.336,-8.519,-8.504,-7.751
389.298,-1.551,-13.369,-6.776,-8.095,-5.601,-6.148,-6.133,-8.544,-8.529,-7.903
389.309,1.961,-10.004,-5.498,-7.852,-5.498,-6.055,-6.041,-8.548,-8.534,-8.021
389.319,6.295,-6.132,-5.174,-7.695,-5.282,-5.838,-5.825,-8.496,-8.483,-8.101
389.329,10.297,-2.409,-4.644,-7.404,-5.088,-5.645,-5.634,-8.414,-8.402,-8.143
389.339,13.891,1.262,-5.468,-7.238,-4.814,-5.368,-5.358,-8.287,-8.277,-8.147
389.349,14.871,4.536,-4.619,-7.025,-4.669,-5.230,-5.221,-8.146,-8.137,-8.117
389.361,16.572,8.356,-4.251,-6.761,-4.372,-4.937,-4.930,-7.944,-7.936,-8.037
389.373,18.500,11.447,-3.223,-6.436,-4.112,-4.684,-4.679,-7.730,-7.725,-7.918
389.386,19.290,14.298,-3.035,-6.130,-3.791,-4.370,-4.366,-7.477,-7.474,-7.757
389.398,22.463,16.628,-2.231,-5.801,-3.396,-3.978,-3.976,-7.215,-7.213,-7.569
389.410,26.081,19.173,-2.943,-5.452,-2.967,-3.546,-3.546,-6.916,-6.916,-7.351
389.422,29.013,21.967,-5.125,-5.343,-2.540,-3.114,-3.115,-6.583,-6.584,-7.104
389.434,32.763,25.038,-4.923,-5.342,-2.088,-2.665,-2.666,-6.228,-6.229,-6.835
389.445,37.459,28.374,-7.676,-5.446,-1.528,-2.099,-2.099,-5.829,-5.830,-6.533
389.457,40.053,31.692,-7.035,-5.689,-1.037,-1.611,-1.610,-5.386,-5.385,-6.183
389.467,37.399,33.175,-5.948,-5.716,-0.778,-1.358,-1.356,-5.009,-5.008,-5.856
389.477,39.875,34.624,-6.169,-5.679,-0.305,-0.879,-0.878,-4.618,-4.616,-5.514
389.487,40.112,35.949,-6.669,-5.838,0.110,-0.463,-0.461,-4.211,-4.209,-5.153
389.497,40.661,37.230,-5.830,-5.840,0.552,-0.024,-0.022,-3.803,-3.801,-4.788
389.507,37.123,37.375,-4.425,-5.735,0.779,0.203,0.204,-3.423,-3.421,-4.413
389.517,36.826,37.275,-5.634,-5.723,1.154,0.587,0.589,-3.050,-3.049,-4.039
389.527,36.217,37.094,-4.739,-5.616,1.490,0.921,0.922,-2.685,-2.684,-3.667
389.538,31.165,36.119,-4.092,-5.563,1.662,1.087,1.088,-2.350,-2.349,-3.301
389.548,28.551,34.431,-4.537,-5.405,1.869,1.298,1.298,-2.052,-2.052,-2.948
389.558,22.719,32.076,-5.210,-5.420,1.983,1.406,1.406,-1.791,-1.791,-2.612
389.568,16.959,28.408,-4.139,-5.340,1.885,1.303,1.302,-1.620,-1.621,-2.316
389.578,12.422,24.938,-3.803,-5.202,1.882,1.299,1.298,-1.475,-1.476,-2.054
389.588,9.026,20.961,-4.363,-5.084,1.863,1.278,1.276,-1.382,-1.384,-1.830
389.598,2.375,17.256,-4.506,-5.109,1.747,1.161,1.159,-1.317,-1.319,-1.644
389.608,-4.496,12.256,-3.950,-4.947,1.485,0.894,0.892,-1.343,-1.345,-1.504
389.618,-8.915,7.614,-4.092,-4.916,1.278,0.693,0.691,-1.408,-1.411,-1.412
389.628,-11.301,2.628,-5.254,-4.810,1.042,0.455,0.452,-1.534,-1.537,-1.370
389.639,-15.224,-1.229,-6.500,-5.022,0.776,0.194,0.192,-1.667,-1.669,-1.371
389.649,-19.420,-5.460,-5.200,-4.970,0.457,-0.126,-0.128,-1.850,-1.852,-1.413
389.659,-21.383,-9.254,-5.931,-5.097,0.178,-0.398,-0.400,-2.060,-2.062,-1.495
389.669,-23.286,-12.614,-6.467,-5.171,-0.100,-0.677,-0.679,-2.290,-2.291,-1.612
389.679,-24.973,-15.525,-6.110,-5.349,-0.397,-0.974,-0.975,-2.537,-2.538,-1.761
389.689,-27.111,-18.140,-4.975,-5.325,-0.729,-1.310,-1.311,-2.806,-2.807,-1.941
389.699,-23.845,-19.919,-5.143,-5.288,-0.883,-1.464,-1.465,-3.067,-3.068,-2.139
389.709,-22.180,-20.573,-7.249,-5.395,-1.038,-1.611,-1.612,-3.297,-3.297,-2.348
389.719,-23.369,-21.322,-5.419,-5.543,-1.363,-1.940,-1.940,-3.542,-3.542,-2.566
389.729,-22.032,-21.781,-5.149,-5.447,-1.600,-2.175,-2.175,-3.783,-3.783,-2.788
389.740,-21.610,-21.693,-5.065,-5.507,-1.790,-2.365,-2.365,-4.003,-4.003,-3.013
389.752,-17.690,-20.700,-3.720,-5.362,-1.897,-2.475,-2.475,-4.241,-4.242,-3.280
389.764,-16.351,-19.416,-4.500,-5.230,-2.083,-2.659,-2.660,-4.444,-4.445,-3.519
389.775,-8.768,-17.141,-4.514,-5.193,-1.961,-2.539,-2.540,-4.586,-4.588,-3.728
389.786,-7.166,-14.122,-5.444,-5.168,-1.959,-2.540,-2.541,-4.672,-4.674,-3.905
389.798,-7.772,-11.898,-8.555,-5.427,-2.047,-2.621,-2.621,-4.755,-4.755,-4.053
389.809,-6.988,-10.193,-10.097,-5.936,-2.036,-2.604,-2.602,-4.829,-4.827,-4.179
389.821,-8.374,-9.194,-9.616,-6.363,-2.132,-2.704,-2.700,-4.914,-4.910,-4.294
389.833,-13.433,-9.949,-8.636,-6.709,-2.435,-3.016,-3.009,-5.056,-5.050,-4.414
389.845,-17.637,-11.878,-5.885,-6.769,-2.748,-3.343,-3.336,-5.250,-5.243,-4.551
389.857,-21.493,-14.266,-3.615,-6.511,-3.036,-3.638,-3.633,-5.475,-5.470,-4.711
389.868,-19.834,-16.223,-4.046,-6.192,-3.217,-3.816,-3.812,-5.710,-5.706,-4.890
389.879,-16.891,-16.996,-6.870,-6.167,-3.313,-3.908,-3.905,-5.922,-5.918,-5.083
389.891,-18.944,-17.360,-7.525,-6.311,-3.534,-4.138,-4.134,-6.126,-6.121,-5.281
389.902,-22.557,-18.744,-8.818,-6.584,-3.936,-4.530,-4.524,-6.378,-6.373,-5.493
389.913,-24.008,-19.989,-7.775,-6.798,-4.229,-4.831,-4.824,-6.639,-6.632,-5.716
389.925,-22.120,-21.011,-7.180,-6.811,-4.443,-5.050,-5.043,-6.906,-6.899,-5.953
389.936,-21.391,-21.373,-7.982,-6.914,-4.671,-5.279,-5.271,-7.159,-7.152,-6.197
389.948,-19.310,-21.225,-7.652,-6.972,-4.875,-5.483,-5.475,-7.419,-7.411,-6.461
389.958,-20.351,-20.829,-7.367,-7.015,-5.096,-5.705,-5.697,-7.616,-7.608,-6.674
389.968,-18.630,-20.763,-6.841,-7.046,-5.322,-5.939,-5.931,-7.832,-7.823,-6.886
389.979,-13.320,-19.524,-7.150,-6.988,-5.311,-5.931,-5.923,-7.999,-7.991,-7.095
389.989,-14.224,-18.173,-7.036,-7.060,-5.515,-6.135,-6.126,-8.145,-8.137,-7.286
389.999,-13.059,-16.915,-6.385,-6.979,-5.588,-6.208,-6.200,-8.279,-8.271,-7.465
390.011,-11.469,-15.361,-7.086,-6.967,-5.679,-6.298,-6.290,-8.428,-8.420,-7.663
390.023,-9.774,-13.681,-7.072,-6.989,-5.723,-6.343,-6.335,-8.555,-8.547,-7.845
390.033,-6.782,-12.398,-7.106,-6.964,-5.704,-6.325,-6.318,-8.642,-8.635,-7.977
390.044,-5.845,-10.584,-6.928,-7.005,-5.714,-6.338,-6.330,-8.699,-8.691,-8.095
390.054,-3.404,-9.191,-5.465,-6.888,-5.713,-6.343,-6.335,-8.754,-8.747,-8.197
390.064,-0.112,-7.005,-6.025,-6.810,-5.582,-6.210,-6.203,-8.761,-8.754,-8.278
390.074,3.706,-4.576,-5.594,-6.701,-5.414,-6.044,-6.038,-8.736,-8.730,-8.336
390.084,5.788,-2.175,-5.589,-6.615,-5.328,-5.960,-5.954,-8.691,-8.686,-8.370
390.094,11.290,0.686,-5.066,-6.464,-5.056,-5.686,-5.681,-8.603,-8.598,-8.377
390.104,13.925,3.587,-7.119,-6.437,-4.885,-5.504,-5.499,-8.483,-8.478,-8.355
390.114,18.075,6.840,-6.655,-6.569,-4.556,-5.171,-5.165,-8.316,-8.310,-8.300
390.124,17.538,9.614,-3.929,-6.386,-4.433,-5.055,-5.051,-8.139,-8.135,-8.216
390.135,20.148,11.892,-4.433,-6.155,-4.181,-4.803,-4.800,-7.954,-7.950,-8.107
390.145,24.236,14.620,-6.343,-6.113,-3.764,-4.385,-4.382,-7.722,-7.719,-7.971
390.155,22.258,16.779,-6.175,-6.182,-3.606,-4.230,-4.226,-7.488,-7.484,-7.811
390.165,21.737,17.940,-4.156,-6.044,-3.418,-4.046,-4.043,-7.271,-7.268,-7.636
390.175,21.898,18.883,-4.910,-5.869,-3.195,-3.819,-3.817,-7.050,-7.048,-7.448
390.185,24.068,20.011,-4.757,-5.800,-2.887,-3.512,-3.510,-6.816,-6.815,-7.252
390.195,22.386,20.854,-3.634,-5.613,-2.713,-3.337,-3.336,-6.582,-6.581,-7.048
390.205,22.566,21.239,-4.621,-5.466,-2.487,-3.105,-3.105,-6.357,-6.358,-6.838
390.215,23.219,21.636,-5.378,-5.453,-2.209,-2.826,-2.826,-6.128,-6.128,-6.624
390.228,20.002,21.530,-5.606,-5.462,-2.040,-2.658,-2.658,-5.866,-5.866,-6.362
390.239,17.527,20.575,-6.350,-5.530,-1.906,-2.520,-2.520,-5.657,-5.657,-6.127
390.251,14.801,18.968,-7.967,-5.733,-1.826,-2.437,-2.436,-5.469,-5.468,-5.888
390.263,12.124,16.836,-10.492,-6.173,-1.757,-2.359,-2.356,-5.321,-5.317,-5.677
390.275,8.211,14.779,-11.352,-6.802,-1.709,-2.310,-2.304,-5.195,-5.188,-5.489
390.287,4.569,12.247,-10.028,-7.355,-1.644,-2.261,-2.251,-5.110,-5.100,-5.330
390.300,0.976,9.573,-7.321,-7.467,-1.651,-2.279,-2.269,-5.063,-5.052,-5.202
390.312,-0.654,6.444,-5.671,-7.206,-1.747,-2.371,-2.363,-5.070,-5.062,-5.111
390.325,0.537,4.121,-5.527,-6.957,-1.760,-2.385,-2.377,-5.087,-5.080,-5.053
390.335,1.045,3.398,-5.680,-6.838,-1.700,-2.326,-2.319,-5.075,-5.069,-5.019
390.347,-0.530,2.332,-5.855,-6.722,-1.778,-2.405,-2.399,-5.080,-5.073,-4.989
390.359,3.527,1.876,-6.799,-6.639,-1.706,-2.343,-2.338,-5.081,-5.075,-4.970
390.372,2.594,2.395,-7.789,-6.762,-1.676,-2.311,-2.305,-5.040,-5.033,-4.946
390.384,0.099,2.177,-7.874,-6.922,-1.738,-2.380,-2.373,-5.023,-5.016,-4.922
390.397,-2.433,0.693,-7.672,-6.912,-1.916,-2.560,-2.553,-5.060,-5.053,-4.911
390.409,-4.849,-0.816,-8.372,-7.001,-2.063,-2.705,-2.698,-5.113,-5.105,-4.917
390.421,-5.815,-2.119,-7.643,-7.081,-2.132,-2.776,-2.768,-5.174,-5.166,-4.939
390.433,-5.489,-3.489,-7.490,-7.032,-2.249,-2.895,-2.887,-5.259,-5.251,-4.980
390.445,-4.610,-4.236,-7.364,-7.006,-2.312,-2.963,-2.955,-5.334,-5.326,-5.032
390.457,-3.373,-3.919,-7.040,-7.092,-2.275,-2.928,-2.920,-5.375,-5.367,-5.084
390.468,-7.181,-4.586,-6.690,-7.091,-2.442,-3.097,-3.089,-5.442,-5.433,-5.135
390.480,-10.353,-6.102,-6.656,-7.005,-2.670,-3.327,-3.319,-5.550,-5.542,-5.201
390.491,-11.248,-7.883,-7.570,-6.978,-2.862,-3.517,-3.509,-5.687,-5.680,-5.286
390.503,-12.985,-9.313,-9.597,-7.170,-3.071,-3.717,-3.708,-5.840,-5.831,-5.395
390.515,-14.501,-10.570,-10.961,-7.605,-3.254,-3.889,-3.878,-6.002,-5.991,-5.520
390.528,-13.689,-11.810,-11.868,-7.996,-3.404,-4.041,-4.027,-6.188,-6.175,-5.666
390.538,-12.170,-11.908,-12.558,-8.443,-3.433,-4.068,-4.053,-6.315,-6.299,-5.790
390.548,-15.822,-12.460,-8.762,-8.581,-3.704,-4.352,-4.336,-6.462,-6.445,-5.917
390.558,-18.764,-13.847,-7.674,-8.495,-4.022,-4.676,-4.660,-6.651,-6.635,-6.058
390.568,-18.551,-14.932,-7.619,-8.445,-4.190,-4.845,-4.829,-6.837,-6.822,-6.208
390.579,-18.853,-15.811,-5.991,-8.287,-4.396,-5.058,-5.043,-7.029,-7.014,-6.369
390.589,-19.891,-16.727,-4.667,-7.998,-4.636,-5.302,-5.289,-7.228,-7.215,-6.539
390.599,-19.878,-17.514,-3.285,-7.637,-4.864,-5.537,-5.526,-7.433,-7.422,-6.716
390.609,-19.517,-18.032,-3.450,-7.230,-5.036,-5.711,-5.702,-7.631,-7.622,-6.900
390.619,-14.080,-17.364,-4.303,-6.960,-4.953,-5.629,-5.621,-7.787,-7.780,-7.082
390.629,-13.171,-16.405,-4.279,-6.725,-5.091,-5.768,-5.761,-7.930,-7.924,-7.257
390.640,-10.901,-15.377,-5.765,-6.586,-5.139,-5.811,-5.806,-8.055,-8.050,-7.419
390.650,-8.171,-13.722,-7.136,-6.611,-5.066,-5.738,-5.732,-8.141,-8.136,-7.566
390.660,-6.655,-11.708,-6.458,-6.621,-5.042,-5.717,-5.712,-8.202,-8.196,-7.694
390.670,-4.776,-10.332,-5.396,-6.559,-5.106,-5.787,-5.781,-8.272,-8.267,-7.807
390.680,-1.927,-8.444,-4.434,-6.391,-5.017,-5.700,-5.695,-8.301,-8.296,-7.902
390.690,2.235,-5.949,-4.051,-6.188,-4.847,-5.536,-5.533,-8.289,-8.286,-7.975
390.700,3.068,-3.824,-3.071,-5.957,-4.827,-5.533,-5.531,-8.269,-8.267,-8.025
390.710,8.154,-1.447,-2.450,-5.631,-4.619,-5.326,-5.326,-8.215,-8.215,-8.052
390.721,10.726,1.462,-3.734,-5.411,-4.406,-5.111,-5.112,-8.111,-8.112,-8.050
390.731,12.953,4.150,-5.513,-5.397,-4.204,-4.902,-4.903,-7.989,-7.990,-8.020
390.741,13.851,6.628,-5.246,-5.405,-3.999,-4.694,-4.695,-7.846,-7.847,-7.963
390.751,15.791,8.885,-4.463,-5.321,-3.774,-4.463,-4.465,-7.690,-7.692,-7.884
390.761,15.088,10.464,-4.689,-5.257,-3.649,-4.333,-4.335,-7.535,-7.537,-7.785
390.771,16.334,11.591,-3.579,-5.177,-3.541,-4.234,-4.236,-7.392,-7.394,-7.675
390.781,17.241,12.976,-3.639,-5.024,-3.314,-4.005,-4.008,-7.216,-7.219,-7.549
390.792,18.194,14.327,-5.341,-4.978,-3.065,-3.752,-3.755,-7.029,-7.032,-7.410
390.804,17.804,15.256,-6.758,-5.117,-2.849,-3.530,-3.533,-6.816,-6.818,-7.229
390.816,18.375,16.274,-7.459,-5.393,-2.602,-3.278,-3.279,-6.596,-6.597,-7.040
390.828,16.814,16.740,-7.314,-5.643,-2.407,-3.085,-3.085,-6.379,-6.379,-6.839
390.840,14.535,16.498,-7.216,-5.818,-2.273,-2.952,-2.951,-6.183,-6.182,-6.635
390.853,13.472,15.652,-7.322,-5.973,-2.120,-2.801,-2.799,-6.011,-6.009,-6.438
390.865,10.347,14.457,-7.229,-6.125,-2.069,-2.752,-2.749,-5.866,-5.863,-6.256
390.875,10.251,13.246,-6.609,-6.201,-1.996,-2.682,-2.679,-5.772,-5.769,-6.120
390.885,11.457,12.531,-7.017,-6.225,-1.840,-2.531,-2.528,-5.669,-5.665,-5.993
390.895,10.088,12.144,-8.690,-6.402,-1.758,-2.439,-2.435,-5.558,-5.554,-5.871
390.906,8.419,11.339,-6.788,-6.548,-1.779,-2.473,-2.468,-5.475,-5.470,-5.755
390.916,6.280,10.280,-5.852,-6.496,-1.802,-2.499,-2.494,-5.407,-5.402,-5.649
390.926,6.701,9.179,-7.142,-6.489,-1.732,-2.425,-2.420,-5.349,-5.344,-5.555
390.936,7.197,8.722,-8.233,-6.622,-1.599,-2.291,-2.285,-5.275,-5.269,-5.468
390.946,4.332,7.964,-7.616,-6.746,-1.632,-2.334,-2.328,-5.220,-5.214,-5.387
390.956,0.755,6.497,-5.815,-6.734,-1.769,-2.482,-2.476,-5.204,-5.197,-5.319
390.967,2.188,5.026,-5.677,-6.587,-1.743,-2.454,-2.449,-5.201,-5.196,-5.266
390.977,3.575,4.581,-7.878,-6.637,-1.645,-2.352,-2.347,-5.170,-5.165,-5.221
390.987,1.834,4.069,-7.520,-6.783,-1.687,-2.393,-2.387,-5.148,-5.142,-5.180
390.997,-0.605,3.067,-5.840,-6.731,-1.776,-2.482,-2.476,-5.148,-5.142,-5.148
391.007,-1.887,1.831,-5.982,-6.651,-1.858,-2.565,-2.559,-5.170,-5.164,-5.129
391.017,-2.539,0.780,-5.677,-6.579,-1.901,-2.609,-2.604,-5.196,-5.190,-5.120
391.027,-4.702,-0.483,-6.100,-6.516,-2.061,-2.761,-2.756,-5.242,-5.238,-5.123
391.037,-5.592,-1.838,-5.948,-6.494,-2.175,-2.875,-2.870,-5.306,-5.301,-5.140
391.050,-10.462,-4.114,-4.767,-6.368,-2.429,-3.139,-3.135,-5.416,-5.412,-5.182
391.060,-13.093,-5.957,-5.043,-6.198,-2.577,-3.292,-3.289,-5.528,-5.525,-5.237
391.070,-14.706,-7.918,-5.810,-6.160,-2.751,-3.464,-3.461,-5.668,-5.665,-5.312
391.080,-17.378,-10.098,-5.153,-6.092,-3.018,-3.732,-3.730,-5.837,-5.834,-5.408
391.090,-24.245,-13.012,-4.458,-5.984,-3.482,-4.206,-4.204,-6.055,-6.053,-5.530
391.101,-24.172,-15.796,-4.133,-5.804,-3.720,-4.444,-4.443,-6.301,-6.300,-5.682
391.111,-23.935,-17.977,-5.420,-5.703,-3.938,-4.661,-4.661,-6.551,-6.551,-5.859
391.121,-27.406,-19.982,-6.117,-5.753,-4.303,-5.021,-5.021,-6.812,-6.812,-6.055
391.131,-33.851,-22.829,-5.100,-5.710,-4.848,-5.576,-5.575,-7.127,-7.127,-6.275
391.141,-36.854,-26.346,-4.473,-5.616,-5.374,-6.107,-6.107,-7.502,-7.502,-6.530
391.151,-38.535,-29.430,-6.606,-5.612,-5.799,-6.536,-6.536,-7.888,-7.888,-6.815
391.161,-43.391,-32.492,-6.938,-5.787,-6.372,-7.109,-7.108,-8.305,-8.304,-7.130
391.172,-47.244,-35.716,-5.080,-5.760,-6.964,-7.708,-7.707,-8.770,-8.769,-7.485
391.182,-47.382,-38.959,-4.454,-5.660,-7.527,-8.280,-8.280,-9.266,-9.266,-7.868
391.192,-49.535,-41.429,-4.812,-5.551,-8.051,-8.807,-8.808,-9.753,-9.754,-8.276
391.202,-50.507,-43.606,-6.010,-5.598,-8.577,-9.327,-9.328,-10.258,-10.258,-8.709
391.212,-53.147,-45.740,-4.553,-5.556,-9.198,-9.957,-9.957,-10.787,-10.787,-9.166
391.222,-54.920,-48.035,-3.747,-5.389,-9.855,-10.621,-10.622,-11.342,-11.344,-9.643
391.232,-55.106,-49.960,-4.393,-5.284,-10.428,-11.192,-11.194,-11.912,-11.914,-10.149
391.242,-55.783,-51.265,-5.425,-5.259,-10.970,-11.733,-11.736,-12.465,-12.467,-10.661
391.253,-58.372,-52.758,-3.925,-5.222,-11.644,-12.423,-12.426,-13.045,-13.047,-11.190
391.263,-58.161,-54.149,-2.506,-4.978,-12.260,-13.040,-13.044,-13.640,-13.643,-11.736
391.273,-57.459,-55.104,-4.642,-4.885,-12.821,-13.593,-13.597,-14.223,-14.227,-12.289
391.283,-56.402,-55.544,-5.067,-4.921,-13.332,-14.103,-14.107,-14.796,-14.801,-12.850
391.293,-57.245,-55.727,-4.925,-4.935,-13.941,-14.714,-14.718,-15.372,-15.376,-13.419
391.304,-57.538,-56.275,-3.866,-4.887,-14.568,-15.349,-15.354,-15.961,-15.965,-13.988
391.314,-52.473,-55.901,-3.917,-4.751,-14.955,-15.736,-15.741,-16.517,-16.523,-14.557
391.324,-49.711,-54.507,-5.496,-4.774,-15.363,-16.138,-16.143,-17.027,-17.032,-15.114
391.334,-47.046,-52.924,-4.978,-4.858,-15.775,-16.555,-16.559,-17.516,-17.521,-15.656
391.344,-44.514,-51.036,-4.575,-4.823,-16.147,-16.924,-16.929,-17.976,-17.981,-16.181
391.355,-41.321,-48.858,-5.584,-4.857,-16.506,-17.276,-17.280,-18.415,-18.419,-16.693
391.365,-37.976,-46.484,-5.092,-4.928,-16.821,-17.596,-17.600,-18.816,-18.820,-17.172
391.375,-33.983,-43.902,-5.653,-4.953,-17.072,-17.842,-17.846,-19.181,-19.185,-17.625
