R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,120,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,20,1,20,1,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
443.724,38.588,37.193,32.845,-42.523,-3.016,-1.306,-2.050,-1.712,-1.635,-3.215,-3.138,-4.288
443.736,54.458,41.133,35.185,-34.193,-3.576,-1.543,-1.466,-1.121,-1.029,-2.770,-2.678,-3.887
443.747,49.209,40.621,36.962,-7.681,-3.699,-1.806,-1.047,-0.697,-0.588,-2.335,-2.226,-3.478
443.758,40.786,38.349,37.490,18.164,-2.481,-1.964,-0.623,-0.339,-0.221,-1.897,-1.778,-3.039
443.770,25.160,36.298,37.555,40.299,-0.265,-1.901,-0.128,0.044,0.158,-1.462,-1.348,-2.602
443.782,29.677,33.789,36.619,48.767,2.594,-1.524,0.333,0.364,0.453,-1.042,-0.953,-2.171
443.794,25.038,33.526,35.819,-15.818,3.042,-0.967,0.716,0.747,0.799,-0.615,-0.564,-1.743
443.805,37.978,32.069,34.693,-29.850,2.677,-0.496,0.997,1.086,1.107,-0.215,-0.194,-1.332
443.817,11.732,29.745,33.548,-18.277,1.958,-0.185,1.243,1.391,1.391,0.160,0.160,-0.934
443.829,3.187,22.013,30.646,19.908,2.200,0.051,1.303,1.431,1.415,0.457,0.441,-0.563
443.841,7.948,17.052,26.733,29.658,3.347,0.363,1.399,1.465,1.429,0.685,0.648,-0.232
443.852,-0.841,11.285,22.600,25.153,3.787,0.738,1.411,1.495,1.434,0.869,0.809,0.054
443.864,4.163,7.558,18.175,1.299,4.610,1.170,1.408,1.504,1.416,0.997,0.909,0.292
443.876,-21.960,1.852,13.830,-18.741,4.020,1.571,1.283,1.434,1.320,1.078,0.964,0.478
443.888,-6.578,-2.127,9.228,-18.937,2.462,1.772,1.135,1.342,1.216,1.086,0.960,0.612
443.900,-28.796,-6.724,4.970,-11.124,0.947,1.745,0.913,1.177,1.054,1.038,0.915,0.693
443.911,-13.658,-10.481,0.460,6.174,0.171,1.572,0.688,0.969,0.857,0.923,0.811,0.722
443.923,-23.546,-14.346,-3.884,26.136,0.452,1.391,0.455,0.684,0.584,0.758,0.659,0.697
443.935,-14.879,-17.712,-8.042,13.721,1.565,1.379,0.199,0.378,0.280,0.558,0.460,0.622
443.947,-8.531,-20.751,-12.212,-2.826,2.048,1.473,-0.220,-0.019,-0.122,0.317,0.213,0.499
443.958,3.187,-20.792,-15.154,-26.194,1.660,1.553,-0.548,-0.285,-0.393,0.072,-0.035,0.337
443.970,0.135,-18.978,-16.936,-38.362,0.706,1.516,-0.843,-0.498,-0.603,-0.171,-0.276,0.148
443.982,-28.307,-19.025,-17.449,-11.416,0.205,1.377,-1.090,-0.709,-0.805,-0.391,-0.486,-0.048
443.993,-34.655,-18.395,-17.527,23.377,0.786,1.267,-1.235,-0.896,-0.984,-0.601,-0.689,-0.249
444.005,-23.791,-20.020,-17.852,26.313,2.220,1.331,-1.358,-1.094,-1.185,-0.802,-0.894,-0.451
444.017,-2.428,-19.295,-18.405,11.532,3.595,1.578,-1.458,-1.245,-1.352,-1.002,-1.110,-0.655
444.029,-7.799,-18.053,-18.618,-17.870,3.819,1.880,-1.636,-1.414,-1.540,-1.193,-1.319,-0.861
444.040,5.628,-17.258,-18.618,-32.010,3.305,2.114,-1.826,-1.597,-1.738,-1.378,-1.519,-1.063
444.052,-5.602,-17.053,-18.439,-20.902,2.527,2.209,-2.063,-1.801,-1.947,-1.562,-1.709,-1.261
444.064,-20.006,-16.356,-17.693,-4.527,1.115,2.138,-2.274,-1.927,-2.069,-1.734,-1.876,-1.455
444.076,-43.322,-16.978,-16.934,6.832,0.381,1.945,-2.462,-2.055,-2.183,-1.900,-2.028,-1.635
444.087,-33.312,-17.746,-16.810,9.464,0.106,1.728,-2.641,-2.217,-2.331,-2.082,-2.195,-1.811
444.099,0.379,-14.593,-16.781,-9.569,-0.375,1.515,-2.825,-2.377,-2.476,-2.277,-2.376,-1.990
444.111,-11.583,-12.634,-15.589,-24.466,-1.576,1.229,-2.961,-2.458,-2.538,-2.427,-2.507,-2.158
444.123,-19.518,-9.688,-13.937,-31.193,-3.370,0.788,-3.085,-2.513,-2.565,-2.562,-2.614,-2.313
444.134,-18.908,-8.284,-11.985,9.580,-3.593,0.238,-3.089,-2.542,-2.558,-2.673,-2.690,-2.450
444.146,9.657,-3.507,-9.842,27.500,-3.068,-0.216,-2.986,-2.486,-2.474,-2.756,-2.743,-2.566
444.158,23.939,2.949,-6.630,33.591,-2.252,-0.507,-2.806,-2.363,-2.333,-2.772,-2.741,-2.652
444.170,38.466,7.622,-2.914,8.656,-1.471,-0.629,-2.594,-2.200,-2.162,-2.717,-2.678,-2.698
444.181,23.817,10.265,0.955,-20.063,-1.086,-0.652,-2.358,-1.990,-1.950,-2.602,-2.562,-2.697
444.193,15.882,12.414,4.345,-37.930,-0.975,-0.640,-2.151,-1.792,-1.753,-2.458,-2.419,-2.654
444.205,16.859,13.870,7.316,-29.008,-2.913,-0.829,-2.018,-1.580,-1.529,-2.303,-2.252,-2.575
444.217,23.939,17.723,10.376,-18.110,-4.066,-1.183,-1.756,-1.275,-1.201,-2.129,-2.055,-2.465
444.229,3.187,18.236,13.111,-3.906,-4.208,-1.553,-1.515,-1.039,-0.943,-1.932,-1.836,-2.324
444.240,27.113,20.690,15.135,4.823,-3.737,-1.845,-1.235,-0.794,-0.680,-1.733,-1.619,-2.161
444.252,30.043,23.815,17.454,8.617,-2.920,-2.014,-0.927,-0.532,-0.407,-1.501,-1.376,-1.976
444.264,19.789,24.885,20.005,9.688,-2.290,-2.070,-0.537,-0.181,-0.053,-1.215,-1.087,-1.760
444.276,20.399,26.519,22.179,0.098,-1.868,-2.049,-0.133,0.195,0.321,-0.916,-0.790,-1.522
444.287,17.836,26.191,23.574,-13.668,-1.678,-1.990,0.173,0.481,0.603,-0.619,-0.498,-1.266
444.299,-6.334,22.435,23.916,-21.521,-1.838,-1.944,0.362,0.658,0.776,-0.343,-0.225,-1.000
444.311,2.943,20.040,23.211,-10.897,-2.076,-1.961,0.562,0.849,0.968,-0.108,0.009,-0.741
444.322,-25.378,16.298,21.782,5.552,-2.034,-1.992,0.661,0.934,1.055,0.086,0.206,-0.496
444.334,-9.630,12.143,19.327,9.932,-1.784,-1.999,0.695,0.942,1.062,0.230,0.350,-0.274
444.346,3.187,10.256,16.579,8.779,-1.370,-1.951,0.708,0.931,1.047,0.329,0.446,-0.088
444.358,20.033,11.826,15.000,7.515,-1.052,-1.857,0.893,1.098,1.209,0.443,0.553,0.071
444.369,20.887,13.243,14.155,-7.057,-0.879,-1.731,1.068,1.260,1.362,0.567,0.669,0.217
444.381,2.088,10.587,13.280,-26.973,-1.114,-1.618,1.120,1.309,1.403,0.686,0.780,0.355
444.393,-2.794,6.431,11.473,-24.645,-1.569,-1.574,1.055,1.250,1.341,0.757,0.848,0.476
444.404,-1.817,2.031,8.921,-11.167,-1.883,-1.605,0.945,1.137,1.230,0.775,0.868,0.572
444.416,-11.583,-3.201,5.513,-2.862,-1.881,-1.648,0.727,0.916,1.011,0.729,0.825,0.629
444.428,-30.383,-8.464,1.972,-12.100,-1.766,-1.649,0.551,0.741,0.836,0.648,0.743,0.647
444.439,-9.142,-9.435,-1.411,2.629,-0.885,-1.608,0.507,0.641,0.733,0.531,0.623,0.624
444.451,8.802,-7.903,-3.846,-15.249,-0.508,-1.462,0.459,0.547,0.629,0.411,0.493,0.567
444.462,-2.428,-8.821,-5.416,-21.238,-0.546,-1.322,0.341,0.402,0.474,0.298,0.371,0.490
444.474,-2.672,-9.364,-6.784,-20.412,-0.825,-1.231,0.173,0.240,0.307,0.169,0.236,0.396
444.485,-9.142,-9.255,-7.574,-14.420,-1.034,-1.188,0.023,0.105,0.168,0.044,0.108,0.292
444.497,12.709,-8.685,-8.465,-6.167,-0.900,-1.152,-0.140,-0.064,-0.003,-0.094,-0.032,0.177
444.509,-2.916,-5.641,-7.974,-10.102,-0.628,-1.079,-0.201,-0.136,-0.079,-0.196,-0.140,0.062
444.521,21.620,-1.443,-6.458,-30.813,-0.931,-1.009,-0.163,-0.077,-0.026,-0.250,-0.198,-0.038
444.533,27.968,2.487,-4.276,-50.770,-1.373,-0.974,-0.108,-0.005,0.043,-0.263,-0.214,-0.117
444.544,17.103,4.437,-1.644,-48.488,-2.310,-1.034,-0.000,0.138,0.190,-0.232,-0.179,-0.164
444.556,11.854,6.528,0.894,-44.103,-3.471,-1.234,0.115,0.301,0.366,-0.184,-0.119,-0.182
444.568,-2.184,6.372,2.716,-37.070,-4.516,-1.575,0.167,0.356,0.443,-0.145,-0.058,-0.177
444.579,-20.006,3.740,3.573,-17.949,-6.725,-2.098,0.041,0.322,0.442,-0.133,-0.013,-0.160
444.591,-22.082,0.429,3.163,12.200,-7.432,-2.741,-0.079,0.207,0.368,-0.170,-0.010,-0.146
444.603,-8.898,-2.481,1.333,40.405,-5.814,-3.261,-0.244,-0.033,0.158,-0.265,-0.073,-0.153
444.615,-11.339,-3.036,-0.079,36.535,-2.672,-3.321,-0.240,-0.171,0.023,-0.342,-0.147,-0.181
444.626,-3.893,-4.490,-1.456,22.629,-0.505,-3.066,-0.274,-0.301,-0.122,-0.409,-0.230,-0.223
444.638,1.356,-6.729,-3.254,-12.656,0.229,-2.673,-0.441,-0.480,-0.326,-0.493,-0.340,-0.280
444.651,-35.144,-11.345,-5.223,-20.634,-0.772,-2.369,-0.765,-0.753,-0.619,-0.614,-0.480,-0.360
444.661,-26.965,-12.707,-6.833,-51.966,-2.987,-2.350,-1.019,-0.913,-0.781,-0.751,-0.619,-0.444
444.672,2.821,-13.162,-8.584,-54.618,-4.800,-2.520,-1.327,-1.131,-0.989,-0.928,-0.785,-0.547
444.682,-39.904,-16.065,-10.161,-10.504,-5.411,-2.811,-1.681,-1.447,-1.286,-1.122,-0.961,-0.668
444.693,-36.608,-18.323,-11.878,25.446,-4.508,-3.026,-1.905,-1.715,-1.541,-1.331,-1.157,-0.806
444.703,-14.391,-20.550,-14.069,23.853,-3.263,-3.090,-2.210,-2.067,-1.889,-1.571,-1.393,-0.966
444.714,-14.391,-22.046,-16.080,26.371,-2.133,-3.053,-2.468,-2.376,-2.201,-1.817,-1.642,-1.146
444.725,-18.175,-21.411,-17.477,33.961,-0.407,-2.872,-2.580,-2.591,-2.428,-2.052,-1.890,-1.345
444.735,-40.515,-22.868,-18.568,26.514,1.119,-2.557,-2.781,-2.849,-2.707,-2.273,-2.131,-1.551
444.746,-30.261,-24.358,-19.802,-9.015,1.225,-2.199,-3.034,-3.097,-2.979,-2.503,-2.384,-1.766
444.756,-26.232,-26.298,-21.293,-37.707,0.462,-1.944,-3.427,-3.408,-3.306,-2.759,-2.657,-1.992
444.767,-10.851,-24.529,-22.317,8.941,0.260,-1.779,-3.676,-3.609,-3.519,-3.019,-2.928,-2.229
444.777,-23.058,-24.954,-23.126,-6.384,-0.175,-1.614,-4.035,-3.947,-3.867,-3.284,-3.205,-2.477
444.788,-17.809,-24.645,-23.668,-14.961,-0.878,-1.518,-4.351,-4.225,-4.152,-3.543,-3.471,-2.725
444.798,-26.598,-24.948,-23.937,21.922,-0.653,-1.454,-4.581,-4.474,-4.406,-3.794,-3.726,-2.976
444.809,-33.923,-26.206,-24.427,29.469,1.175,-1.259,-4.827,-4.785,-4.730,-4.046,-3.990,-3.227
444.819,-34.655,-28.211,-25.209,0.399,1.496,-1.008,-5.144,-5.107,-5.068,-4.304,-4.265,-3.480
444.830,-48.816,-30.550,-26.178,9.974,1.310,-0.804,-5.462,-5.422,-5.396,-4.575,-4.550,-3.738
444.840,-53.088,-34.880,-27.922,15.221,2.409,-0.548,-5.868,-5.862,-5.854,-4.888,-4.879,-4.014
444.851,-62.122,-39.321,-30.222,8.367,2.559,-0.281,-6.314,-6.309,-6.318,-5.231,-5.240,-4.304
444.861,-78.480,-45.405,-33.261,36.549,2.992,-0.039,-6.817,-6.849,-6.874,-5.624,-5.649,-4.618
444.872,-96.547,-52.481,-37.185,50.310,4.689,0.289,-7.387,-7.496,-7.542,-6.080,-6.126,-4.968
444.882,-74.940,-56.534,-41.711,35.684,6.139,0.787,-8.034,-8.169,-8.248,-6.594,-6.673,-5.361
444.893,-69.446,-58.921,-45.993,21.610,6.974,1.312,-8.715,-8.879,-8.992,-7.150,-7.263,-5.800
444.904,-89.589,-62.079,-49.581,22.813,7.472,1.827,-9.348,-9.518,-9.665,-7.699,-7.845,-6.265
444.914,-98.134,-65.328,-52.969,29.650,7.355,2.309,-9.988,-10.158,-10.336,-8.271,-8.449,-6.760
444.925,-58.826,-68.132,-56.817,-13.387,5.894,2.673,-10.849,-10.928,-11.130,-8.903,-9.104,-7.289
444.935,-47.595,-66.780,-59.614,-21.307,4.704,2.899,-11.518,-11.539,-11.754,-9.540,-9.755,-7.848
444.946,-66.761,-65.133,-60.939,12.089,4.334,3.005,-12.028,-12.029,-12.251,-10.143,-10.365,-8.423
444.957,-44.787,-63.561,-61.783,41.046,5.245,3.160,-12.516,-12.548,-12.779,-10.745,-10.977,-9.016
444.967,-71.888,-63.170,-62.069,38.977,6.929,3.446,-13.014,-13.084,-13.333,-11.309,-11.558,-9.599
444.978,-59.192,-63.136,-62.281,-1.674,5.677,3.689,-13.622,-13.594,-13.859,-11.864,-12.128,-10.175
444.988,-45.764,-61.358,-62.379,-35.576,4.563,3.833,-14.200,-14.121,-14.394,-12.423,-12.696,-10.749
444.999,-31.481,-54.914,-60.944,-23.008,3.542,3.829,-14.509,-14.354,-14.626,-12.929,-13.201,-11.314
445.010,-56.751,-52.087,-58.794,21.899,3.702,3.795,-14.831,-14.689,-14.958,-13.393,-13.662,-11.863
445.020,-63.465,-51.104,-56.692,34.747,4.234,3.809,-15.131,-15.025,-15.294,-13.822,-14.091,-12.381
445.031,-29.528,-45.802,-54.614,-9.932,4.240,3.898,-15.451,-15.327,-15.602,-14.232,-14.506,-12.872
445.041,-32.702,-41.078,-51.531,-40.704,2.539,3.881,-15.671,-15.488,-15.760,-14.574,-14.847,-13.330
445.052,-21.349,-36.591,-48.266,-40.265,0.222,3.626,-15.942,-15.681,-15.936,-14.895,-15.150,-13.754
445.063,-2.061,-30.739,-44.412,-40.030,-1.717,3.206,-16.062,-15.730,-15.956,-15.168,-15.395,-14.146
445.074,2.821,-24.219,-39.902,-10.000,-2.477,2.690,-16.045,-15.689,-15.881,-15.375,-15.567,-14.485
445.084,7.093,-17.482,-34.784,18.802,-2.074,2.243,-15.877,-15.549,-15.710,-15.504,-15.665,-14.771
445.095,15.882,-10.421,-29.351,16.668,-1.158,1.919,-15.646,-15.379,-15.518,-15.563,-15.703,-15.002
445.105,10.145,-3.219,-23.307,-9.527,-1.934,1.609,-15.388,-15.096,-15.214,-15.538,-15.657,-15.173
445.116,38.466,5.739,-16.857,-32.173,-2.900,1.268,-15.027,-14.702,-14.797,-15.440,-15.535,-15.280
445.127,15.882,11.117,-10.228,-43.092,-4.157,0.831,-14.728,-14.355,-14.421,-15.271,-15.337,-15.317
445.137,66.543,20.012,-3.588,-35.217,-5.478,0.314,-14.277,-13.837,-13.868,-15.043,-15.074,-15.287
445.148,58.486,28.726,3.788,-22.107,-6.052,-0.226,-13.651,-13.205,-13.200,-14.719,-14.714,-15.185
445.158,55.557,35.355,11.159,-23.739,-6.606,-0.776,-13.041,-12.577,-12.536,-14.322,-14.280,-15.008
445.169,69.229,42.165,18.366,-17.751,-6.913,-1.315,-12.339,-11.857,-11.779,-13.855,-13.777,-14.758
445.180,60.684,47.775,25.346,-7.840,-6.983,-1.819,-11.610,-11.135,-11.023,-13.335,-13.223,-14.442
445.190,71.060,51.527,31.554,-6.017,-6.952,-2.284,-10.887,-10.432,-10.289,-12.768,-12.625,-14.059
445.201,75.821,55.623,37.175,-23.195,-7.670,-2.729,-10.182,-9.697,-9.525,-12.165,-11.993,-13.618
445.211,52.871,57.695,42.334,51.456,-6.168,-3.112,-9.358,-8.988,-8.791,-11.554,-11.357,-13.148
445.221,55.801,59.217,46.428,39.094,-4.016,-3.235,-8.597,-8.345,-8.140,-10.926,-10.721,-12.638
445.231,62.271,59.897,49.663,-5.641,-3.266,-3.206,-7.927,-7.705,-7.503,-10.269,-10.067,-12.083
445.241,82.535,61.280,52.252,-37.496,-4.740,-3.293,-7.313,-7.054,-6.846,-9.628,-9.421,-11.512
445.253,81.558,62.465,55.150,-10.912,-5.749,-3.544,-6.570,-6.260,-6.036,-8.869,-8.646,-10.810
445.265,64.590,62.944,57.564,13.400,-4.941,-3.785,-5.776,-5.507,-5.269,-8.110,-7.871,-10.090
445.276,67.886,61.352,58.861,26.576,-2.905,-3.787,-4.969,-4.792,-4.555,-7.346,-7.109,-9.353
445.288,45.302,57.886,59.027,-56.703,-3.578,-3.680,-4.408,-4.174,-3.945,-6.601,-6.372,-8.605
445.300,42.617,55.128,58.128,-40.333,-4.952,-3.767,-3.940,-3.610,-3.376,-5.922,-5.688,-7.877
445.312,32.240,51.456,56.542,27.422,-4.578,-3.936,-3.407,-3.100,-2.855,-5.289,-5.045,-7.171
445.323,29.799,47.460,54.078,39.168,-3.636,-4.005,-2.891,-2.665,-2.417,-4.707,-4.459,-6.495
445.335,15.638,42.281,51.056,23.849,-2.802,-3.912,-2.454,-2.287,-2.047,-4.166,-3.926,-5.859
445.347,38.466,39.872,47.604,-21.172,-2.805,-3.729,-2.082,-1.923,-1.696,-3.679,-3.452,-5.264
445.359,39.809,37.741,44.485,-34.134,-4.697,-3.734,-1.878,-1.582,-1.356,-3.229,-3.002,-4.706
445.370,30.165,36.204,42.124,0.998,-5.668,-3.955,-1.543,-1.190,-0.950,-2.807,-2.567,-4.187
445.382,24.183,33.391,39.636,37.607,-4.351,-4.107,-1.192,-0.928,-0.679,-2.426,-2.177,-3.710
445.394,24.306,28.788,36.580,23.457,-2.318,-3.983,-0.860,-0.751,-0.511,-2.072,-1.832,-3.262
445.406,24.672,26.900,33.775,-8.188,-2.260,-3.779,-0.567,-0.479,-0.254,-1.734,-1.510,-2.842
445.416,17.225,24.618,31.698,1.805,-2.165,-3.635,-0.371,-0.294,-0.080,-1.473,-1.259,-2.513
445.427,10.145,21.207,29.331,-34.055,-2.957,-3.542,-0.312,-0.197,0.009,-1.242,-1.035,-2.198
445.437,10.511,18.442,26.855,-16.831,-3.221,-3.517,-0.234,-0.095,0.109,-1.045,-0.840,-1.911
445.448,-1.207,14.673,24.126,-0.291,-2.738,-3.455,-0.191,-0.080,0.120,-0.885,-0.685,-1.653
445.458,-3.038,10.424,21.042,-5.718,-2.390,-3.363,-0.200,-0.114,0.079,-0.765,-0.571,-1.427
445.469,-1.451,7.677,17.888,21.508,-0.909,-3.199,-0.157,-0.143,0.038,-0.678,-0.496,-1.235
445.479,-18.419,4.482,14.864,18.676,-0.095,-2.943,-0.186,-0.208,-0.043,-0.612,-0.448,-1.074
445.490,-6.334,0.828,11.611,-1.981,-0.204,-2.688,-0.294,-0.310,-0.163,-0.584,-0.437,-0.947
445.500,-9.264,-2.025,8.435,40.731,0.965,-2.428,-0.340,-0.406,-0.277,-0.585,-0.455,-0.853
445.510,-12.072,-5.127,5.310,28.863,2.203,-2.041,-0.438,-0.522,-0.419,-0.605,-0.501,-0.790
445.521,-9.630,-7.569,2.286,35.757,3.163,-1.606,-0.527,-0.638,-0.563,-0.648,-0.573,-0.755
445.531,-25.256,-10.615,-0.574,41.700,4.546,-1.104,-0.606,-0.780,-0.738,-0.709,-0.667,-0.748
445.542,-25.011,-12.314,-3.363,34.060,6.175,-0.490,-0.745,-0.942,-0.941,-0.790,-0.789,-0.768
445.552,-29.894,-15.197,-6.047,14.141,6.467,0.134,-0.941,-1.142,-1.182,-0.887,-0.927,-0.811
445.563,-17.809,-15.440,-8.330,31.639,6.704,0.699,-1.055,-1.252,-1.329,-0.997,-1.073,-0.877
445.573,-26.720,-16.172,-10.164,42.498,8.075,1.317,-1.166,-1.388,-1.505,-1.105,-1.222,-0.960
445.584,-20.128,-17.132,-11.858,28.663,8.759,1.994,-1.339,-1.548,-1.708,-1.219,-1.380,-1.058
445.595,-20.373,-15.700,-12.866,20.727,8.875,2.628,-1.426,-1.608,-1.810,-1.324,-1.525,-1.166
445.605,-13.903,-14.749,-13.437,43.945,9.363,3.213,-1.470,-1.685,-1.924,-1.417,-1.656,-1.276
445.616,-16.222,-13.440,-13.523,45.269,10.118,3.812,-1.487,-1.727,-2.005,-1.490,-1.768,-1.383
445.626,-5.113,-11.742,-13.262,28.447,10.548,4.425,-1.538,-1.736,-2.054,-1.544,-1.862,-1.485
445.637,-4.259,-8.470,-12.298,17.237,10.397,4.987,-1.520,-1.655,-2.008,-1.567,-1.920,-1.576
445.648,14.906,-3.473,-10.490,36.769,10.695,5.488,-1.323,-1.450,-1.834,-1.545,-1.929,-1.649
445.658,21.376,2.640,-7.719,47.721,11.535,6.002,-1.004,-1.166,-1.583,-1.461,-1.878,-1.692
445.669,20.399,9.126,-3.963,29.271,11.029,6.472,-0.673,-0.794,-1.240,-1.307,-1.753,-1.695
445.679,34.682,15.727,0.387,-6.553,9.310,6.784,-0.375,-0.381,-0.847,-1.098,-1.564,-1.654
445.690,52.505,23.623,5.547,-16.040,7.692,6.910,0.086,0.169,-0.302,-0.822,-1.294,-1.560
445.700,53.359,31.761,11.602,9.589,7.323,6.948,0.739,0.849,0.375,-0.460,-0.934,-1.407
445.711,69.717,39.765,17.936,30.566,8.235,7.027,1.477,1.558,1.080,-0.017,-0.495,-1.187
445.721,69.839,49.333,25.060,34.832,8.771,7.169,2.341,2.410,1.924,0.522,0.036,-0.897
445.732,64.224,55.410,32.214,15.616,8.770,7.329,3.092,3.222,2.727,1.140,0.644,-0.532
445.742,74.234,62.269,39.185,-0.307,8.120,7.433,3.922,4.098,3.598,1.813,1.313,-0.097
445.753,102.067,71.004,46.440,11.265,7.657,7.457,4.939,5.150,4.650,2.564,2.063,0.409
445.764,97.184,76.583,53.520,32.254,7.988,7.489,5.952,6.162,5.661,3.385,2.884,0.992
445.774,98.282,83.089,60.416,23.800,7.742,7.517,7.019,7.264,6.762,4.277,3.776,1.652
445.785,113.298,87.799,66.838,-5.271,7.222,7.541,8.076,8.363,7.862,5.210,4.709,2.371
445.795,104.508,91.863,72.821,-27.145,5.958,7.455,9.102,9.470,8.976,6.172,5.678,3.144
445.806,88.761,94.259,78.098,-15.578,4.906,7.252,10.067,10.520,10.041,7.154,6.676,3.973
445.816,79.239,92.624,81.867,7.488,4.471,7.018,10.915,11.391,10.930,8.119,7.658,4.839
445.827,78.995,92.380,84.565,-7.450,3.945,6.786,11.791,12.301,11.857,9.073,8.630,5.735
445.837,83.756,90.843,86.221,-17.929,3.242,6.499,12.609,13.139,12.716,10.003,9.580,6.645
445.848,90.226,89.504,87.086,-22.952,1.653,6.111,13.352,13.953,13.558,10.890,10.495,7.548
445.858,98.038,89.987,87.750,-20.048,0.095,5.626,14.172,14.847,14.487,11.777,11.416,8.465
445.869,94.010,89.682,88.239,10.931,-0.164,5.129,15.028,15.699,15.375,12.650,12.326,9.375
445.879,72.769,87.771,88.252,21.972,0.454,4.709,15.820,16.430,16.136,13.502,13.208,10.278
445.890,66.299,82.772,87.293,-1.697,0.435,4.354,16.446,17.054,16.785,14.315,14.046,11.166
445.901,65.811,80.557,85.758,-21.182,-0.351,3.982,17.060,17.694,17.452,15.089,14.847,12.044
445.911,83.756,79.069,84.137,-15.282,-1.197,3.539,17.698,18.366,18.155,15.829,15.618,12.890
445.922,48.720,74.984,82.286,-4.612,-1.773,3.081,18.212,18.908,18.729,16.532,16.353,13.708
445.932,72.525,71.802,79.774,27.094,-1.294,2.678,18.766,19.407,19.256,17.181,17.031,14.492
445.943,39.199,67.682,77.233,33.627,-0.373,2.383,19.319,19.880,19.751,17.806,17.677,15.245
445.954,51.894,62.651,73.851,0.069,-0.132,2.180,19.676,20.219,20.104,18.377,18.262,15.968
445.964,25.282,56.837,70.101,-33.339,-1.058,1.951,19.899,20.477,20.378,18.880,18.782,16.636
445.975,50.307,53.273,66.120,-40.014,-2.787,1.587,20.133,20.784,20.711,19.325,19.252,17.263
445.985,23.573,47.487,62.021,-21.414,-2.802,1.193,20.305,20.976,20.930,19.715,19.670,17.837
445.996,19.911,39.320,56.968,44.530,-2.166,0.830,20.372,20.992,20.972,20.019,19.999,18.353
446.007,1.722,32.477,51.330,46.630,-0.482,0.656,20.407,20.918,20.910,20.248,20.240,18.807
446.017,6.239,26.950,45.647,5.104,0.334,0.652,20.377,20.871,20.863,20.430,20.423,19.205
446.028,-16.344,18.227,39.404,-14.119,0.399,0.643,20.113,20.600,20.593,20.523,20.516,19.529
446.038,-4.625,9.557,32.512,-42.312,-1.949,0.483,19.703,20.278,20.282,20.517,20.521,19.783
446.049,-17.443,3.033,25.666,-53.016,-3.289,0.166,19.263,19.950,19.976,20.424,20.450,19.958
446.059,-38.806,-5.109,18.835,18.773,-3.180,-0.176,18.859,19.558,19.608,20.261,20.311,20.057
446.070,-34.777,-11.113,11.737,38.957,-1.197,-0.322,18.472,19.059,19.119,20.018,20.078,20.077
446.080,-56.751,-18.374,4.991,11.548,-0.253,-0.317,17.974,18.544,18.603,19.731,19.791,20.029
446.091,-24.401,-22.293,-1.791,-19.344,-0.719,-0.300,17.400,17.978,18.036,19.373,19.431,19.907
446.101,-33.679,-24.156,-7.147,-40.152,-2.533,-0.443,16.897,17.551,17.618,18.992,19.060,19.723
446.112,-33.068,-27.582,-12.080,-39.441,-2.857,-0.649,16.239,16.986,17.068,18.566,18.648,19.484
446.122,-44.543,-30.836,-16.333,25.397,-2.487,-0.871,15.747,16.484,16.581,18.121,18.218,19.199
446.133,-66.394,-34.705,-20.473,46.540,-0.840,-0.937,15.221,15.862,15.964,17.638,17.740,18.866
446.144,-51.990,-38.375,-24.731,43.078,1.355,-0.797,14.644,15.194,15.286,17.128,17.219,18.493
446.154,-51.990,-41.109,-28.580,2.808,0.957,-0.619,13.993,14.577,14.657,16.598,16.677,18.081
446.165,-53.577,-41.845,-31.833,-32.650,-0.131,-0.497,13.363,13.980,14.051,16.048,16.119,17.635
446.175,-16.832,-41.576,-34.531,-47.409,-2.012,-0.577,12.713,13.408,13.484,15.477,15.553,17.158
446.186,-32.458,-39.136,-35.771,-18.266,-2.861,-0.800,12.257,12.992,13.083,14.932,15.024,16.666
446.197,-34.777,-39.321,-36.622,-1.343,-2.008,-0.936,11.794,12.485,12.585,14.399,14.500,16.162
446.207,-39.416,-39.735,-37.344,43.151,-1.111,-1.015,11.354,11.968,12.074,13.874,13.980,15.658
446.218,-51.135,-41.187,-38.104,44.886,0.244,-0.950,10.926,11.421,11.522,13.353,13.454,15.148
446.228,-49.426,-42.821,-39.185,17.400,1.070,-0.780,10.388,10.825,10.914,12.819,12.908,14.632
446.239,-59.925,-44.492,-40.277,-5.276,1.120,-0.596,9.814,10.246,10.322,12.282,12.358,14.110
446.250,-51.013,-46.578,-41.704,-13.388,0.633,-0.464,9.187,9.616,9.683,11.715,11.781,13.573
446.260,-44.299,-44.737,-42.541,-16.140,-0.029,-0.406,8.699,9.138,9.201,11.157,11.219,13.033
446.271,-34.411,-43.645,-42.965,-23.838,-1.219,-0.441,8.144,8.629,8.694,10.605,10.669,12.489
