R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,0,0,0,0,10,75,0,0
sysTime,GRawX,GPT1X,GPT2X,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT20R,aKFPT11R,aKFPT21R,aKFPT22R
190.661,-14.147,2.045,3.335,-15.876,-4.397,-2.087,-0.649,-0.262,-0.127,-0.374,-0.238,-0.264
190.673,6.605,4.839,3.671,-19.266,-4.817,-2.395,-0.557,-0.152,0.001,-0.368,-0.214,-0.248
190.684,17.469,7.332,4.526,-30.353,-4.711,-2.665,-0.473,-0.062,0.107,-0.340,-0.170,-0.227
190.696,18.202,4.546,4.648,-46.913,-4.649,-2.876,-0.541,-0.109,0.073,-0.318,-0.135,-0.201
190.708,13.929,4.043,4.343,-43.389,-5.117,-3.102,-0.618,-0.147,0.049,-0.320,-0.123,-0.179
190.718,-8.898,3.863,4.326,28.856,-4.181,-3.251,-0.551,-0.151,0.054,-0.312,-0.106,-0.160
190.728,0.379,1.963,3.819,14.473,-2.957,-3.249,-0.599,-0.228,-0.023,-0.311,-0.106,-0.144
190.739,-0.841,0.508,2.951,-1.759,-2.475,-3.176,-0.691,-0.344,-0.145,-0.330,-0.130,-0.135
190.749,14.418,0.981,2.300,-12.496,-2.502,-3.108,-0.704,-0.356,-0.162,-0.347,-0.152,-0.135
190.761,-5.602,1.149,1.819,8.042,-2.368,-3.057,-0.730,-0.398,-0.208,-0.367,-0.177,-0.143
190.771,-15.734,-0.852,1.416,-19.196,-2.796,-2.999,-0.799,-0.469,-0.284,-0.382,-0.197,-0.151
190.782,-0.597,-2.293,0.645,-28.009,-3.802,-3.040,-0.873,-0.525,-0.338,-0.422,-0.234,-0.165
190.792,10.755,-5.124,-0.772,13.841,-3.783,-3.152,-1.010,-0.695,-0.501,-0.498,-0.304,-0.191
190.804,-1.817,-5.854,-2.622,-30.376,-3.022,-3.094,-1.065,-0.883,-0.694,-0.608,-0.419,-0.247
190.815,-12.316,-7.015,-3.409,51.537,-2.359,-3.116,-1.048,-0.924,-0.734,-0.684,-0.494,-0.302
190.827,5.018,-7.935,-4.860,-8.144,-0.909,-2.858,-1.077,-1.058,-0.886,-0.791,-0.619,-0.384
190.839,-7.677,-7.556,-5.633,-13.314,-0.543,-2.569,-1.095,-1.124,-0.972,-0.881,-0.729,-0.472
190.851,-20.495,-9.839,-6.527,-17.927,-0.461,-2.296,-1.225,-1.270,-1.137,-0.980,-0.846,-0.568
190.862,2.698,-10.046,-7.663,-18.404,-0.904,-2.105,-1.341,-1.368,-1.248,-1.099,-0.979,-0.672
190.874,-16.222,-11.077,-8.582,-3.614,-1.159,-1.999,-1.517,-1.528,-1.416,-1.229,-1.118,-0.786
190.885,-15.734,-9.165,-8.736,4.396,-1.318,-1.915,-1.586,-1.578,-1.473,-1.346,-1.241,-0.904
190.897,17.591,-1.334,-7.203,16.398,-1.055,-1.816,-1.390,-1.405,-1.307,-1.408,-1.310,-1.015
190.909,-0.108,1.376,-4.468,17.566,-0.205,-1.679,-1.218,-1.264,-1.176,-1.395,-1.306,-1.096
190.921,14.051,3.022,-2.341,12.234,0.516,-1.470,-1.098,-1.169,-1.096,-1.364,-1.290,-1.146
190.932,8.680,3.802,-0.498,5.322,0.617,-1.229,-1.005,-1.083,-1.026,-1.315,-1.258,-1.171
190.944,3.553,4.547,1.098,6.987,0.514,-1.037,-0.921,-1.001,-0.957,-1.258,-1.214,-1.175
190.956,6.727,8.171,3.076,17.954,0.670,-0.859,-0.715,-0.825,-0.793,-1.174,-1.142,-1.158
190.967,4.285,10.787,5.367,23.899,1.292,-0.659,-0.499,-0.655,-0.637,-1.053,-1.035,-1.114
190.979,19.667,13.963,7.875,26.445,2.554,-0.365,-0.196,-0.412,-0.414,-0.888,-0.890,-1.039
190.991,14.051,12.368,9.447,31.680,4.130,0.067,-0.012,-0.297,-0.328,-0.710,-0.741,-0.938
191.002,-9.020,7.947,9.708,39.059,6.009,0.655,0.124,-0.238,-0.308,-0.545,-0.614,-0.822
191.014,-16.832,4.447,8.659,41.324,7.853,1.402,0.209,-0.219,-0.338,-0.414,-0.533,-0.708
191.026,2.943,5.690,7.601,40.598,8.289,2.189,0.318,-0.110,-0.279,-0.297,-0.466,-0.604
191.037,8.192,5.224,6.749,45.873,8.709,2.922,0.374,-0.057,-0.273,-0.180,-0.396,-0.504
191.049,3.431,4.772,6.193,53.357,9.155,3.629,0.461,0.022,-0.238,-0.057,-0.318,-0.408
191.060,-8.653,4.018,5.769,55.647,10.610,4.342,0.622,0.135,-0.170,0.070,-0.235,-0.312
191.072,9.779,6.115,5.434,45.345,10.582,5.059,0.743,0.264,-0.086,0.194,-0.156,-0.217
191.083,-4.381,3.787,5.009,40.912,10.953,5.751,0.816,0.283,-0.110,0.321,-0.072,-0.120
191.093,6.849,5.369,4.892,-23.944,8.467,6.204,0.890,0.434,0.012,0.435,0.014,-0.028
191.103,4.285,5.083,4.918,-20.928,6.255,6.276,0.914,0.520,0.096,0.533,0.109,0.065
191.114,22.597,5.049,4.845,4.100,5.557,6.186,0.989,0.635,0.219,0.621,0.205,0.159
191.124,-7.799,1.073,4.173,34.851,6.231,6.164,1.031,0.616,0.203,0.694,0.281,0.250
191.135,14.540,3.293,3.487,27.029,6.845,6.219,1.149,0.711,0.296,0.754,0.339,0.331
191.146,-15.490,-2.910,2.082,22.376,7.169,6.317,1.006,0.571,0.151,0.797,0.378,0.404
191.158,-34.655,-7.148,-0.027,27.139,6.784,6.379,0.848,0.478,0.056,0.795,0.373,0.457
191.169,-25.011,-8.056,-2.353,23.189,6.920,6.451,0.767,0.405,-0.018,0.756,0.332,0.483
191.181,-24.523,-11.886,-5.201,33.657,6.515,6.449,0.498,0.158,-0.263,0.669,0.246,0.480
191.192,-40.393,-15.127,-7.931,18.703,5.799,6.425,0.242,-0.068,-0.487,0.553,0.134,0.445
191.204,-37.219,-14.390,-9.725,27.212,4.890,6.230,0.106,-0.160,-0.565,0.425,0.020,0.383
191.215,-22.204,-10.060,-10.037,33.013,4.726,6.011,0.107,-0.126,-0.516,0.324,-0.065,0.309
191.226,-9.264,-7.514,-9.485,-0.647,2.025,5.626,-0.023,-0.146,-0.511,0.241,-0.123,0.236
191.238,-11.949,-6.692,-8.546,10.592,1.161,5.089,-0.099,-0.178,-0.508,0.169,-0.160,0.169
191.248,20.765,-2.535,-7.297,-30.884,-0.255,4.657,0.006,-0.025,-0.327,0.131,-0.170,0.113
191.258,11.488,-0.381,-5.895,-9.303,-0.977,4.140,-0.010,-0.023,-0.293,0.099,-0.170,0.065
191.269,4.652,1.566,-4.150,7.547,-0.891,3.672,0.067,0.047,-0.192,0.098,-0.140,0.033
191.279,19.056,3.628,-2.500,9.715,-0.642,3.287,0.164,0.113,-0.100,0.112,-0.101,0.015
191.290,-8.165,4.530,-0.658,4.722,-0.557,2.945,0.254,0.197,0.006,0.154,-0.036,0.014
191.300,-15.490,1.084,0.053,-13.385,-0.941,2.625,0.153,0.089,-0.081,0.171,0.000,0.025
191.311,-10.485,0.244,0.514,-20.257,-2.423,2.112,0.144,0.138,0.001,0.176,0.038,0.044
191.323,-4.015,0.440,0.359,-25.034,-4.266,1.449,0.028,0.103,0.008,0.143,0.047,0.057
191.335,-2.061,1.775,0.636,-25.897,-6.176,0.627,-0.072,0.092,0.048,0.105,0.061,0.064
191.346,9.046,3.235,1.144,-25.628,-6.635,-0.236,-0.110,0.083,0.093,0.070,0.080,0.069
191.358,-4.259,3.186,1.981,-18.498,-7.029,-1.055,-0.125,0.101,0.162,0.054,0.115,0.077
191.370,-5.480,4.143,3.012,-15.686,-7.997,-1.877,-0.076,0.187,0.299,0.048,0.160,0.090
191.381,-8.653,2.048,3.198,-15.422,-8.211,-2.641,-0.061,0.176,0.335,0.027,0.186,0.104
191.393,-1.207,3.800,3.344,-14.791,-8.227,-3.327,0.031,0.220,0.420,-0.003,0.197,0.111
191.405,15.638,7.568,4.232,-17.249,-8.436,-3.944,0.167,0.330,0.568,-0.009,0.228,0.119
191.416,16.005,10.911,5.955,-20.689,-8.395,-4.484,0.297,0.438,0.707,0.022,0.292,0.137
191.428,24.428,9.874,7.170,-33.871,-7.805,-4.888,0.335,0.453,0.746,0.069,0.363,0.170
191.440,28.334,8.989,7.508,-26.792,-6.934,-5.146,0.384,0.429,0.737,0.102,0.411,0.208
191.451,6.971,8.260,7.904,-25.718,-6.024,-5.256,0.475,0.453,0.767,0.150,0.464,0.250
191.463,8.436,10.839,8.762,-30.206,-5.387,-5.259,0.670,0.612,0.925,0.219,0.532,0.297
191.475,24.183,11.842,9.558,-32.727,-5.151,-5.225,0.823,0.735,1.044,0.303,0.612,0.354
191.486,24.306,12.064,10.015,-30.907,-5.122,-5.200,0.867,0.768,1.074,0.378,0.684,0.416
191.498,-7.921,8.496,9.928,-14.625,-5.061,-5.201,0.825,0.714,1.019,0.443,0.747,0.481
191.510,-29.650,3.583,8.911,7.207,-4.876,-5.207,0.774,0.637,0.940,0.475,0.778,0.540
191.521,-7.799,1.749,6.937,20.976,-4.471,-5.184,0.796,0.597,0.898,0.460,0.761,0.580
191.533,3.187,0.905,4.770,28.928,-3.415,-5.063,0.753,0.493,0.784,0.417,0.708,0.593
191.545,-12.804,-0.944,3.074,30.955,-2.086,-4.794,0.687,0.374,0.648,0.377,0.650,0.586
191.556,-15.123,-2.387,1.680,10.361,-1.289,-4.406,0.633,0.305,0.553,0.340,0.588,0.565
191.568,-0.352,0.011,0.993,7.325,-0.780,-4.008,0.702,0.352,0.574,0.312,0.534,0.534
191.579,7.093,0.934,0.648,-7.217,-0.376,-3.583,0.683,0.313,0.508,0.293,0.488,0.501
191.591,-11.339,-1.354,0.481,-23.081,-0.208,-3.175,0.645,0.271,0.438,0.288,0.456,0.471
191.603,3.187,-2.004,-0.284,-12.651,-0.258,-2.826,0.601,0.225,0.369,0.257,0.401,0.437
191.614,-10.729,0.441,-0.237,9.421,-0.078,-2.525,0.624,0.231,0.356,0.235,0.360,0.400
191.626,15.028,3.327,0.388,25.060,1.109,-2.166,0.717,0.271,0.373,0.242,0.343,0.370
191.638,7.703,3.551,1.282,33.049,3.086,-1.650,0.804,0.297,0.365,0.286,0.353,0.355
191.649,-9.020,1.648,1.651,35.172,5.244,-0.942,0.833,0.280,0.301,0.340,0.362,0.352
191.661,0.257,0.094,1.199,34.838,6.565,-0.098,0.830,0.244,0.212,0.382,0.350,0.354
191.673,-9.996,-1.604,0.523,30.835,7.810,0.782,0.813,0.222,0.135,0.421,0.334,0.357
191.684,-16.954,-3.051,-0.425,24.207,8.185,1.647,0.730,0.180,0.040,0.445,0.304,0.357
191.696,-17.077,-4.419,-1.533,15.463,8.059,2.426,0.619,0.128,-0.058,0.452,0.265,0.351
191.707,-18.053,-6.403,-2.811,6.882,7.316,3.052,0.477,0.044,-0.180,0.439,0.214,0.337
191.719,-10.973,-7.798,-4.333,10.285,6.629,3.504,0.325,-0.062,-0.314,0.395,0.144,0.311
191.731,-29.040,-11.558,-6.207,14.209,6.203,3.832,0.076,-0.280,-0.550,0.317,0.046,0.267
191.742,-19.884,-14.004,-8.355,14.658,5.994,4.088,-0.156,-0.477,-0.762,0.206,-0.078,0.204
191.754,-23.302,-15.447,-10.305,19.124,5.913,4.300,-0.368,-0.636,-0.933,0.078,-0.218,0.119
191.766,-28.307,-16.555,-11.976,25.425,6.057,4.501,-0.576,-0.797,-1.106,-0.060,-0.369,0.016
191.778,-23.546,-15.793,-13.078,34.755,6.431,4.721,-0.714,-0.910,-1.231,-0.197,-0.518,-0.100
191.789,-15.368,-17.028,-14.353,41.690,6.834,4.964,-0.934,-1.122,-1.457,-0.347,-0.682,-0.229
191.801,-22.448,-18.263,-15.420,39.649,7.135,5.218,-1.108,-1.307,-1.657,-0.498,-0.847,-0.366
191.813,-28.307,-18.849,-16.317,38.103,7.302,5.462,-1.263,-1.478,-1.842,-0.653,-1.017,-0.512
191.824,-17.443,-19.386,-17.217,27.940,7.311,5.687,-1.420,-1.640,-2.017,-0.814,-1.191,-0.665
191.836,-1.939,-14.643,-17.007,13.354,7.596,5.920,-1.428,-1.657,-2.047,-0.952,-1.342,-0.821
191.848,-4.747,-11.272,-15.634,3.693,7.051,6.088,-1.473,-1.663,-2.062,-1.043,-1.442,-0.962
191.859,-2.550,-10.160,-14.164,-5.608,5.945,6.128,-1.562,-1.692,-2.091,-1.116,-1.516,-1.086
191.871,-6.212,-8.208,-12.538,-6.538,4.477,5.980,-1.635,-1.700,-2.089,-1.180,-1.569,-1.189
191.883,-13.781,-7.280,-11.073,-8.555,3.065,5.697,-1.760,-1.764,-2.134,-1.241,-1.610,-1.274
191.894,-31.115,-9.889,-10.319,14.782,2.568,5.308,-1.947,-1.939,-2.283,-1.315,-1.659,-1.346
191.905,-15.734,-7.461,-9.482,20.855,2.681,4.989,-1.942,-1.947,-2.270,-1.380,-1.704,-1.413
191.917,-18.297,-7.985,-8.906,33.210,2.692,4.668,-2.029,-2.042,-2.344,-1.444,-1.746,-1.474
191.929,-6.334,-6.396,-8.259,43.537,2.767,4.397,-2.005,-2.045,-2.330,-1.498,-1.782,-1.530
191.940,10.999,-0.360,-6.368,11.317,2.679,4.218,-1.837,-1.871,-2.144,-1.500,-1.773,-1.572
191.951,12.098,2.766,-3.913,2.924,1.990,3.963,-1.758,-1.755,-2.011,-1.464,-1.720,-1.590
191.963,14.540,6.642,-1.060,-8.905,1.069,3.658,-1.624,-1.588,-1.824,-1.392,-1.629,-1.579
191.974,27.602,10.315,2.040,-8.149,0.632,3.306,-1.423,-1.368,-1.581,-1.283,-1.496,-1.537
191.986,11.976,10.584,4.641,-11.230,0.366,2.971,-1.333,-1.256,-1.449,-1.156,-1.348,-1.464
191.997,15.394,12.290,6.944,-1.981,0.446,2.657,-1.136,-1.067,-1.239,-1.014,-1.187,-1.367
192.008,31.020,14.771,9.087,-8.372,0.355,2.403,-0.898,-0.831,-0.988,-0.851,-1.008,-1.248
192.020,33.217,18.033,11.437,-0.843,0.332,2.148,-0.618,-0.557,-0.697,-0.662,-0.803,-1.108
192.031,1.722,17.372,13.650,4.223,0.438,1.934,-0.379,-0.322,-0.449,-0.445,-0.572,-0.942
192.043,-8.409,14.178,14.330,6.803,0.825,1.779,-0.244,-0.200,-0.318,-0.255,-0.373,-0.764
192.054,6.239,9.318,13.034,1.169,0.728,1.661,-0.308,-0.255,-0.365,-0.128,-0.237,-0.590
192.065,1.600,6.140,11.064,0.205,0.152,1.507,-0.365,-0.272,-0.372,-0.045,-0.145,-0.441
192.077,-17.077,5.863,9.657,28.611,0.248,1.288,-0.295,-0.196,-0.283,0.025,-0.061,-0.313
192.088,-27.575,0.850,7.643,34.125,1.575,1.260,-0.333,-0.294,-0.379,0.073,-0.011,-0.206
192.100,2.332,-1.686,4.752,30.551,1.765,1.299,-0.448,-0.423,-0.509,0.065,-0.020,-0.128
192.111,2.698,-2.569,2.473,29.114,2.672,1.427,-0.444,-0.479,-0.572,0.053,-0.040,-0.080
192.122,2.332,-1.173,1.351,31.648,2.717,1.574,-0.325,-0.373,-0.475,0.061,-0.040,-0.049
192.134,2.210,-1.319,0.531,12.260,3.418,1.780,-0.250,-0.352,-0.466,0.072,-0.041,-0.028
192.145,-3.038,-0.788,0.120,-8.821,2.994,1.969,-0.214,-0.304,-0.429,0.087,-0.036,-0.012
192.157,-21.349,-2.214,-0.357,4.938,2.200,2.020,-0.298,-0.340,-0.467,0.089,-0.037,-0.000
192.168,-1.085,-1.411,-0.988,28.004,2.059,1.996,-0.349,-0.384,-0.509,0.069,-0.055,0.003
192.179,13.807,0.848,-0.856,15.020,2.922,2.086,-0.313,-0.387,-0.517,0.072,-0.057,0.004
192.191,28.212,5.502,0.538,5.688,2.740,2.183,-0.126,-0.186,-0.321,0.129,-0.005,0.017
192.202,-6.334,6.745,2.756,23.061,3.552,2.293,0.138,0.034,-0.106,0.238,0.098,0.053
192.213,10.267,8.271,4.247,-28.054,2.995,2.468,0.211,0.149,-0.001,0.344,0.193,0.109
192.225,30.775,8.093,5.152,-42.872,0.942,2.394,0.146,0.206,0.060,0.435,0.289,0.179
192.236,1.356,8.507,6.365,-24.171,0.247,2.154,0.213,0.331,0.200,0.534,0.404,0.259
192.248,21.254,9.508,7.236,-16.333,-0.758,1.851,0.263,0.456,0.345,0.627,0.517,0.347
192.259,10.511,8.268,7.710,1.321,-0.919,1.514,0.343,0.558,0.469,0.720,0.630,0.443
192.271,-8.898,5.633,7.315,17.578,-0.557,1.238,0.364,0.578,0.506,0.785,0.713,0.533
192.282,-27.331,1.503,5.965,0.863,-0.570,1.041,0.228,0.444,0.385,0.809,0.750,0.610
192.293,-20.495,-3.500,3.603,-14.692,-1.301,0.812,0.024,0.280,0.235,0.783,0.738,0.664
192.305,-23.424,-5.667,1.048,1.724,-2.036,0.498,-0.127,0.155,0.130,0.712,0.687,0.687
192.316,-11.095,-7.941,-1.725,38.639,-1.603,0.189,-0.304,-0.062,-0.067,0.600,0.595,0.676
192.327,4.407,-8.293,-3.800,34.735,-0.819,0.027,-0.377,-0.179,-0.174,0.490,0.495,0.636
192.339,7.948,-8.047,-5.410,38.336,0.007,-0.038,-0.440,-0.292,-0.282,0.380,0.390,0.576
192.350,-20.495,-7.795,-5.997,41.721,2.470,0.140,-0.364,-0.318,-0.320,0.307,0.305,0.505
192.362,-17.931,-9.292,-6.746,8.182,3.626,0.503,-0.387,-0.416,-0.442,0.236,0.211,0.430
192.373,-2.916,-8.570,-7.565,-13.134,3.060,0.833,-0.477,-0.504,-0.551,0.152,0.105,0.348
192.384,-30.261,-8.209,-7.656,-5.760,2.478,1.032,-0.580,-0.577,-0.637,0.077,0.017,0.263
192.396,-21.349,-9.506,-8.139,37.136,2.393,1.135,-0.739,-0.736,-0.803,-0.016,-0.082,0.176
192.407,-18.419,-9.771,-8.508,39.063,3.440,1.343,-0.774,-0.834,-0.913,-0.100,-0.180,0.089
192.418,6.361,-7.166,-8.555,38.007,4.333,1.640,-0.747,-0.875,-0.974,-0.171,-0.269,0.004
192.429,4.774,-6.223,-8.025,35.223,4.989,1.979,-0.724,-0.899,-1.019,-0.210,-0.331,-0.073
192.440,19.056,-4.036,-7.227,35.208,4.464,2.230,-0.697,-0.870,-1.007,-0.240,-0.376,-0.143
192.452,11.488,-1.328,-5.678,27.919,4.966,2.503,-0.537,-0.757,-0.912,-0.229,-0.384,-0.197
192.463,0.135,-0.251,-3.919,-6.038,5.037,2.785,-0.444,-0.654,-0.827,-0.189,-0.362,-0.230
192.475,15.760,2.337,-2.209,-32.289,4.023,2.981,-0.408,-0.529,-0.715,-0.139,-0.325,-0.241
192.486,8.924,3.253,-0.560,2.129,4.049,3.066,-0.331,-0.445,-0.635,-0.077,-0.268,-0.232
192.497,-9.874,1.922,0.543,33.459,5.778,3.271,-0.261,-0.398,-0.602,-0.004,-0.208,-0.206
192.509,15.272,4.855,1.471,34.911,5.894,3.544,-0.071,-0.240,-0.462,0.076,-0.145,-0.167
192.520,-8.776,1.484,1.833,6.842,5.367,3.752,-0.138,-0.263,-0.499,0.154,-0.081,-0.118
192.532,3.065,3.146,2.061,12.515,4.962,3.872,-0.074,-0.160,-0.404,0.217,-0.025,-0.066
192.544,-1.329,1.808,2.096,34.426,5.407,4.013,-0.010,-0.140,-0.393,0.283,0.030,-0.012
192.555,-0.108,1.624,1.983,-1.466,4.651,4.107,0.047,-0.074,-0.333,0.341,0.083,0.042
192.567,-9.020,-0.151,1.613,-4.607,3.653,4.088,-0.014,-0.078,-0.334,0.381,0.125,0.094
192.578,2.454,-1.543,0.631,-20.280,2.691,4.002,-0.114,-0.108,-0.356,0.389,0.141,0.137
192.590,-7.311,-4.383,-0.681,-7.919,2.139,3.833,-0.228,-0.204,-0.438,0.368,0.134,0.166
192.602,-1.207,-4.831,-1.961,10.180,2.701,3.700,-0.213,-0.246,-0.469,0.332,0.108,0.177
192.613,-6.212,-4.843,-2.775,9.202,2.594,3.600,-0.210,-0.259,-0.473,0.299,0.085,0.176
192.625,6.483,-1.485,-2.807,21.734,2.901,3.507,-0.164,-0.204,-0.411,0.278,0.072,0.168
192.637,12.220,2.386,-1.641,-0.997,2.373,3.435,-0.051,-0.069,-0.270,0.303,0.103,0.167
192.648,17.958,4.292,-0.057,-34.810,1.126,3.257,0.011,0.035,-0.150,0.351,0.165,0.183
192.660,-6.822,3.446,1.248,-1.161,0.847,3.008,0.003,0.061,-0.105,0.403,0.236,0.214
192.672,-4.381,2.068,1.693,14.884,1.612,2.863,0.050,0.069,-0.085,0.445,0.290,0.253
192.683,-3.648,2.678,2.019,-0.409,1.434,2.724,0.100,0.130,-0.013,0.485,0.340,0.294
192.695,1.356,2.400,2.172,16.226,1.842,2.627,0.135,0.163,0.026,0.525,0.388,0.337
192.707,6.361,3.799,2.574,-21.611,0.393,2.481,0.162,0.266,0.140,0.570,0.445,0.382
192.718,6.971,5.642,3.384,-13.850,-0.413,2.197,0.237,0.379,0.275,0.622,0.517,0.432
192.730,8.802,8.113,4.670,4.604,0.070,1.952,0.405,0.519,0.432,0.699,0.612,0.492
192.742,2.454,7.084,5.533,1.763,0.009,1.757,0.456,0.563,0.490,0.781,0.708,0.563
192.753,4.774,5.851,5.746,11.501,0.234,1.572,0.479,0.595,0.535,0.849,0.789,0.637
192.765,-0.963,3.788,5.243,7.971,0.510,1.469,0.447,0.576,0.523,0.898,0.846,0.708
192.776,7.826,3.384,4.585,-36.478,-1.273,1.250,0.369,0.578,0.541,0.924,0.887,0.770
192.788,0.135,3.224,4.271,7.838,-1.094,0.927,0.408,0.604,0.588,0.946,0.931,0.824
192.800,-2.916,2.316,3.735,25.527,0.048,0.792,0.448,0.592,0.586,0.967,0.961,0.870
192.811,-5.846,0.791,3.056,5.468,0.070,0.712,0.441,0.582,0.581,0.983,0.982,0.910
192.823,-6.944,1.288,2.469,11.784,0.300,0.646,0.451,0.584,0.588,0.987,0.991,0.939
192.834,15.516,5.643,2.993,-19.157,-0.424,0.573,0.559,0.746,0.755,1.022,1.031,0.968
192.846,14.784,6.375,4.050,-42.725,-1.662,0.380,0.629,0.860,0.881,1.081,1.102,1.006
192.858,14.540,8.944,5.401,-7.325,-1.935,0.098,0.745,0.995,1.034,1.149,1.188,1.055
192.869,1.600,5.126,5.574,32.073,0.352,0.043,0.722,0.912,0.954,1.209,1.251,1.113
192.881,1.234,6.348,5.742,24.624,2.021,0.234,0.858,1.016,1.047,1.281,1.312,1.171
192.893,5.018,7.420,6.316,10.324,2.112,0.464,0.975,1.166,1.184,1.375,1.393,1.236
192.904,1.356,11.149,7.622,-14.632,0.498,0.568,1.126,1.396,1.408,1.489,1.502,1.311
192.916,4.774,10.286,8.645,-7.135,-0.780,0.456,1.193,1.508,1.526,1.605,1.623,1.401
192.928,-11.705,8.720,9.185,3.863,-1.278,0.210,1.268,1.619,1.650,1.707,1.738,1.497
192.939,-10.240,7.177,8.696,16.888,-0.525,0.028,1.333,1.650,1.691,1.776,1.817,1.590
192.951,18.812,9.167,8.418,-18.537,-0.360,0.016,1.372,1.702,1.743,1.845,1.885,1.676
192.963,26.503,8.875,8.464,-15.206,-0.625,-0.060,1.420,1.763,1.808,1.925,1.970,1.760
192.974,-0.841,8.068,8.563,12.909,-0.806,-0.201,1.513,1.858,1.909,2.007,2.058,1.844
192.986,14.173,9.108,8.596,-5.419,-0.916,-0.281,1.630,1.975,2.030,2.085,2.140,1.926
192.997,-13.903,7.435,8.623,20.306,-0.422,-0.381,1.720,2.031,2.090,2.164,2.223,2.008
193.009,39.931,6.970,7.674,-25.173,-0.691,-0.325,1.710,2.012,2.069,2.211,2.268,2.084
193.021,-16.344,7.743,7.784,24.820,-0.974,-0.486,1.861,2.152,2.216,2.279,2.344,2.155
193.033,35.536,9.889,7.828,-15.154,-0.405,-0.454,1.931,2.194,2.257,2.342,2.405,2.223
193.044,-8.776,9.630,8.753,2.656,-0.983,-0.518,2.065,2.356,2.422,2.445,2.511,2.299
193.056,5.994,8.367,8.698,-2.437,-1.073,-0.578,2.060,2.354,2.423,2.515,2.584,2.377
193.067,-1.207,7.225,8.496,5.619,-1.010,-0.654,2.115,2.402,2.474,2.581,2.654,2.452
193.079,22.230,7.243,7.919,-19.004,-1.552,-0.720,2.154,2.453,2.529,2.630,2.706,2.521
193.091,-12.560,4.798,7.309,24.739,-0.995,-0.824,2.177,2.433,2.513,2.671,2.751,2.585
193.102,34.316,7.947,6.952,-26.754,-1.213,-0.812,2.255,2.513,2.593,2.708,2.787,2.638
193.114,-12.194,7.515,7.482,12.913,-1.452,-0.930,2.357,2.626,2.712,2.776,2.862,2.695
193.126,-9.874,3.841,6.705,-6.500,-1.196,-0.961,2.290,2.534,2.621,2.806,2.893,2.748
193.137,11.732,2.373,5.221,-25.765,-2.232,-1.038,2.165,2.464,2.556,2.795,2.887,2.785
193.149,-11.583,0.648,4.194,-5.511,-3.334,-1.282,2.070,2.451,2.557,2.778,2.884,2.809
193.161,-1.451,-0.906,2.578,14.441,-2.985,-1.541,1.958,2.336,2.458,2.719,2.841,2.813
193.172,-6.578,-0.432,1.613,33.571,-2.201,-1.663,1.965,2.292,2.421,2.668,2.797,2.800
193.184,-16.466,-4.349,0.142,24.480,-1.272,-1.640,1.872,2.115,2.243,2.604,2.731,2.774
193.195,-15.856,-7.883,-2.007,-18.625,-1.741,-1.625,1.626,1.915,2.041,2.500,2.626,2.727
193.206,-0.597,-7.041,-3.669,2.064,-1.818,-1.655,1.574,1.837,1.965,2.381,2.508,2.658
193.218,-9.264,-7.550,-4.884,-18.183,-1.770,-1.654,1.463,1.699,1.826,2.262,2.389,2.573
193.229,-15.734,-8.846,-5.964,9.646,-1.673,-1.638,1.377,1.547,1.672,2.138,2.263,2.476
193.241,-8.531,-8.884,-6.877,19.740,-2.057,-1.683,1.235,1.425,1.553,2.002,2.131,2.368
193.252,-10.118,-9.536,-7.654,11.045,-2.166,-1.737,1.014,1.265,1.398,1.861,1.994,2.251
193.264,-11.461,-9.487,-8.231,19.934,-1.939,-1.771,0.900,1.131,1.267,1.719,1.855,2.127
193.275,-10.485,-10.549,-8.861,-10.894,-1.981,-1.787,0.750,0.965,1.102,1.574,1.711,1.998
193.286,-12.560,-10.760,-9.381,-0.129,-1.920,-1.797,0.632,0.830,0.967,1.427,1.564,1.862
193.298,-12.316,-11.338,-9.954,0.012,-2.016,-1.811,0.449,0.659,0.797,1.270,1.408,1.720
193.309,-10.118,-12.571,-10.768,-5.734,-2.208,-1.830,0.224,0.455,0.594,1.102,1.241,1.573
193.320,-3.526,-12.828,-11.565,-8.699,-2.181,-1.849,0.045,0.264,0.406,0.924,1.065,1.417
193.332,-13.048,-13.523,-12.131,3.260,-1.777,-1.854,-0.105,0.076,0.218,0.749,0.890,1.254
193.343,-14.269,-14.327,-12.787,-7.001,-1.591,-1.830,-0.278,-0.124,0.014,0.568,0.706,1.085
193.355,-16.466,-16.061,-13.689,-6.134,-1.257,-1.788,-0.481,-0.354,-0.221,0.377,0.510,0.910
193.366,-24.889,-16.860,-14.490,-15.425,-0.899,-1.712,-0.650,-0.559,-0.434,0.179,0.304,0.723
193.378,-14.269,-16.657,-15.190,-24.800,-0.604,-1.614,-0.792,-0.744,-0.630,-0.017,0.096,0.532
193.389,-13.292,-16.558,-15.682,-19.841,-0.008,-1.487,-0.904,-0.927,-0.827,-0.208,-0.109,0.337
